run,baseline_elim,baseline_notelim,pressure_elim,pressure_notelim
6859,8571279,25069986,10755109,22888083
6860,8571352,25070015,10795874,22847555
6861,8571176,25070201,10763958,22879486
6862,8571201,25070000,10777788,22865747
6863,8571734,25070027,10748036,22894701
6864,8578809,25063108,10786099,22857565
6865,8571624,25070079,10794735,22848553
6866,8571550,25069872,10798731,22844878
6867,8571514,25070072,10765602,22878037
6868,8571808,25070056,10771317,22871721
6869,8571341,25070100,10752853,22890719
6870,8571474,25070052,10777536,22865533
6871,8571509,25070051,10759404,22884205
6872,8571346,25070009,10759332,22884357
6873,8571485,25070165,10755040,22888291
6874,8571498,25069974,10733929,22909740
6875,8571434,25069979,10795966,22847019
6876,8571788,25070084,10745954,22897900
6877,8571766,25069961,10779200,22864357
6878,8571324,25070182,10758194,22884687
6879,8571554,25070054,10753685,22889678
6880,8571450,25070160,10794016,22848697
6881,8571629,25070264,10808936,22834749
6882,8571597,25070136,10753844,22889640
6883,8571447,25069932,10741686,22901998
6884,8571469,25070199,10756001,22887471
6885,8571463,25069988,10829651,22813568
6886,8571139,25070088,10794478,22849022
6887,8571692,25069967,10715650,22927607
6888,8571329,25069946,10737368,22905894
6889,8571685,25070031,10784834,22858667
6890,8571189,25070050,10794121,22849122
6891,8571684,25069976,10793660,22849186
6892,8571831,25070047,10785801,22857370
6893,8571380,25069921,10734565,22908627
6894,8571601,25070177,10808067,22835439
6895,8571465,25070104,10785310,22858181
6896,8571357,25070020,10760933,22882791
6897,8571634,25070090,10764952,22878258
6898,8571764,25070049,10747176,22896295
6899,8571713,25070025,10750831,22892523
6900,8571463,25070054,10806848,22836290
6901,8571374,25070226,10791917,22851554
6902,8571695,25069899,10751926,22891554
6903,8571165,25070032,10750007,22893646
6904,8571607,25069925,10803567,22839788
6905,8571214,25070297,10810992,22832205
6906,8571013,25070039,10765114,22877815
6907,8571476,25069936,10759718,22883351
6908,8571700,25070145,10733769,22909895
6909,8571578,25069995,10763069,22880081
6910,8571558,25070048,10788857,22854360
6911,8571720,25070084,10763972,22879208
6912,8571706,25070139,10784042,22859319
6913,8571144,25070235,10763951,22879536
6914,8571611,25070053,10781708,22861502
6915,8571798,25070013,10800771,22842915
6916,8571929,25070065,10760763,22883207
6917,8571238,25070247,10836683,22806879
6918,8571607,25070191,10747298,22896464
6919,8571511,25070207,10748033,22895244
6920,8571704,25070190,10732316,22911047
6921,8571487,25070198,10733875,22909500
6922,8571553,25069999,10802806,22840566
6923,8571431,25070143,10756254,22887551
6924,8571570,25069964,10771704,22871637
6925,8571599,25070055,10774046,22869582
6926,8571263,25069950,10748443,22894733
6927,8571540,25070043,10783170,22859896
6928,8571545,25070182,10703780,22939775
6929,8571874,25070020,10753267,22890239
6930,8571407,25070105,10724790,22919117
6931,8571656,25070156,10746632,22896652
6932,8571725,25069921,10779249,22863904
6933,8571571,25070056,10730526,22912827
6934,8571234,25069924,10739437,22904223
6935,8571632,25070068,10764191,22878788
6936,8571556,25069971,10749098,22894556
6937,8571731,25069941,10790898,22851638
6938,8571735,25069857,10733391,22909696
6939,8572123,25070532,10740123,22903833
6940,8571746,25070108,10721537,22921832
6941,8571317,25070139,10764498,22878931
6942,8571926,25070491,10782727,22860667
6943,8571459,25070124,10832632,22810964
6944,8571466,25070027,10730234,22913378
6945,8571565,25070241,10762912,22880222
6946,8571311,25070138,10764272,22878928
6947,8571570,25070073,10782700,22860769
6948,8571813,25069984,10757024,22886138
6949,8571219,25069967,10752651,22890603
6950,8571758,25070078,10734716,22908505
6951,8571445,25069756,10730169,22913222
6952,8571587,25070064,10750830,22891990
6953,8571812,25070099,10750165,22892886
6954,8571863,25069990,10800272,22843553
6955,8571802,25070125,10784346,22859225
6956,8571552,25070115,10771063,22872492
6957,8571654,25070097,10785938,22857618
6958,8571602,25070179,10755655,22888057
6959,8571746,25070034,10723659,22919665
6960,8571379,25070053,10758938,22885045
6961,8571544,25070057,10721176,22922114
6962,8571561,25070047,10791002,22852215
6963,8571463,25070160,10741771,22901491
6964,8571586,25070017,10801697,22841874
6965,8571545,25070069,10747625,22895481
6966,8571572,25070047,10758447,22884803
6967,8571460,25069965,10765747,22877510
6968,8571917,25069949,10742033,22901755
6969,8571573,25069940,10760212,22882662
6970,8571441,25070034,10760794,22882795
6971,8571616,25069967,10753716,22889417
6972,8571611,25070112,10803306,22840134
6973,8571823,25069997,10729321,22914472
6974,8571459,25070015,10752614,22891109
6975,8571929,25070040,10748488,22894566
6976,8571629,25070094,10745974,22897764
6977,8571751,25069948,10786396,22856677
6978,8571315,25069952,10755426,22888071
6979,8571315,25069964,10718635,22924589
6980,8571342,25070215,10714686,22929203
6981,8571308,25070105,10790193,22852567
6982,8571334,25070167,10791091,22852638
6983,8571401,25070118,10719731,22923725
6984,8571479,25070081,10723784,22919334
6985,8571290,25070063,10756864,22886816
6986,8572004,25069998,10756982,22886685
6987,8571326,25070036,10777748,22865960
6988,8571465,25070085,10758537,22885048
6989,8571637,25070226,10783849,22859537
6990,8571290,25070032,10757932,22885001
6991,8571632,25070038,10790072,22853335
6992,8571736,25070236,10801747,22841459
6993,8571584,25069950,10800207,22843204
6994,8571491,25070041,10796706,22846240
6995,8571978,25069893,10791558,22851427
6996,8571708,25069967,10722187,22921094
6997,8571832,25069999,10798564,22844351
6998,8571430,25070085,10790512,22852526
6999,8571611,25070029,10731611,22911653
7000,8571537,25070020,10764999,22878241
7001,8571209,25070162,10808772,22834450
7002,8571610,25070209,10795169,22848182
7003,8571927,25070076,10760672,22883017
7004,8571441,25070018,10758374,22885023
7005,8571926,25069942,10795417,22848146
7006,8571446,25070111,10776623,22867060
7007,8571912,25070034,10801931,22841253
7008,8571325,25070187,10754038,22889009
7009,8571583,25070123,10777534,22865865
7010,8571795,25070008,10754434,22889519
7011,8571587,25069951,10786852,22856293
7012,8571421,25070056,10797694,22846112
7013,8571333,25070107,10829458,22813913
7014,8571929,25069906,10790928,22852188
7015,8571511,25070100,10786162,22857074
7016,8571583,25069970,10809195,22833649
7017,8571537,25069979,10800947,22842067
7018,8571757,25070026,10809129,22834752
7019,8571759,25070148,10757571,22885865
7020,8571610,25070123,10752962,22890197
7021,8571593,25070060,10772297,22870862
7022,8571445,25070028,10818431,22824641
7023,8571441,25070254,10761581,22881731
7024,8571168,25070028,10803451,22840291
7025,8571654,25070188,10788961,22854080
7026,8571431,25070086,10699055,22944395
7027,8571373,25070049,10802354,22840956
7028,8571418,25070060,10772763,22870331
7029,8571551,25070079,10825028,22818310
7030,8571432,25070040,10805321,22838372
7031,8571738,25070071,10738368,22905019
7032,8571484,25070142,10793857,22849350
7033,8571682,25070265,10811674,22832002
7034,8571572,25070073,10772250,22870346
7035,8571960,25069960,10740745,22902551
7036,8571210,25069964,10815102,22828092
7037,8571596,25070087,10802297,22840843
7038,8571488,25070091,10761879,22881527
7039,8571438,25070161,10801346,22841876
7040,8571288,25070198,10761916,22881340
7041,8571391,25070247,10760769,22882530
7042,8571560,25070184,10786181,22857461
7043,8571380,25070168,10723972,22919632
7044,8571724,25070133,10793354,22849485
7045,8571402,25070147,10768310,22875016
7046,8571310,25070124,10746173,22897476
7047,8571391,25070259,10737244,22906090
7048,8571339,25070045,10794649,22848987
7049,8572146,25070110,10777110,22866560
7050,8571780,25070037,10760113,22882970
7051,8571681,25070177,10748550,22894476
7052,8571715,25070088,10745402,22898460
7053,8571637,25069984,10781520,22861920
7054,8571439,25070011,10805295,22838285
7055,8571277,25070184,10738735,22904667
7056,8571411,25070104,10727579,22915172
7057,8571608,25070135,10802297,22841249
7058,8571613,25070100,10795796,22847795
7059,8571571,25069998,10824882,22818321
7060,8571593,25070082,10738830,22904235
7061,8571553,25070111,10809916,22833361
7062,8571636,25070114,10739165,22904811
7063,8571019,25070182,10779718,22863540
7064,8571702,25070144,10772831,22870264
7065,8571335,25070106,10766064,22877351
7066,8571936,25070009,10800812,22842469
7067,8571817,25070244,10732590,22910786
7068,8571729,25069938,10715498,22927684
7069,8571534,25070155,10780769,22862477
7070,8571510,25070014,10754606,22888773
7071,8571509,25069931,10758345,22884901
7072,8571633,25070100,10755474,22887665
7073,8571097,25070119,10739642,22904051
7074,8571458,25070147,10780508,22862314
7075,8571677,25070040,10748811,22894107
7076,8571673,25070022,10742380,22900687
7077,8571860,25069795,10763327,22880061
7078,8571591,25070116,10791409,22851877
7079,8571190,25070004,10780710,22862474
7080,8571410,25070100,10717144,22926690
7081,8571591,25070040,10754321,22889173
7082,8571497,25070119,10745120,22898199
7083,8571309,25070068,10783500,22860177
7084,8571939,25070001,10770733,22872742
7085,8571599,25070160,10730850,22912824
7086,8571715,25069976,10765355,22878413
7087,8571443,25070053,10819844,22823207
7088,8571845,25069874,10789498,22853897
7089,8571291,25070014,10799069,22844504
7090,8571161,25069983,10744849,22898786
7091,8571366,25070168,10767440,22875499
7092,8571520,25070041,10748244,22894857
7093,8571652,25070096,10736086,22907062
7094,8571361,25070038,10781325,22862270
7095,8571055,25070011,10723448,22919847
7096,8571691,25070182,10750855,22892879
7097,8571676,25070236,10767538,22875431
7098,8571546,25070014,10748416,22895120
7099,8571694,25069954,10785819,22857125
7100,8571421,25070001,10752947,22890528
7101,8571755,25069989,10751542,22892002
7102,8571458,25069922,10751404,22892054
7103,8571194,25070004,10728958,22914663
7104,8571918,25070184,10782530,22860658
7105,8571604,25069962,10736697,22906663
7106,8571533,25069982,10717312,22926031
7107,8571932,25069946,10748452,22895558
7108,8571457,25069956,10709602,22934376
7109,8571799,25070111,10812068,22830807
7110,8571539,25070116,10750845,22892144
7111,8570946,25070035,10787169,22856757
7112,8571495,25070084,10746890,22896427
7113,8571502,25069986,10793131,22850364
7114,8571439,25070071,10779022,22864253
7115,8571479,25070260,10738924,22904602
7116,8571603,25070093,10740776,22902720
7117,8571731,25070215,10736963,22906398
7118,8571845,25069968,10768600,22874985
7119,8571563,25070157,10789848,22853377
7120,8571620,25070012,10779379,22863470
7121,8571806,25069934,10750580,22892237
7122,8571358,25070024,10744151,22899211
7123,8571905,25069876,10719665,22924300
7124,8571655,25069991,10798134,22845229
7125,8571738,25069915,10744505,22899238
7126,8571605,25069876,10792579,22850581
7127,8571560,25069954,10764216,22879161
7128,8571512,25070016,10739671,22903708
7129,8571063,25070188,10787928,22855457
7130,8571993,25069962,10776342,22867204
7131,8571686,25069974,10763406,22880065
7132,8571714,25070120,10760373,22882954
7133,8571480,25070164,10770909,22872817
7134,8571709,25070041,10799348,22843986
7135,8571494,25070082,10788122,22855723
7136,8571606,25070099,10766187,22877177
7137,8571501,25070012,10748093,22895418
7138,8571665,25069996,10795422,22848263
7139,8571429,25070093,10798150,22844963
7140,8571385,25070156,10738536,22904920
7141,8571272,25070044,10829643,22813431
7142,8571673,25069985,10764260,22879043
7143,8571664,25070108,10774229,22868933
7144,8571591,25070031,10795296,22848164
7145,8571654,25070181,10771412,22871546
7146,8571427,25070038,10750474,22893231
7147,8571413,25070162,10735960,22907095
7148,8571987,25070059,10768137,22875253
7149,8571615,25070065,10809769,22833390
7150,8571341,25070040,10769979,22873516
7151,8571307,25070077,10763652,22879578
7152,8571526,25070087,10740939,22902650
7153,8571551,25070211,10740478,22903366
7154,8571417,25070097,10799946,22843496
7155,8571457,25070208,10790409,22852880
7156,8571464,25070084,10763885,22879572
7157,8571372,25070075,10775802,22867640
7158,8571304,25070140,10751747,22891983
7159,8571365,25070112,10789135,22853956
7160,8571478,25070272,10730786,22912318
7161,8571857,25070067,10736679,22906798
7162,8571487,25070144,10770026,22872546
7163,8571283,25070248,10753028,22890716
7164,8571480,25070161,10806660,22836111
7165,8571864,25070025,10730931,22912250
7166,8571237,25070236,10778976,22864363
7167,8571159,25070157,10779937,22863817
7168,8571525,25070059,10765660,22878006
7169,8571469,25070010,10791625,22851282
7170,8571948,25070169,10789441,22853747
7171,8571678,25070197,10778141,22865347
7172,8571460,25070107,10794374,22849460
7173,8571773,25070085,10809109,22833823
7174,8571941,25070071,10797691,22845172
7175,8571497,25070181,10800164,22843444
7176,8571518,25070267,10742158,22901140
7177,8571758,25070099,10795303,22847940
7178,8571621,25069993,10788258,22855344
7179,8571727,25069996,10792473,22850528
7180,8571452,25069958,10800294,22842673
7181,8571627,25070075,10795969,22847407
7182,8571305,25070004,10739834,22903533
7183,8571296,25070035,10781529,22861781
7184,8571548,25070063,10780173,22863183
7185,8571695,25069998,10750862,22892442
7186,8571456,25070048,10759131,22884261
7187,8571888,25070089,10786769,22855907
7188,8571734,25070045,10793329,22850235
7189,8571584,25070030,10793293,22849366
7190,8571653,25070112,10753231,22890831
7191,8571382,25070064,10793043,22850461
7192,8571366,25069968,10794338,22849400
7193,8571841,25070047,10759466,22883694
7194,8571051,25070200,10793357,22849993
7195,8571850,25070072,10758765,22885029
7196,8571446,25070019,10777885,22865393
7197,8571385,25070203,10801382,22842037
7198,8571441,25070147,10759444,22883856
7199,8571353,25070148,10808972,22834233
7200,8571439,25070152,10794223,22849327
7201,8571615,25070088,10755344,22888130
7202,8571436,25070141,10792915,22850517
7203,8571215,25070164,10759355,22884239
7204,8571309,25070143,10798720,22844713
7205,8571416,25069985,10762077,22881199
7206,8571434,25070029,10773543,22870014
7207,8571646,25070059,10734981,22907690
7208,8571476,25070093,10753038,22890445
7209,8571602,25070140,10807145,22835973
7210,8571414,25070161,10748745,22894830
7211,8571228,25070286,10739276,22903888
7212,8571570,25070247,10803305,22839946
7213,8571427,25070055,10755479,22887821
7214,8571773,25069885,10793171,22849473
7215,8571751,25070094,10757714,22885890
7216,8571100,25070192,10733950,22909331
7217,8571768,25070083,10773699,22869860
7218,8571392,25070129,10779428,22863763
7219,8571227,25070077,10807765,22835134
7220,8571914,25069926,10742288,22901066
7221,8571524,25070155,10803429,22840284
7222,8571562,25070078,10800217,22843004
7223,8571403,25070086,10781103,22861688
7224,8571814,25069993,10769518,22873323
7225,8571637,25070095,10738716,22904572
7226,8571299,25070063,10794119,22848629
7227,8571921,25069886,10719383,22923917
7228,8571360,25070012,10731398,22912463
7229,8571374,25070152,10794520,22848615
7230,8571136,25070049,10786490,22856865
7231,8571381,25070154,10837628,22805782
7232,8571824,25069995,10729953,22913201
7233,8571638,25070118,10741951,22901429
7234,8571663,25070053,10798257,22845284
7235,8571841,25070036,10730466,22913777
7236,8571933,25069968,10799379,22843576
7237,8571544,25070045,10764561,22879445
7238,8571499,25069893,10742362,22901186
7239,8571691,25070036,10762428,22881651
7240,8571619,25070083,10744433,22899421
7241,8571481,25070013,10788938,22854622
7242,8571298,25069936,10736750,22906890
7243,8571680,25070073,10781518,22861760
7244,8571405,25070025,10748579,22894456
7245,8571370,25070068,10742526,22901280
7246,8571907,25069992,10784493,22859391
7247,8571602,25070007,10750688,22892893
7248,8571445,25069993,10749331,22894416
