sample_idx,latency
1593,704
1594,692
1595,708
1596,700
1597,656
1598,708
1599,700
1600,688
1601,700
1602,696
1603,700
1604,680
1605,612
1606,688
1607,652
1608,700
1609,708
1610,696
1611,712
1612,700
1613,708
1614,712
1615,680
1616,728
1617,688
1618,696
1619,704
1620,692
1621,696
1622,684
1623,700
1624,708
1625,684
1626,600
1627,604
1628,684
1629,704
1630,700
1631,716
1632,712
1633,708
1634,700
1635,708
1636,676
1637,700
1638,692
1639,672
1640,692
1641,696
1642,692
1643,700
1644,696
1645,704
1646,688
1647,636
1648,684
1649,704
1650,704
1651,716
1652,692
1653,704
1654,700
1655,704
1656,708
1657,680
1658,716
1659,692
1660,672
1661,700
1662,700
1663,700
1664,700
1665,704
1666,704
1667,700
1668,608
1669,608
1670,656
1671,704
1672,704
1673,708
1674,692
1675,684
1676,708
1677,712
1678,684
1679,704
1680,696
1681,672
1682,708
1683,700
1684,692
1685,708
1686,700
1687,716
1688,684
1689,600
1690,688
1691,664
1692,708
1693,708
1694,708
1695,700
1696,700
1697,704
1698,700
1699,708
1700,700
1701,708
1702,668
1703,708
1704,720
1705,688
1706,672
1707,688
1708,716
1709,684
1710,608
1711,604
1712,636
1713,704
1714,700
1715,700
1716,704
1717,704
1718,708
1719,704
1720,700
1721,708
1722,676
1723,668
1724,700
1725,716
1726,708
1727,700
1728,696
1729,704
1730,704
1731,608
1732,608
1733,700
1734,692
1735,708
1736,712
1737,692
1738,704
1739,712
1740,704
1741,680
1742,724
1743,692
1744,664
1745,700
1746,700
1747,688
1748,680
1749,696
1750,728
1751,676
1752,600
1753,696
1754,708
1755,708
1756,708
1757,712
1758,708
1759,696
1760,688
1761,708
1762,696
1763,708
1764,692
1765,672
1766,700
1767,700
1768,704
1769,672
1770,684
1771,712
1772,684
1773,628
1774,688
1775,708
1776,692
1777,708
1778,704
1779,696
1780,692
1781,704
1782,712
1783,700
1784,692
1785,696
1786,688
1787,704
1788,696
1789,704
1790,680
1791,692
1792,712
1793,692
1794,604
1795,600
1796,684
1797,708
1798,704
1799,712
1800,708
1801,700
1802,696
1803,700
1804,668
1805,708
1806,680
1807,672
1808,700
1809,712
1810,696
1811,692
1812,692
1813,720
1814,692
1815,652
1816,688
1817,692
1818,712
1819,700
1820,708
1821,700
1822,692
1823,704
1824,700
1825,700
1826,708
1827,676
1828,700
1829,704
1830,704
1831,700
1832,708
1833,696
1834,664
1835,632
1836,604
1837,688
1838,696
1839,684
1840,696
1841,696
1842,692
1843,708
1844,724
1845,704
1846,688
1847,716
1848,684
1849,692
1850,704
1851,720
1852,708
1853,688
1854,700
1855,680
1856,624
1857,688
1858,636
1859,696
1860,696
1861,696
1862,704
1863,692
1864,712
1865,696
1866,696
1867,696
1868,664
1869,656
1870,712
1871,696
1872,712
1873,692
1874,700
1875,708
1876,688
1877,648
1878,688
1879,692
1880,692
1881,696
1882,708
1883,708
1884,700
1885,708
1886,704
1887,684
1888,704
1889,684
1890,664
1891,692
1892,688
1893,704
1894,688
1895,700
1896,708
1897,684
1898,608
1899,688
1900,664
1901,696
1902,704
1903,708
1904,704
1905,700
1906,700
1907,712
1908,708
1909,716
1910,684
1911,656
1912,700
1913,704
1914,712
1915,676
1916,688
1917,712
1918,680
1919,604
1920,604
1921,700
1922,704
1923,708
1924,712
1925,708
1926,692
1927,700
1928,720
1929,688
1930,696
1931,696
1932,704
1933,704
1934,700
1935,696
1936,688
1937,688
1938,696
1939,700
1940,608
1941,688
1942,676
1943,708
1944,708
1945,712
1946,704
1947,696
1948,692
1949,712
1950,692
1951,712
1952,684
1953,688
1954,696
1955,708
1956,708
1957,704
1958,680
1959,696
1960,692
1961,644
1962,680
1963,692
1964,696
1965,704
1966,708
1967,688
1968,684
1969,700
1970,704
1971,696
1972,724
1973,680
1974,676
1975,692
1976,692
1977,700
1978,680
1979,684
1980,712
1981,696
1982,592
1983,604
1984,676
1985,696
1986,696
1987,704
1988,696
1989,692
1990,704
1991,696
1992,692
1993,708
1994,676
1995,676
1996,700
1997,696
1998,700
1999,684
2000,700
2001,708
2002,692
2003,692
2004,692
2005,696
2006,680
2007,708
2008,700
2009,696
2010,692
2011,704
2012,708
2013,656
2014,716
2015,684
2016,708
2017,680
2018,18572
2019,676
2020,692
2021,684
2022,660
2023,680
2024,672
2025,700
2026,744
2027,772
2028,720
2029,692
2030,684
2031,716
2032,704
2033,704
2034,688
2035,720
2036,680
2037,676
2038,680
2039,668
2040,688
2041,692
2042,676
2043,688
2044,704
2045,708
2046,696
2047,692
2048,716
2049,700
2050,704
2051,708
2052,676
2053,716
2054,700
2055,668
2056,696
2057,700
2058,708
2059,708
2060,700
2061,700
2062,684
2063,612
2064,604
2065,664
2066,692
2067,708
2068,692
2069,704
2070,696
2071,696
2072,708
2073,684
2074,708
2075,668
2076,664
2077,692
2078,704
2079,712
2080,704
2081,692
2082,712
2083,680
2084,652
2085,688
2086,700
2087,688
2088,696
2089,704
2090,700
2091,680
2092,704
2093,716
2094,712
2095,720
2096,692
2097,684
2098,708
2099,700
2100,704
2101,700
2102,692
2103,708
2104,692
2105,600
2106,692
2107,696
2108,720
2109,716
2110,692
2111,692
2112,688
2113,696
2114,708
2115,696
2116,724
2117,696
2118,704
2119,688
2120,680
2121,708
2122,688
2123,688
2124,704
2125,688
2126,688
2127,692
2128,700
2129,684
2130,684
2131,704
2132,684
2133,708
2134,700
2135,700
2136,692
2137,704
2138,680
2139,708
2140,700
2141,700
2142,688
2143,696
2144,716
2145,680
2146,696
2147,608
2148,656
2149,704
2150,704
2151,704
2152,716
2153,708
2154,708
2155,700
2156,676
2157,712
2158,684
2159,664
2160,708
2161,704
2162,700
2163,696
2164,696
2165,704
2166,688
2167,600
2168,596
2169,652
2170,688
2171,696
2172,704
2173,708
2174,696
2175,704
2176,708
2177,692
2178,704
2179,672
2180,668
2181,704
2182,704
2183,704
2184,688
2185,688
2186,704
2187,688
2188,688
2189,608
2190,652
2191,704
2192,692
2193,712
2194,708
2195,700
2196,700
2197,708
2198,688
2199,716
2200,676
2201,660
2202,712
2203,712
2204,704
2205,688
2206,688
2207,724
2208,672
2209,640
2210,684
2211,688
2212,692
2213,692
2214,716
2215,700
2216,684
2217,716
2218,692
2219,696
2220,708
2221,680
2222,688
2223,680
2224,700
2225,708
2226,672
2227,672
2228,712
2229,672
2230,596
2231,596
2232,676
2233,708
2234,688
2235,696
2236,708
2237,696
2238,712
2239,704
2240,656
2241,712
2242,684
2243,664
2244,700
2245,696
2246,700
2247,684
2248,692
2249,696
2250,696
2251,652
2252,684
2253,708
2254,704
2255,696
2256,688
2257,712
2258,700
2259,696
2260,700
2261,712
2262,728
2263,680
2264,676
2265,700
2266,712
2267,712
2268,680
2269,692
2270,708
2271,672
2272,692
2273,600
2274,700
2275,700
2276,708
2277,700
2278,688
2279,696
2280,700
2281,700
2282,676
2283,724
2284,700
2285,688
2286,696
2287,696
2288,696
2289,676
2290,680
2291,688
2292,680
2293,640
2294,688
2295,700
2296,708
2297,696
2298,708
2299,688
2300,676
2301,708
2302,696
2303,700
2304,716
2305,700
2306,672
2307,704
2308,708
2309,712
2310,676
2311,676
2312,708
2313,688
2314,684
2315,604
2316,700
2317,704
2318,696
2319,712
2320,712
2321,688
2322,700
2323,708
2324,688
2325,720
2326,692
2327,700
2328,700
2329,688
2330,700
2331,696
2332,684
2333,672
2334,628
2335,668
2336,688
2337,676
2338,688
2339,708
2340,708
2341,704
2342,712
2343,696
2344,708
2345,680
2346,708
2347,676
2348,692
2349,708
2350,700
2351,700
2352,700
2353,704
2354,676
2355,620
2356,688
2357,696
2358,708
2359,700
2360,704
2361,704
2362,696
2363,700
2364,712
2365,684
2366,716
2367,684
2368,656
2369,688
2370,720
2371,708
2372,700
2373,692
2374,720
2375,684
2376,604
2377,608
2378,700
2379,704
2380,716
2381,708
2382,708
2383,700
2384,696
2385,708
2386,692
2387,696
2388,688
2389,676
2390,704
2391,704
2392,700
2393,708
2394,688
2395,712
2396,696
2397,696
2398,692
2399,696
2400,692
2401,700
2402,696
2403,712
2404,704
2405,708
2406,696
2407,684
2408,716
2409,688
2410,696
2411,704
2412,708
2413,704
2414,692
2415,684
2416,676
2417,632
2418,600
2419,688
2420,700
2421,684
2422,712
2423,696
2424,688
2425,712
2426,704
2427,676
2428,664
2429,688
2430,672
2431,708
2432,692
2433,696
2434,696
2435,700
2436,700
2437,680
2438,644
2439,608
2440,600
2441,700
2442,700
2443,696
2444,700
2445,700
2446,704
2447,696
2448,708
2449,684
2450,716
2451,684
2452,700
2453,708
2454,692
2455,704
2456,664
2457,692
2458,700
2459,688
2460,684
2461,688
2462,692
2463,708
2464,696
2465,700
2466,708
2467,696
2468,704
2469,704
2470,692
2471,708
2472,676
2473,696
2474,688
2475,692
2476,696
2477,700
2478,696
2479,704
2480,688
2481,688
2482,696
2483,700
2484,704
2485,684
2486,692
2487,684
2488,704
2489,716
2490,688
2491,712
2492,708
2493,668
2494,700
2495,696
2496,708
2497,692
2498,708
2499,704
2500,676
2501,612
2502,612
2503,700
2504,692
2505,684
2506,692
2507,704
2508,676
2509,696
2510,700
2511,692
2512,688
2513,696
2514,692
2515,704
2516,712
2517,704
2518,692
2519,700
2520,708
2521,688
2522,596
2523,684
2524,696
2525,708
2526,704
2527,712
2528,700
2529,704
2530,708
2531,700
2532,696
2533,700
2534,672
2535,672
2536,704
2537,704
2538,696
2539,696
2540,696
2541,696
2542,692
2543,604
2544,600
2545,656
2546,692
2547,708
2548,708
2549,700
2550,692
2551,696
2552,712
2553,696
2554,696
2555,700
2556,704
2557,696
2558,696
2559,700
2560,712
2561,708
2562,708
2563,704
2564,712
2565,684
2566,708
2567,692
2568,664
2569,696
2570,708
2571,712
2572,696
2573,704
2574,708
2575,676
2576,604
2577,692
2578,696
2579,712
2580,708
2581,696
2582,708
2583,692
2584,704
2585,700
2586,700
2587,724
2588,688
2589,688
2590,700
2591,704
2592,708
2593,680
2594,700
2595,720
2596,688
2597,656
2598,684
2599,692
2600,704
2601,700
2602,708
2603,704
2604,684
2605,712
2606,716
2607,692
2608,728
2609,676
2610,692
2611,704
2612,708
2613,700
2614,680
2615,700
2616,720
2617,688
2618,688
2619,684
2620,700
2621,692
2622,708
2623,708
2624,696
2625,708
2626,704
2627,700
2628,712
2629,712
2630,664
2631,696
2632,696
2633,720
2634,700
2635,700
2636,716
2637,680
2638,608
2639,604
2640,704
2641,700
2642,680
2643,692
2644,716
2645,692
2646,704
2647,716
2648,696
2649,716
2650,676
2651,668
2652,704
2653,700
2654,704
2655,696
2656,696
2657,696
2658,696
2659,696
2660,592
2661,700
2662,700
2663,700
2664,692
2665,704
2666,696
2667,708
2668,700
2669,656
2670,724
2671,700
2672,680
2673,696
2674,708
2675,700
2676,696
2677,708
2678,720
2679,676
2680,604
2681,596
2682,672
2683,708
2684,700
2685,700
2686,700
2687,704
2688,708
2689,704
2690,704
2691,720
2692,684
2693,680
2694,696
2695,704
2696,708
2697,676
2698,684
2699,712
2700,688
2701,604
2702,604
2703,700
2704,692
2705,708
2706,716
2707,712
2708,712
2709,716
2710,704
2711,692
2712,728
2713,684
2714,664
2715,708
2716,692
2717,692
2718,696
2719,684
2720,704
2721,692
2722,604
2723,696
2724,684
2725,696
2726,700
2727,708
2728,696
2729,696
2730,708
2731,688
2732,696
2733,728
2734,684
2735,692
2736,692
2737,696
2738,716
2739,680
2740,676
2741,724
2742,664
2743,688
2744,688
2745,704
2746,696
2747,716
2748,704
2749,700
2750,712
2751,708
2752,700
2753,704
2754,724
2755,692
2756,700
2757,692
2758,700
2759,696
2760,676
2761,704
2762,676
2763,692
2764,692
2765,620
2766,696
2767,680
2768,708
2769,716
2770,688
2771,692
2772,704
2773,696
2774,668
2775,712
2776,664
2777,704
2778,708
2779,700
2780,700
2781,696
2782,708
2783,672
2784,636
2785,688
2786,688
2787,708
2788,700
2789,716
2790,708
2791,700
2792,712
2793,700
2794,692
2795,704
2796,676
2797,684
2798,704
2799,700
2800,696
2801,684
2802,664
2803,692
2804,700
2805,612
2806,600
2807,652
2808,692
2809,700
2810,708
2811,716
2812,700
2813,716
2814,712
2815,692
2816,708
2817,688
2818,708
2819,692
2820,708
2821,704
2822,680
2823,680
2824,704
2825,688
2826,604
2827,688
2828,708
2829,696
2830,712
2831,712
2832,696
2833,692
2834,708
2835,704
2836,692
2837,704
2838,692
2839,680
2840,692
2841,704
2842,716
2843,692
2844,700
2845,712
2846,696
2847,684
2848,604
2849,688
2850,696
2851,708
2852,708
2853,700
2854,692
2855,704
2856,700
2857,700
2858,712
2859,680
2860,700
2861,700
2862,680
2863,708
2864,696
2865,680
2866,676
2867,692
2868,668
2869,684
2870,700
2871,696
2872,708
2873,716
2874,696
2875,704
2876,700
2877,704
2878,692
2879,708
2880,660
2881,700
2882,712
2883,696
2884,708
2885,692
2886,712
2887,676
2888,624
2889,696
2890,696
2891,716
2892,708
2893,696
2894,696
2895,692
2896,704
2897,720
2898,692
2899,712
2900,676
2901,676
2902,708
2903,712
2904,704
2905,700
2906,692
2907,712
2908,692
2909,652
2910,684
2911,700
2912,708
2913,704
2914,704
2915,704
2916,696
2917,704
2918,696
2919,680
2920,716
2921,688
2922,692
2923,692
2924,704
2925,700
2926,676
2927,664
2928,672
2929,696
2930,604
2931,600
2932,708
2933,708
2934,692
2935,720
2936,680
2937,688
2938,704
2939,708
2940,668
2941,708
2942,680
2943,692
2944,704
2945,700
2946,704
2947,692
2948,684
2949,708
2950,696
2951,668
2952,684
2953,704
2954,712
2955,712
2956,700
2957,688
2958,692
2959,696
2960,700
2961,672
2962,724
2963,688
2964,692
2965,704
2966,704
2967,692
2968,696
2969,708
2970,676
2971,624
2972,688
2973,632
2974,696
2975,688
2976,692
2977,704
2978,700
2979,708
2980,704
2981,704
2982,712
2983,708
2984,684
2985,700
2986,704
2987,696
2988,680
2989,692
2990,700
2991,692
2992,612
2993,604
2994,696
