sample_idx,latency
377,696
378,696
379,696
380,680
381,708
382,716
383,688
384,592
385,680
386,684
387,704
388,700
389,712
390,672
391,684
392,704
393,704
394,668
395,720
396,672
397,688
398,696
399,708
400,700
401,684
402,676
403,700
404,668
405,688
406,608
407,708
408,696
409,704
410,708
411,704
412,684
413,704
414,712
415,676
416,716
417,676
418,684
419,704
420,700
421,716
422,692
423,704
424,696
425,692
426,696
427,688
428,680
429,712
430,708
431,692
432,704
433,696
434,700
435,692
436,688
437,716
438,664
439,696
440,708
441,708
442,700
443,696
444,704
445,664
446,620
447,604
448,608
449,688
450,700
451,708
452,704
453,708
454,688
455,708
456,688
457,688
458,712
459,692
460,692
461,716
462,696
463,700
464,704
465,700
466,704
467,628
468,688
469,692
470,716
471,696
472,704
473,724
474,692
475,696
476,704
477,700
478,696
479,712
480,688
481,692
482,724
483,696
484,684
485,688
486,712
487,672
488,624
489,596
490,700
491,692
492,692
493,704
494,692
495,680
496,700
497,712
498,708
499,692
500,700
501,660
502,692
503,704
504,700
505,704
506,700
507,700
508,676
509,624
510,608
511,712
512,672
513,716
514,708
515,700
516,700
517,696
518,708
519,672
520,644
521,604
522,692
523,704
524,704
525,692
526,696
527,688
528,700
529,692
530,704
531,656
532,712
533,672
534,692
535,680
536,688
537,700
538,688
539,684
540,684
541,680
542,600
543,688
544,684
545,696
546,700
547,704
548,696
549,704
550,708
551,684
552,696
553,712
554,672
555,692
556,700
557,704
558,700
559,684
560,680
561,716
562,684
563,680
564,688
565,692
566,708
567,704
568,700
569,696
570,700
571,692
572,700
573,704
574,708
575,696
576,688
577,712
578,704
579,680
580,704
581,708
582,676
583,612
584,596
585,632
586,688
587,684
588,704
589,700
590,688
591,712
592,696
593,700
594,672
595,716
596,668
597,692
598,712
599,712
600,700
601,696
602,700
603,684
604,616
605,688
606,644
607,708
608,708
609,704
610,704
611,696
612,708
613,712
614,692
615,708
616,676
617,664
618,688
619,704
620,712
621,680
622,704
623,708
624,676
625,600
626,692
627,660
628,708
629,692
630,700
631,708
632,688
633,708
634,708
635,704
636,720
637,700
638,676
639,704
640,696
641,700
642,684
643,700
644,696
645,700
646,600
647,688
648,696
649,680
650,708
651,712
652,704
653,696
654,708
655,716
656,700
657,724
658,680
659,700
660,696
661,700
662,704
663,684
664,708
665,700
666,696
667,696
668,692
669,680
670,696
671,704
672,708
673,672
674,696
675,712
676,700
677,696
678,712
679,660
680,708
681,712
682,704
683,696
684,684
685,700
686,672
687,624
688,672
689,696
690,708
691,684
692,700
693,708
694,676
695,716
696,724
697,680
698,708
699,704
700,660
701,708
702,712
703,688
704,708
705,708
706,700
707,672
708,624
709,596
710,620
711,692
712,700
713,688
714,704
715,696
716,700
717,704
718,700
719,688
720,708
721,668
722,708
723,704
724,704
725,696
726,700
727,704
728,676
729,628
730,604
731,624
732,700
733,704
734,700
735,696
736,688
737,708
738,700
739,668
740,684
741,704
742,676
743,708
744,716
745,696
746,712
747,696
748,708
749,684
750,620
751,604
752,684
753,696
754,688
755,696
756,704
757,700
758,708
759,700
760,696
761,708
762,692
763,684
764,696
765,704
766,704
767,688
768,676
769,700
770,692
771,600
772,596
773,704
774,692
775,712
776,696
777,684
778,696
779,708
780,708
781,688
782,704
783,704
784,652
785,704
786,704
787,700
788,696
789,692
790,720
791,680
792,640
793,688
794,704
795,700
796,700
797,700
798,712
799,692
800,708
801,712
802,692
803,712
804,668
805,676
806,700
807,688
808,696
809,680
810,668
811,680
812,688
813,608
814,604
815,696
816,704
817,700
818,712
819,704
820,700
821,704
822,704
823,700
824,728
825,680
826,676
827,700
828,704
829,696
830,684
831,684
832,716
833,688
834,668
835,688
836,704
837,688
838,708
839,704
840,688
841,716
842,716
843,708
844,700
845,708
846,660
847,720
848,720
849,696
850,700
851,692
852,712
853,696
854,608
855,604
856,696
857,716
858,704
859,696
860,720
861,696
862,708
863,712
864,696
865,700
866,688
867,668
868,708
869,700
870,696
871,684
872,692
873,692
874,692
875,648
876,684
877,692
878,688
879,696
880,708
881,712
882,704
883,696
884,708
885,692
886,716
887,676
888,692
889,688
890,704
891,692
892,708
893,680
894,712
895,680
896,608
897,604
898,704
899,708
900,708
901,700
902,696
903,700
904,716
905,712
906,688
907,712
908,676
909,668
910,696
911,700
912,708
913,688
914,696
915,680
916,684
917,592
918,588
919,696
920,704
921,692
922,700
923,720
924,696
925,712
926,708
927,696
928,704
929,660
930,668
931,708
932,704
933,708
934,708
935,688
936,692
937,668
938,608
939,608
940,704
941,684
942,704
943,700
944,716
945,696
946,700
947,716
948,700
949,712
950,696
951,664
952,704
953,696
954,696
955,680
956,700
957,708
958,688
959,620
960,608
961,704
962,708
963,708
964,716
965,700
966,700
967,708
968,696
969,688
970,716
971,684
972,680
973,692
974,696
975,716
976,680
977,676
978,704
979,692
980,608
981,596
982,696
983,696
984,700
985,708
986,704
987,692
988,704
989,712
990,696
991,704
992,696
993,692
994,696
995,692
996,704
997,692
998,704
999,712
1000,692
1001,636
1002,688
1003,692
1004,700
1005,700
1006,712
1007,704
1008,680
1009,696
1010,696
1011,700
1012,712
1013,700
1014,688
1015,696
1016,708
1017,712
1018,692
1019,696
1020,720
1021,688
1022,604
1023,704
1024,700
1025,700
1026,672
1027,700
1028,712
1029,704
1030,716
1031,688
1032,688
1033,668
1034,628
1035,680
1036,616
1037,684
1038,708
1039,692
1040,700
1041,668
1042,696
1043,712
1044,688
1045,672
1046,712
1047,692
1048,708
1049,700
1050,708
1051,696
1052,708
1053,712
1054,676
1055,692
1056,604
1057,616
1058,676
1059,688
1060,696
1061,704
1062,700
1063,692
1064,704
1065,696
1066,708
1067,712
1068,676
1069,708
1070,704
1071,708
1072,708
1073,704
1074,720
1075,680
1076,684
1077,600
1078,704
1079,700
1080,696
1081,700
1082,700
1083,700
1084,708
1085,708
1086,700
1087,716
1088,680
1089,664
1090,708
1091,708
1092,700
1093,688
1094,688
1095,704
1096,688
1097,604
1098,676
1099,700
1100,696
1101,700
1102,704
1103,724
1104,692
1105,700
1106,692
1107,692
1108,708
1109,696
1110,668
1111,704
1112,708
1113,700
1114,704
1115,676
1116,728
1117,664
1118,680
1119,676
1120,704
1121,712
1122,704
1123,684
1124,696
1125,700
1126,700
1127,704
1128,680
1129,700
1130,672
1131,684
1132,720
1133,684
1134,688
1135,708
1136,704
1137,696
1138,640
1139,692
1140,696
1141,708
1142,704
1143,712
1144,700
1145,700
1146,708
1147,700
1148,696
1149,708
1150,704
1151,664
1152,696
1153,700
1154,696
1155,696
1156,696
1157,716
1158,700
1159,680
1160,688
1161,700
1162,704
1163,708
1164,700
1165,684
1166,688
1167,708
1168,708
1169,692
1170,724
1171,684
1172,696
1173,700
1174,696
1175,696
1176,692
1177,688
1178,728
1179,652
1180,672
1181,688
1182,684
1183,708
1184,708
1185,700
1186,700
1187,700
1188,708
1189,696
1190,688
1191,712
1192,652
1193,692
1194,716
1195,700
1196,700
1197,704
1198,704
1199,676
1200,624
1201,608
1202,612
1203,692
1204,688
1205,708
1206,712
1207,684
1208,692
1209,704
1210,688
1211,692
1212,712
1213,672
1214,692
1215,696
1216,692
1217,704
1218,696
1219,676
1220,680
1221,692
1222,608
1223,688
1224,704
1225,692
1226,712
1227,704
1228,692
1229,704
1230,708
1231,700
1232,704
1233,692
1234,652
1235,708
1236,716
1237,704
1238,704
1239,704
1240,712
1241,676
1242,624
1243,656
1244,620
1245,692
1246,684
1247,708
1248,708
1249,692
1250,700
1251,712
1252,704
1253,700
1254,708
1255,656
1256,696
1257,696
1258,708
1259,700
1260,692
1261,696
1262,708
1263,624
1264,604
1265,688
1266,696
1267,692
1268,716
1269,708
1270,680
1271,716
1272,704
1273,708
1274,712
1275,704
1276,660
1277,700
1278,720
1279,708
1280,696
1281,696
1282,708
1283,684
1284,688
1285,688
1286,704
1287,696
1288,696
1289,700
1290,704
1291,692
1292,716
1293,696
1294,696
1295,704
1296,680
1297,680
1298,688
1299,700
1300,696
1301,684
1302,684
1303,716
1304,684
1305,648
1306,692
1307,696
1308,700
1309,708
1310,708
1311,700
1312,700
1313,696
1314,700
1315,716
1316,732
1317,676
1318,696
1319,684
1320,692
1321,708
1322,696
1323,692
1324,708
1325,628
1326,696
1327,612
1328,700
1329,692
1330,692
1331,704
1332,664
1333,708
1334,700
1335,704
1336,696
1337,704
1338,656
1339,716
1340,712
1341,676
1342,696
1343,680
1344,692
1345,664
1346,636
1347,692
1348,696
1349,708
1350,688
1351,680
1352,692
1353,696
1354,708
1355,700
1356,704
1357,704
1358,708
1359,656
1360,704
1361,716
1362,712
1363,696
1364,692
1365,704
1366,692
1367,688
1368,688
1369,700
1370,708
1371,720
1372,692
1373,700
1374,692
1375,704
1376,708
1377,700
1378,708
1379,676
1380,696
1381,700
1382,712
1383,700
1384,680
1385,692
1386,724
1387,664
1388,608
1389,600
1390,680
1391,700
1392,704
1393,696
1394,700
1395,692
1396,696
1397,700
1398,684
1399,704
1400,696
1401,664
1402,700
1403,704
1404,700
1405,672
1406,708
1407,708
1408,680
1409,640
1410,684
1411,688
1412,680
1413,688
1414,700
1415,700
1416,688
1417,716
1418,704
1419,664
1420,716
1421,684
1422,664
1423,704
1424,708
1425,700
1426,680
1427,692
1428,712
1429,692
1430,604
1431,592
1432,660
1433,684
1434,704
1435,708
1436,712
1437,708
1438,708
1439,716
1440,708
1441,716
1442,692
1443,664
1444,704
1445,708
1446,708
1447,688
1448,680
1449,720
1450,680
1451,632
1452,684
1453,696
1454,700
1455,688
1456,696
1457,700
1458,704
1459,700
1460,712
1461,692
1462,716
1463,684
1464,704
1465,700
1466,692
1467,712
1468,692
1469,684
1470,684
1471,648
1472,604
1473,600
1474,704
1475,688
1476,696
1477,700
1478,688
1479,680
1480,700
1481,700
1482,704
1483,716
1484,676
1485,692
1486,700
1487,700
1488,696
1489,676
1490,692
1491,720
1492,696
1493,672
1494,684
1495,696
1496,708
1497,716
1498,688
1499,696
1500,704
1501,696
1502,700
1503,696
1504,704
1505,656
1506,700
1507,696
1508,700
1509,700
1510,692
1511,700
1512,656
1513,620
1514,600
1515,684
1516,668
1517,680
1518,688
1519,708
1520,712
1521,704
1522,708
1523,688
1524,692
1525,716
1526,692
1527,700
1528,712
1529,720
1530,700
1531,696
1532,704
1533,676
1534,604
1535,688
1536,680
1537,692
1538,668
1539,684
1540,692
1541,668
1542,700
1543,696
1544,684
1545,716
1546,656
1547,688
1548,604
1549,684
1550,700
1551,692
1552,708
1553,704
1554,684
1555,708
1556,704
1557,700
1558,684
1559,672
1560,680
1561,704
1562,704
1563,708
1564,684
1565,696
1566,684
1567,664
1568,688
1569,684
1570,704
1571,676
1572,692
1573,704
1574,700
1575,692
1576,708
1577,708
1578,684
1579,712
1580,672
1581,700
1582,708
1583,712
1584,700
1585,700
1586,688
1587,668
1588,620
1589,688
1590,624
1591,672
1592,676
1593,696
1594,696
1595,704
1596,700
1597,700
1598,696
1599,668
1600,712
1601,672
1602,684
1603,692
1604,708
1605,704
1606,704
1607,696
1608,684
1609,628
1610,600
1611,608
1612,696
1613,696
1614,712
1615,708
1616,668
1617,696
1618,700
1619,704
1620,680
1621,724
1622,688
1623,696
1624,700
1625,708
1626,696
1627,684
1628,700
1629,680
1630,632
1631,688
1632,620
1633,696
1634,680
1635,712
1636,688
1637,692
1638,696
1639,688
1640,700
1641,688
1642,708
1643,18864
1644,748
1645,708
1646,708
1647,716
1648,692
1649,684
1650,680
1651,712
1652,680
1653,688
1654,700
1655,700
1656,692
1657,692
1658,688
1659,700
1660,684
1661,696
1662,688
1663,668
1664,712
1665,704
1666,708
1667,700
1668,708
1669,688
1670,696
1671,712
1672,680
1673,632
1674,688
1675,700
1676,712
1677,700
1678,716
1679,700
1680,700
1681,700
1682,708
1683,688
1684,712
1685,688
1686,668
1687,708
1688,712
1689,692
1690,700
1691,684
1692,708
1693,696
1694,608
1695,608
1696,652
1697,692
1698,696
1699,708
1700,720
1701,692
1702,708
1703,708
1704,684
1705,708
1706,704
1707,660
1708,700
1709,704
1710,676
1711,704
1712,704
1713,700
1714,676
1715,688
1716,684
1717,692
1718,700
1719,708
1720,708
1721,688
1722,708
1723,708
1724,704
1725,692
1726,708
1727,692
1728,676
1729,708
1730,704
1731,700
1732,688
1733,700
1734,712
1735,672
1736,604
1737,692
1738,708
1739,700
1740,696
1741,704
1742,696
1743,688
1744,692
1745,704
1746,704
1747,732
1748,680
1749,688
1750,696
1751,704
1752,708
1753,680
1754,688
1755,724
1756,696
1757,668
1758,684
1759,680
1760,704
1761,688
1762,716
1763,708
1764,700
1765,708
1766,704
1767,688
1768,692
1769,696
1770,688
1771,696
1772,708
1773,704
1774,680
1775,684
1776,708
1777,644
1778,604
1779,688
1780,712
1781,684
1782,704
1783,700
1784,684
1785,684
1786,704
1787,688
1788,692
1789,712
1790,680
1791,704
1792,720
1793,704
1794,716
1795,696
1796,684
1797,700
1798,636
1799,684
1800,696
1801,704
1802,704
1803,712
1804,704
1805,700
1806,708
1807,712
1808,700
1809,712
1810,692
1811,664
1812,696
1813,696
1814,696
1815,700
1816,704
1817,704
1818,692
1819,612
1820,608
1821,700
1822,708
1823,696
1824,708
1825,712
1826,700
1827,712
1828,708
1829,696
1830,700
1831,692
1832,692
1833,696
1834,704
1835,700
1836,684
1837,672
1838,712
1839,688
1840,604
1841,604
1842,664
1843,704
1844,688
1845,712
1846,712
1847,700
1848,692
1849,712
1850,696
1851,704
1852,676
1853,664
1854,692
1855,700
1856,700
1857,692
1858,696
1859,704
1860,672
1861,628
1862,684
1863,700
1864,712
1865,708
1866,712
1867,704
1868,704
1869,692
1870,704
1871,688
1872,732
1873,692
1874,704
1875,704
1876,700
1877,708
1878,696
1879,668
1880,704
1881,628
1882,604
1883,684
1884,704
1885,676
1886,696
1887,692
1888,692
1889,688
1890,696
1891,716
1892,684
1893,724
1894,692
1895,708
1896,696
1897,696
1898,704
1899,676
1900,676
1901,668
1902,684
1903,608
1904,684
1905,696
1906,688
1907,688
1908,708
1909,672
1910,708
1911,704
1912,696
1913,680
1914,712
1915,688
1916,696
1917,708
1918,708
1919,696
1920,700
1921,708
1922,684
1923,620
1924,604
1925,612
1926,700
1927,688
1928,696
1929,704
1930,700
1931,720
1932,704
1933,704
1934,696
1935,692
1936,668
1937,708
1938,704
1939,704
1940,704
1941,700
1942,716
1943,672
1944,620
1945,692
1946,640
1947,672
1948,688
1949,700
1950,700
1951,696
1952,700
1953,708
1954,692
1955,712
1956,708
1957,676
1958,704
1959,696
1960,708
1961,696
1962,700
1963,720
1964,696
1965,608
1966,688
1967,656
1968,708
1969,704
1970,708
1971,708
1972,696
1973,704
1974,712
1975,704
1976,712
1977,696
1978,676
1979,704
1980,708
1981,712
1982,692
1983,704
1984,712
1985,688
1986,688
1987,692
1988,680
1989,684
1990,688
1991,704
1992,696
1993,692
1994,700
1995,696
1996,700
1997,716
1998,708
1999,708
2000,712
2001,684
2002,680
2003,676
2004,704
2005,676
2006,612
2007,604
2008,680
2009,704
2010,692
2011,696
2012,716
2013,704
2014,700
2015,704
2016,692
2017,704
2018,680
2019,704
2020,712
2021,712
2022,696
2023,696
2024,672
2025,704
2026,680
2027,604
2028,684
2029,700
2030,700
2031,708
2032,708
2033,704
2034,692
2035,720
2036,704
2037,704
2038,712
2039,692
2040,700
2041,688
2042,652
2043,700
2044,692
2045,684
2046,688
2047,620
2048,688
2049,680
2050,692
2051,696
2052,700
2053,680
2054,716
2055,608
2056,604
2057,688
2058,688
2059,696
2060,712
2061,696
2062,696
2063,700
2064,692
2065,664
2066,696
2067,600
2068,632
2069,716
2070,692
2071,700
2072,712
2073,704
2074,712
2075,712
2076,696
2077,696
2078,692
2079,664
2080,696
2081,704
2082,700
2083,700
2084,696
2085,712
2086,684
2087,608
2088,688
2089,648
2090,712
2091,700
2092,696
2093,708
2094,696
2095,716
2096,688
2097,688
2098,712
2099,680
2100,664
2101,704
2102,712
2103,696
2104,688
2105,696
2106,700
2107,684
2108,668
2109,608
2110,700
2111,700
2112,704
2113,708
2114,708
2115,700
2116,712
2117,712
2118,704
2119,720
2120,692
2121,680
2122,696
2123,700
2124,700
2125,688
2126,700
2127,708
2128,688
2129,608
2130,608
2131,648
2132,704
2133,688
2134,704
2135,708
2136,692
2137,704
2138,712
2139,704
2140,720
2141,688
2142,664
2143,704
2144,708
2145,704
2146,668
2147,708
2148,708
2149,680
2150,632
2151,612
2152,700
2153,708
2154,680
2155,704
2156,700
2157,696
2158,696
2159,704
2160,692
2161,716
2162,680
2163,668
2164,712
2165,696
2166,688
2167,680
2168,688
2169,716
2170,684
2171,628
2172,596
2173,620
2174,692
2175,696
2176,700
2177,700
2178,680
2179,704
2180,712
2181,700
2182,692
2183,712
2184,656
2185,704
2186,708
2187,716
2188,700
2189,684
2190,704
2191,704
2192,608
2193,608
2194,696
2195,700
2196,704
2197,708
2198,696
2199,716
2200,708
2201,704
2202,692
2203,732
2204,704
2205,692
2206,692
2207,696
2208,708
2209,680
2210,692
2211,708
2212,688
2213,596
2214,688
2215,708
2216,700
2217,708
2218,704
2219,700
2220,684
2221,704
2222,700
2223,680
2224,728
2225,684
2226,672
2227,700
2228,704
2229,688
2230,688
2231,684
2232,668
2233,692
2234,684
2235,684
2236,700
2237,696
2238,708
2239,716
2240,684
2241,700
2242,700
2243,708
2244,688
2245,700
2246,684
2247,696
2248,700
2249,712
2250,700
2251,700
2252,696
2253,692
2254,616
2255,600
2256,696
2257,692
2258,672
2259,704
2260,700
2261,680
2262,704
2263,708
2264,696
2265,676
2266,708
2267,660
2268,700
2269,708
2270,684
2271,696
2272,704
2273,704
2274,680
2275,616
2276,600
2277,628
2278,700
2279,684
2280,720
2281,712
2282,696
2283,700
2284,696
2285,696
2286,684
2287,696
2288,692
2289,696
2290,708
2291,684
2292,696
2293,688
2294,704
2295,668
2296,624
2297,688
2298,700
2299,688
2300,708
2301,696
2302,700
2303,696
2304,708
2305,704
2306,688
2307,704
2308,684
2309,660
2310,700
2311,712
2312,700
2313,700
2314,688
2315,720
2316,684
2317,636
2318,684
2319,708
2320,684
2321,708
2322,704
2323,688
2324,692
2325,704
2326,712
2327,696
2328,724
2329,692
2330,676
2331,684
2332,712
2333,700
2334,684
2335,676
2336,712
2337,688
2338,684
2339,692
2340,704
2341,700
2342,712
2343,708
2344,680
2345,692
2346,712
2347,692
2348,676
2349,716
2350,660
2351,712
2352,704
2353,680
2354,692
2355,684
2356,688
2357,708
2358,640
2359,608
2360,604
2361,692
2362,692
2363,704
2364,704
2365,704
2366,704
2367,716
2368,704
2369,688
2370,708
2371,696
2372,692
2373,704
2374,724
2375,692
2376,692
2377,700
2378,696
2379,624
2380,688
2381,696
2382,704
2383,708
2384,700
2385,700
2386,696
2387,704
2388,704
2389,688
2390,700
2391,688
2392,708
2393,708
2394,704
2395,696
2396,704
2397,680
2398,712
2399,696
2400,684
2401,604
2402,704
2403,700
2404,684
2405,704
2406,708
2407,696
2408,708
2409,704
2410,688
2411,684
2412,684
2413,684
2414,684
2415,696
2416,708
2417,696
2418,668
2419,708
2420,696
2421,624
2422,688
2423,708
2424,696
2425,712
2426,704
2427,700
2428,692
2429,700
2430,700
2431,668
2432,716
2433,692
2434,668
2435,696
2436,700
2437,692
2438,688
2439,696
2440,680
2441,680
2442,600
2443,688
2444,668
2445,700
2446,708
2447,704
2448,700
2449,700
2450,704
2451,712
2452,688
2453,712
2454,696
2455,680
2456,700
2457,688
2458,704
2459,680
2460,684
2461,712
2462,664
2463,688
2464,688
2465,680
2466,708
2467,696
2468,704
2469,696
2470,692
2471,704
2472,696
2473,688
2474,720
2475,688
2476,708
2477,696
2478,680
2479,700
2480,696
2481,696
2482,704
2483,632
2484,692
2485,612
2486,700
2487,692
2488,696
2489,716
2490,676
2491,700
2492,696
2493,704
2494,696
2495,704
2496,676
2497,704
2498,704
2499,708
2500,696
2501,696
2502,696
2503,668
2504,628
2505,604
2506,616
2507,688
2508,712
2509,700
2510,696
2511,696
2512,704
2513,708
2514,704
2515,692
2516,704
2517,688
2518,696
2519,708
2520,712
2521,692
2522,696
2523,688
2524,700
2525,616
2526,616
2527,628
2528,680
2529,680
2530,704
2531,696
2532,672
2533,692
2534,712
2535,700
2536,668
2537,708
2538,680
2539,688
2540,716
2541,704
2542,684
2543,704
2544,700
2545,684
2546,636
2547,600
2548,600
2549,692
2550,692
2551,712
2552,712
2553,688
2554,700
2555,708
2556,692
2557,676
2558,732
2559,632
2560,604
2561,700
2562,704
2563,700
2564,708
2565,692
2566,696
2567,696
2568,696
2569,660
2570,708
2571,704
2572,692
2573,708
2574,688
2575,704
2576,692
2577,692
2578,684
2579,640
2580,672
2581,688
2582,684
2583,696
2584,700
2585,708
2586,668
2587,704
2588,704
2589,676
2590,672
2591,708
2592,672
2593,704
2594,720
2595,712
2596,704
2597,700
2598,692
2599,704
2600,604
2601,596
2602,624
2603,704
2604,688
2605,704
2606,700
2607,688
2608,696
2609,712
2610,700
2611,692
2612,696
2613,660
2614,708
2615,692
2616,700
2617,704
2618,692
2619,696
2620,676
2621,624
2622,604
2623,612
2624,700
2625,696
2626,696
2627,696
2628,712
2629,696
2630,708
2631,688
2632,712
2633,700
2634,668
2635,692
2636,692
2637,696
2638,692
2639,696
2640,712
2641,692
2642,688
2643,684
2644,708
2645,696
2646,696
2647,696
2648,708
2649,708
2650,708
2651,704
2652,680
2653,728
2654,684
2655,696
2656,700
2657,688
2658,704
2659,692
2660,680
2661,708
2662,640
2663,600
2664,596
2665,704
2666,700
2667,700
2668,708
2669,704
2670,688
2671,696
2672,704
2673,708
2674,704
2675,688
2676,692
2677,696
2678,704
2679,708
2680,688
2681,668
2682,728
2683,660
2684,652
2685,680
2686,708
2687,704
2688,712
2689,712
2690,680
2691,708
2692,720
2693,692
2694,700
2695,688
2696,656
2697,696
2698,708
2699,692
2700,704
2701,688
2702,692
2703,680
2704,620
2705,596
2706,604
2707,688
2708,700
2709,700
2710,712
2711,704
2712,692
2713,712
2714,708
2715,696
2716,700
2717,648
2718,696
2719,704
2720,712
2721,700
2722,684
2723,712
2724,664
2725,620
2726,604
2727,600
2728,696
2729,696
2730,708
2731,688
2732,688
2733,704
2734,696
2735,708
2736,668
2737,728
2738,672
2739,700
2740,684
2741,700
2742,708
2743,700
2744,688
2745,664
2746,640
2747,596
2748,596
2749,700
2750,708
2751,708
2752,716
2753,696
2754,696
2755,704
2756,696
2757,688
2758,708
2759,684
2760,704
2761,684
2762,684
2763,700
2764,680
2765,680
2766,712
2767,688
2768,680
2769,692
2770,688
2771,680
2772,712
2773,704
2774,700
2775,692
2776,708
2777,700
2778,700
2779,708
2780,660
2781,708
2782,696
2783,708
2784,688
2785,680
2786,692
2787,680
2788,620
2789,592
2790,624
2791,704
2792,684
2793,712
2794,704
2795,672
2796,708
2797,704
2798,700
2799,708
2800,712
2801,664
2802,700
2803,696
2804,708
2805,700
2806,696
2807,708
2808,676
2809,628
2810,604
2811,628
2812,688
2813,700
2814,692
2815,684
2816,704
2817,704
2818,716
2819,704
2820,708
2821,704
2822,696
2823,696
2824,696
2825,696
2826,700
2827,700
2828,704
2829,676
2830,628
2831,688
2832,704
2833,692
2834,688
2835,688
2836,700
2837,696
2838,692
2839,724
2840,680
2841,696
2842,704
2843,688
2844,696
2845,700
2846,708
2847,708
2848,680
2849,700
2850,680
2851,628
2852,692
2853,632
2854,708
2855,692
2856,700
2857,700
2858,704
2859,704
2860,704
2861,712
2862,716
2863,700
2864,680
2865,700
2866,712
2867,704
2868,692
2869,688
2870,724
2871,680
2872,640
2873,684
2874,700
2875,708
2876,692
2877,708
2878,704
2879,704
2880,692
2881,704
2882,660
2883,724
2884,676
2885,700
2886,704
2887,700
2888,712
2889,664
2890,688
2891,712
2892,696
2893,688
2894,604
2895,692
2896,684
2897,688
2898,696
2899,704
2900,684
2901,700
2902,704
2903,668
2904,716
2905,692
2906,676
2907,708
2908,720
2909,708
2910,688
2911,700
2912,712
2913,692
2914,668
2915,688
2916,692
2917,708
2918,720
2919,708
2920,680
2921,700
2922,692
2923,696
2924,692
2925,716
2926,660
2927,708
2928,712
2929,716
2930,700
2931,708
2932,700
2933,668
2934,616
2935,600
2936,616
2937,688
2938,708
2939,708
2940,708
2941,688
2942,700
2943,688
2944,700
2945,680
2946,684
2947,672
2948,692
2949,708
2950,680
2951,712
2952,684
2953,696
2954,700
2955,628
2956,692
2957,616
2958,696
2959,688
2960,696
2961,692
2962,692
2963,696
2964,708
2965,700
2966,692
2967,720
2968,676
2969,716
2970,700
2971,684
2972,696
2973,700
2974,696
2975,676
2976,632
2977,592
2978,612
2979,688
2980,704
2981,704
2982,704
2983,668
2984,696
2985,712
2986,692
2987,680
2988,704
2989,668
2990,708
2991,704
2992,692
2993,692
2994,696
