sample_idx,latency
950,696
951,692
952,692
953,712
954,680
955,600
956,596
957,664
958,688
959,696
960,696
961,704
962,692
963,716
964,700
965,708
966,696
967,692
968,664
969,704
970,720
971,700
972,700
973,708
974,696
975,680
976,604
977,604
978,652
979,704
980,704
981,700
982,696
983,704
984,700
985,708
986,700
987,696
988,684
989,660
990,712
991,720
992,700
993,700
994,688
995,704
996,688
997,604
998,688
999,704
1000,704
1001,704
1002,696
1003,708
1004,680
1005,712
1006,704
1007,696
1008,716
1009,688
1010,668
1011,700
1012,708
1013,712
1014,712
1015,700
1016,720
1017,660
1018,652
1019,684
1020,684
1021,680
1022,696
1023,696
1024,712
1025,688
1026,672
1027,684
1028,704
1029,676
1030,692
1031,608
1032,680
1033,688
1034,716
1035,700
1036,708
1037,704
1038,716
1039,700
1040,696
1041,728
1042,692
1043,692
1044,700
1045,696
1046,692
1047,680
1048,700
1049,712
1050,684
1051,692
1052,692
1053,704
1054,704
1055,684
1056,712
1057,696
1058,712
1059,712
1060,696
1061,688
1062,704
1063,664
1064,692
1065,712
1066,708
1067,696
1068,696
1069,704
1070,676
1071,624
1072,600
1073,624
1074,700
1075,708
1076,704
1077,704
1078,668
1079,708
1080,708
1081,704
1082,680
1083,704
1084,672
1085,692
1086,708
1087,712
1088,696
1089,708
1090,696
1091,692
1092,632
1093,608
1094,684
1095,676
1096,684
1097,704
1098,704
1099,700
1100,700
1101,712
1102,688
1103,700
1104,712
1105,672
1106,700
1107,708
1108,700
1109,700
1110,700
1111,708
1112,672
1113,616
1114,692
1115,644
1116,704
1117,708
1118,712
1119,696
1120,684
1121,716
1122,712
1123,704
1124,696
1125,684
1126,656
1127,700
1128,700
1129,704
1130,704
1131,704
1132,696
1133,684
1134,616
1135,688
1136,692
1137,696
1138,696
1139,688
1140,700
1141,704
1142,712
1143,716
1144,696
1145,704
1146,664
1147,660
1148,696
1149,700
1150,700
1151,692
1152,688
1153,712
1154,696
1155,612
1156,608
1157,700
1158,712
1159,712
1160,692
1161,712
1162,696
1163,704
1164,708
1165,684
1166,732
1167,704
1168,668
1169,684
1170,712
1171,700
1172,704
1173,680
1174,712
1175,688
1176,604
1177,600
1178,680
1179,716
1180,708
1181,708
1182,704
1183,708
1184,716
1185,700
1186,688
1187,708
1188,696
1189,676
1190,696
1191,696
1192,692
1193,704
1194,676
1195,728
1196,688
1197,608
1198,684
1199,692
1200,704
1201,712
1202,700
1203,704
1204,696
1205,696
1206,684
1207,684
1208,712
1209,688
1210,692
1211,700
1212,708
1213,704
1214,692
1215,700
1216,680
1217,668
1218,684
1219,684
1220,692
1221,696
1222,708
1223,712
1224,712
1225,708
1226,700
1227,696
1228,700
1229,708
1230,664
1231,696
1232,692
1233,720
1234,704
1235,708
1236,692
1237,680
1238,640
1239,684
1240,692
1241,700
1242,700
1243,692
1244,708
1245,700
1246,704
1247,708
1248,696
1249,704
1250,704
1251,672
1252,704
1253,704
1254,704
1255,700
1256,708
1257,704
1258,700
1259,600
1260,688
1261,700
1262,700
1263,712
1264,708
1265,684
1266,700
1267,700
1268,704
1269,664
1270,716
1271,692
1272,676
1273,700
1274,692
1275,704
1276,692
1277,664
1278,712
1279,676
1280,604
1281,692
1282,680
1283,704
1284,708
1285,700
1286,700
1287,676
1288,700
1289,708
1290,712
1291,728
1292,700
1293,684
1294,700
1295,708
1296,704
1297,688
1298,704
1299,716
1300,692
1301,688
1302,700
1303,692
1304,684
1305,692
1306,700
1307,680
1308,720
1309,708
1310,700
1311,704
1312,700
1313,688
1314,708
1315,712
1316,704
1317,696
1318,676
1319,704
1320,676
1321,620
1322,604
1323,704
1324,696
1325,700
1326,696
1327,720
1328,704
1329,704
1330,712
1331,696
1332,712
1333,708
1334,668
1335,704
1336,712
1337,700
1338,692
1339,688
1340,696
1341,688
1342,608
1343,600
1344,696
1345,708
1346,712
1347,708
1348,708
1349,704
1350,708
1351,704
1352,692
1353,708
1354,692
1355,672
1356,696
1357,700
1358,708
1359,700
1360,680
1361,704
1362,672
1363,696
1364,592
1365,680
1366,708
1367,692
1368,716
1369,708
1370,696
1371,704
1372,704
1373,708
1374,732
1375,680
1376,684
1377,692
1378,708
1379,712
1380,696
1381,708
1382,676
1383,696
1384,668
1385,692
1386,704
1387,704
1388,712
1389,704
1390,672
1391,696
1392,708
1393,704
1394,676
1395,708
1396,688
1397,704
1398,704
1399,700
1400,696
1401,704
1402,692
1403,700
1404,624
1405,684
1406,688
1407,684
1408,684
1409,700
1410,704
1411,692
1412,692
1413,700
1414,712
1415,688
1416,696
1417,656
1418,708
1419,712
1420,708
1421,704
1422,680
1423,712
1424,676
1425,612
1426,604
1427,624
1428,700
1429,704
1430,704
1431,696
1432,676
1433,704
1434,708
1435,708
1436,692
1437,712
1438,656
1439,700
1440,716
1441,700
1442,700
1443,696
1444,696
1445,668
1446,624
1447,688
1448,620
1449,700
1450,692
1451,708
1452,700
1453,676
1454,700
1455,704
1456,700
1457,712
1458,704
1459,664
1460,704
1461,704
1462,708
1463,680
1464,672
1465,704
1466,672
1467,616
1468,600
1469,636
1470,688
1471,684
1472,692
1473,712
1474,680
1475,688
1476,708
1477,700
1478,704
1479,720
1480,692
1481,704
1482,704
1483,712
1484,704
1485,692
1486,724
1487,684
1488,648
1489,688
1490,708
1491,692
1492,712
1493,704
1494,696
1495,708
1496,708
1497,708
1498,700
1499,716
1500,700
1501,676
1502,696
1503,716
1504,720
1505,700
1506,684
1507,708
1508,664
1509,692
1510,692
1511,672
1512,708
1513,700
1514,704
1515,672
1516,700
1517,696
1518,696
1519,688
1520,716
1521,680
1522,692
1523,700
1524,704
1525,700
1526,680
1527,696
1528,700
1529,696
1530,668
1531,692
1532,708
1533,708
1534,708
1535,700
1536,704
1537,680
1538,692
1539,708
1540,692
1541,700
1542,608
1543,688
1544,700
1545,696
1546,704
1547,708
1548,692
1549,708
1550,704
1551,692
1552,720
1553,684
1554,684
1555,712
1556,696
1557,688
1558,680
1559,680
1560,716
1561,656
1562,672
1563,688
1564,704
1565,700
1566,708
1567,708
1568,692
1569,704
1570,696
1571,704
1572,704
1573,696
1574,684
1575,696
1576,700
1577,692
1578,704
1579,684
1580,716
1581,668
1582,616
1583,668
1584,640
1585,704
1586,716
1587,708
1588,712
1589,692
1590,708
1591,712
1592,704
1593,728
1594,676
1595,672
1596,704
1597,700
1598,704
1599,684
1600,716
1601,700
1602,684
1603,604
1604,604
1605,656
1606,700
1607,708
1608,700
1609,696
1610,684
1611,700
1612,708
1613,692
1614,692
1615,712
1616,656
1617,696
1618,708
1619,712
1620,700
1621,696
1622,716
1623,688
1624,608
1625,600
1626,648
1627,708
1628,700
1629,708
1630,700
1631,696
1632,708
1633,712
1634,716
1635,716
1636,704
1637,660
1638,704
1639,708
1640,704
1641,692
1642,696
1643,704
1644,692
1645,604
1646,636
1647,708
1648,688
1649,696
1650,704
1651,696
1652,696
1653,716
1654,708
1655,692
1656,704
1657,708
1658,656
1659,704
1660,708
1661,708
1662,688
1663,700
1664,724
1665,696
1666,648
1667,684
1668,704
1669,696
1670,700
1671,696
1672,700
1673,688
1674,700
1675,716
1676,684
1677,708
1678,684
1679,688
1680,684
1681,700
1682,716
1683,676
1684,696
1685,708
1686,688
1687,688
1688,688
1689,696
1690,704
1691,704
1692,704
1693,704
1694,700
1695,700
1696,708
1697,668
1698,724
1699,696
1700,700
1701,708
1702,696
1703,696
1704,684
1705,700
1706,688
1707,632
1708,668
1709,688
1710,696
1711,708
1712,704
1713,704
1714,696
1715,704
1716,704
1717,704
1718,708
1719,708
1720,696
1721,708
1722,700
1723,704
1724,688
1725,684
1726,704
1727,700
1728,616
1729,608
1730,696
1731,704
1732,696
1733,704
1734,712
1735,692
1736,700
1737,708
1738,680
1739,700
1740,676
1741,664
1742,700
1743,696
1744,712
1745,688
1746,708
1747,720
1748,684
1749,604
1750,688
1751,664
1752,708
1753,700
1754,696
1755,700
1756,708
1757,716
1758,704
1759,704
1760,708
1761,688
1762,668
1763,704
1764,712
1765,704
1766,708
1767,700
1768,700
1769,684
1770,604
1771,596
1772,652
1773,692
1774,684
1775,712
1776,708
1777,704
1778,720
1779,712
1780,692
1781,700
1782,676
1783,716
1784,704
1785,704
1786,700
1787,688
1788,700
1789,728
1790,696
1791,604
1792,608
1793,712
1794,712
1795,712
1796,704
1797,696
1798,704
1799,704
1800,704
1801,664
1802,712
1803,672
1804,680
1805,692
1806,700
1807,696
1808,680
1809,692
1810,720
1811,688
1812,636
1813,684
1814,708
1815,696
1816,716
1817,712
1818,680
1819,684
1820,700
1821,700
1822,704
1823,708
1824,680
1825,680
1826,688
1827,708
1828,712
1829,676
1830,684
1831,716
1832,660
1833,692
1834,604
1835,696
1836,696
1837,692
1838,704
1839,692
1840,688
1841,712
1842,700
1843,692
1844,728
1845,664
1846,704
1847,708
1848,712
1849,696
1850,708
1851,688
1852,700
1853,628
1854,688
1855,636
1856,692
1857,700
1858,704
1859,712
1860,692
1861,700
1862,708
1863,700
1864,712
1865,704
1866,668
1867,700
1868,712
1869,692
1870,680
1871,692
1872,708
1873,688
1874,612
1875,596
1876,696
1877,704
1878,688
1879,700
1880,700
1881,708
1882,712
1883,700
1884,700
1885,716
1886,684
1887,692
1888,708
1889,704
1890,704
1891,704
1892,692
1893,720
1894,692
1895,688
1896,692
1897,700
1898,716
1899,704
1900,708
1901,712
1902,680
1903,688
1904,708
1905,688
1906,704
1907,692
1908,692
1909,692
1910,704
1911,688
1912,696
1913,688
1914,712
1915,648
1916,608
1917,688
1918,700
1919,684
1920,712
1921,692
1922,696
1923,708
1924,708
1925,700
1926,688
1927,712
1928,688
1929,708
1930,708
1931,708
1932,700
1933,704
1934,700
1935,668
1936,624
1937,688
1938,688
1939,708
1940,716
1941,704
1942,712
1943,700
1944,704
1945,712
1946,704
1947,716
1948,688
1949,700
1950,708
1951,700
1952,692
1953,688
1954,684
1955,708
1956,696
1957,600
1958,600
1959,668
1960,708
1961,696
1962,712
1963,716
1964,696
1965,700
1966,712
1967,680
1968,700
1969,708
1970,664
1971,692
1972,708
1973,712
1974,712
1975,680
1976,688
1977,676
1978,628
1979,688
1980,696
1981,704
1982,716
1983,720
1984,712
1985,696
1986,712
1987,708
1988,700
1989,708
1990,688
1991,660
1992,708
1993,708
1994,704
1995,700
1996,680
1997,688
1998,668
1999,608
2000,692
2001,704
2002,692
2003,688
2004,704
2005,696
2006,704
2007,704
2008,712
2009,680
2010,716
2011,716
2012,660
2013,692
2014,692
2015,704
2016,700
2017,704
2018,720
2019,680
2020,656
2021,688
2022,708
2023,676
2024,704
2025,708
2026,696
2027,696
2028,712
2029,708
2030,696
2031,700
2032,676
2033,720
2034,636
2035,708
2036,704
2037,680
2038,680
2039,680
2040,668
2041,700
2042,740
2043,732
2044,732
2045,668
2046,724
2047,636
2048,688
2049,688
2050,612
2051,704
2052,692
2053,688
2054,692
2055,684
2056,692
2057,688
2058,692
2059,692
2060,600
2061,700
2062,700
2063,716
2064,708
2065,700
2066,692
2067,708
2068,700
2069,688
2070,676
2071,656
2072,704
2073,684
2074,720
2075,700
2076,700
2077,688
2078,680
2079,632
2080,688
2081,692
2082,696
2083,700
2084,712
2085,692
2086,688
2087,712
2088,704
2089,700
2090,704
2091,696
2092,664
2093,704
2094,712
2095,700
2096,688
2097,704
2098,720
2099,680
2100,612
2101,688
2102,672
2103,704
2104,692
2105,720
2106,708
2107,700
2108,700
2109,704
2110,696
2111,704
2112,700
2113,676
2114,704
2115,696
2116,712
2117,692
2118,692
2119,724
2120,692
2121,692
2122,596
2123,676
2124,696
2125,692
2126,704
2127,716
2128,700
2129,704
2130,708
2131,680
2132,720
2133,688
2134,672
2135,692
2136,700
2137,704
2138,684
2139,680
2140,724
2141,676
2142,688
2143,684
2144,704
2145,700
2146,704
2147,700
2148,688
2149,692
2150,704
2151,704
2152,668
2153,708
2154,676
2155,692
2156,708
2157,688
2158,704
2159,680
2160,684
2161,684
2162,668
2163,604
2164,604
2165,660
2166,696
2167,704
2168,708
2169,704
2170,700
2171,700
2172,708
2173,680
2174,708
2175,700
2176,684
2177,704
2178,704
2179,696
2180,684
2181,704
2182,704
2183,692
2184,604
2185,688
2186,684
2187,700
2188,700
2189,712
2190,704
2191,692
2192,708
2193,708
2194,684
2195,712
2196,696
2197,684
2198,704
2199,712
2200,704
2201,684
2202,716
2203,692
2204,696
2205,668
2206,688
2207,696
2208,708
2209,708
2210,712
2211,660
2212,688
2213,688
2214,704
2215,676
2216,716
2217,664
2218,696
2219,708
2220,708
2221,700
2222,704
2223,680
2224,676
2225,664
2226,684
2227,692
2228,696
2229,696
2230,704
2231,704
2232,692
2233,704
2234,716
2235,704
2236,696
2237,676
2238,668
2239,708
2240,712
2241,688
2242,704
2243,704
2244,704
2245,684
2246,604
2247,688
2248,660
2249,708
2250,688
2251,712
2252,704
2253,688
2254,712
2255,712
2256,700
2257,712
2258,700
2259,672
2260,704
2261,708
2262,700
2263,696
2264,704
2265,720
2266,672
2267,680
2268,692
2269,696
2270,708
2271,700
2272,704
2273,692
2274,684
2275,696
2276,716
2277,704
2278,708
2279,676
2280,684
2281,692
2282,696
2283,696
2284,696
2285,688
2286,684
2287,692
2288,684
2289,696
2290,704
2291,712
2292,700
2293,700
2294,692
2295,704
2296,708
2297,692
2298,716
2299,672
2300,692
2301,704
2302,704
2303,700
2304,700
2305,692
2306,716
2307,692
2308,600
2309,680
2310,704
2311,688
2312,704
2313,704
2314,700
2315,696
2316,712
2317,712
2318,692
2319,720
2320,664
2321,680
2322,696
2323,700
2324,692
2325,704
2326,684
2327,712
2328,696
2329,596
2330,600
2331,704
2332,708
2333,696
2334,692
2335,696
2336,688
2337,700
2338,700
2339,688
2340,724
2341,688
2342,696
2343,700
2344,692
2345,704
2346,700
2347,688
2348,716
2349,660
2350,664
2351,692
2352,696
2353,680
2354,704
2355,704
2356,700
2357,700
2358,712
2359,696
2360,700
2361,708
2362,652
2363,692
2364,708
2365,712
2366,704
2367,692
2368,708
2369,668
2370,692
2371,608
2372,708
2373,700
2374,716
2375,716
2376,704
2377,704
2378,720
2379,704
2380,696
2381,724
2382,696
2383,672
2384,680
2385,692
2386,704
2387,688
2388,700
2389,716
2390,688
2391,608
2392,604
2393,660
2394,704
2395,696
2396,720
2397,704
2398,688
2399,708
2400,708
2401,696
2402,696
2403,692
2404,672
2405,696
2406,708
2407,696
2408,692
2409,700
2410,708
2411,672
2412,608
2413,600
2414,704
2415,18288
2416,684
2417,684
2418,696
2419,688
2420,688
2421,700
2422,712
2423,688
2424,700
2425,692
2426,692
2427,684
2428,692
2429,712
2430,684
2431,676
2432,684
2433,644
2434,596
2435,600
2436,672
2437,700
2438,700
2439,700
2440,692
2441,680
2442,712
2443,720
2444,656
2445,712
2446,676
2447,696
2448,704
2449,692
2450,708
2451,692
2452,692
2453,708
2454,692
2455,688
2456,600
2457,704
2458,704
2459,708
2460,704
2461,680
2462,696
2463,708
2464,704
2465,692
2466,716
2467,672
2468,700
2469,712
2470,700
2471,688
2472,704
2473,688
2474,684
2475,628
2476,684
2477,692
2478,716
2479,696
2480,720
2481,712
2482,700
2483,708
2484,700
2485,700
2486,720
2487,684
2488,660
2489,700
2490,708
2491,704
2492,704
2493,696
2494,716
2495,696
2496,616
2497,696
2498,684
2499,696
2500,692
2501,704
2502,704
2503,692
2504,704
2505,708
2506,688
2507,728
2508,688
2509,708
2510,708
2511,700
2512,708
2513,696
2514,700
2515,700
2516,688
2517,688
2518,688
2519,692
2520,684
2521,708
2522,692
2523,684
2524,720
2525,708
2526,684
2527,700
2528,700
2529,660
2530,688
2531,704
2532,704
2533,704
2534,696
2535,700
2536,672
2537,616
2538,600
2539,624
2540,704
2541,684
2542,700
2543,700
2544,692
2545,704
2546,712
2547,700
2548,704
2549,700
2550,660
2551,704
2552,704
2553,684
2554,696
2555,692
2556,716
2557,680
2558,688
2559,692
2560,692
2561,720
2562,696
2563,696
2564,700
2565,704
2566,708
2567,700
2568,704
2569,676
2570,640
2571,604
2572,600
2573,708
2574,700
2575,708
2576,684
2577,676
2578,688
2579,708
2580,712
2581,688
2582,724
2583,688
2584,696
2585,712
2586,684
2587,680
2588,680
2589,708
2590,712
2591,632
2592,604
2593,684
2594,680
2595,688
2596,704
2597,712
2598,680
2599,704
2600,708
2601,704
2602,704
2603,728
2604,684
2605,700
2606,704
2607,720
2608,696
2609,700
2610,708
2611,676
2612,612
2613,600
2614,704
2615,700
2616,688
2617,692
2618,708
2619,692
2620,720
2621,696
2622,692
2623,720
2624,680
2625,660
2626,704
2627,712
2628,688
2629,680
2630,704
2631,712
2632,688
2633,668
2634,604
2635,672
2636,708
2637,704
2638,692
2639,708
2640,692
2641,716
2642,708
2643,676
2644,716
2645,680
2646,688
2647,708
2648,696
2649,688
2650,672
2651,692
2652,700
2653,680
2654,604
2655,600
2656,652
2657,704
2658,700
2659,696
2660,704
2661,696
2662,724
2663,700
2664,696
2665,684
2666,704
2667,672
2668,704
2669,696
2670,696
2671,672
2672,704
2673,704
2674,668
2675,604
2676,608
2677,700
2678,696
2679,696
2680,704
2681,704
2682,696
2683,704
2684,708
2685,684
2686,708
2687,676
2688,672
2689,708
2690,700
2691,708
2692,692
2693,700
2694,696
2695,688
2696,692
2697,604
2698,704
2699,696
2700,696
2701,696
2702,704
2703,696
2704,720
2705,708
2706,700
2707,708
2708,680
2709,672
2710,688
2711,704
2712,676
2713,696
2714,700
2715,712
2716,700
2717,684
2718,692
2719,704
2720,688
2721,704
2722,696
2723,692
2724,700
2725,704
2726,712
2727,672
2728,724
2729,664
2730,704
2731,704
2732,692
2733,696
2734,692
2735,672
2736,708
2737,688
2738,676
2739,688
2740,692
2741,704
2742,712
2743,716
2744,688
2745,704
2746,708
2747,684
2748,704
2749,712
2750,656
2751,700
2752,696
2753,716
2754,696
2755,696
2756,692
2757,676
2758,624
2759,592
2760,604
2761,684
2762,708
2763,696
2764,712
2765,700
2766,700
2767,704
2768,704
2769,692
2770,700
2771,684
2772,696
2773,704
2774,704
2775,696
2776,708
2777,704
2778,692
2779,620
2780,692
2781,636
2782,704
2783,696
2784,688
2785,708
2786,684
2787,704
2788,708
2789,700
2790,696
2791,668
2792,664
2793,708
2794,700
2795,704
2796,700
2797,692
2798,696
2799,696
2800,644
2801,680
2802,700
2803,700
2804,704
2805,704
2806,708
2807,700
2808,708
2809,704
2810,668
2811,720
2812,684
2813,664
2814,692
2815,700
2816,712
2817,692
2818,692
2819,712
2820,692
2821,612
2822,688
2823,680
2824,700
2825,704
2826,708
2827,696
2828,676
2829,704
2830,704
2831,688
2832,720
2833,676
2834,664
2835,704
2836,696
2837,696
2838,684
2839,688
2840,704
2841,692
2842,644
2843,688
2844,700
2845,708
2846,712
2847,704
2848,704
2849,692
2850,696
2851,708
2852,688
2853,724
2854,688
2855,688
2856,700
2857,700
2858,712
2859,696
2860,700
2861,712
2862,644
2863,684
2864,600
2865,692
2866,708
2867,696
2868,696
2869,684
2870,692
2871,684
2872,700
2873,700
2874,724
2875,684
2876,700
2877,692
2878,700
2879,700
2880,680
2881,696
2882,712
2883,640
2884,596
2885,688
2886,688
2887,704
2888,688
2889,712
2890,704
2891,700
2892,700
2893,700
2894,680
2895,720
2896,672
2897,704
2898,712
2899,712
2900,704
2901,700
2902,708
2903,684
2904,604
2905,688
2906,648
2907,712
2908,704
2909,712
2910,712
2911,696
2912,708
2913,708
2914,692
2915,712
2916,684
2917,664
2918,704
2919,716
2920,700
2921,684
2922,688
2923,692
2924,696
2925,688
2926,688
2927,704
2928,692
2929,712
2930,696
2931,692
2932,700
2933,696
2934,708
2935,704
2936,720
2937,676
2938,688
2939,696
2940,704
2941,688
2942,700
2943,672
2944,716
2945,692
2946,688
2947,596
2948,688
2949,684
2950,704
2951,704
2952,680
2953,700
2954,692
2955,704
2956,696
2957,708
2958,680
2959,684
2960,684
2961,704
2962,700
2963,700
2964,704
2965,720
2966,692
2967,692
2968,688
2969,708
2970,676
2971,700
2972,712
2973,696
2974,700
2975,708
2976,712
2977,692
2978,708
2979,688
2980,688
2981,700
2982,672
2983,696
2984,700
2985,684
2986,712
2987,628
2988,688
2989,692
2990,708
2991,692
2992,708
2993,716
2994,700
