sample_idx,latency
314,704
315,692
316,704
317,672
318,708
319,688
320,608
321,696
322,680
323,708
324,704
325,708
326,688
327,680
328,708
329,708
330,660
331,708
332,684
333,692
334,700
335,704
336,700
337,676
338,692
339,716
340,676
341,644
342,684
343,708
344,692
345,704
346,700
347,708
348,680
349,704
350,712
351,708
352,708
353,688
354,696
355,696
356,688
357,700
358,676
359,692
360,684
361,696
362,596
363,668
364,696
365,696
366,712
367,704
368,708
369,676
370,732
371,724
372,704
373,724
374,684
375,700
376,696
377,680
378,696
379,696
380,688
381,708
382,648
383,608
384,696
385,696
386,684
387,696
388,716
389,692
390,704
391,704
392,696
393,708
394,700
395,692
396,700
397,716
398,716
399,704
400,712
401,692
402,684
403,636
404,688
405,692
406,704
407,700
408,716
409,704
410,696
411,712
412,708
413,696
414,716
415,688
416,672
417,700
418,688
419,692
420,692
421,700
422,704
423,680
424,604
425,600
426,656
427,692
428,704
429,712
430,712
431,684
432,704
433,708
434,700
435,692
436,680
437,672
438,712
439,704
440,700
441,696
442,696
443,704
444,692
445,664
446,684
447,704
448,704
449,696
450,708
451,684
452,696
453,704
454,704
455,676
456,716
457,696
458,664
459,700
460,700
461,712
462,688
463,680
464,712
465,684
466,604
467,692
468,688
469,704
470,688
471,700
472,704
473,680
474,688
475,708
476,692
477,724
478,676
479,680
480,688
481,704
482,708
483,696
484,692
485,720
486,664
487,672
488,680
489,692
490,696
491,712
492,712
493,700
494,700
495,696
496,700
497,708
498,688
499,680
500,700
501,700
502,708
503,700
504,696
505,688
506,704
507,628
508,692
509,612
510,708
511,684
512,700
513,712
514,712
515,696
516,696
517,700
518,676
519,684
520,692
521,628
522,700
523,688
524,700
525,684
526,668
527,704
528,688
529,692
530,708
531,696
532,692
533,700
534,696
535,696
536,700
537,712
538,716
539,692
540,600
541,600
542,640
543,696
544,692
545,704
546,700
547,692
548,700
549,716
550,700
551,708
552,676
553,656
554,692
555,720
556,680
557,696
558,696
559,712
560,692
561,620
562,608
563,696
564,672
565,692
566,696
567,704
568,696
569,708
570,700
571,708
572,696
573,708
574,660
575,700
576,700
577,704
578,708
579,700
580,716
581,680
582,604
583,608
584,704
585,708
586,696
587,716
588,716
589,704
590,712
591,712
592,708
593,720
594,700
595,668
596,712
597,704
598,696
599,696
600,700
601,700
602,680
603,688
604,692
605,700
606,672
607,716
608,700
609,700
610,692
611,712
612,712
613,700
614,712
615,688
616,700
617,700
618,700
619,708
620,704
621,700
622,688
623,628
624,684
625,696
626,688
627,724
628,708
629,708
630,704
631,720
632,716
633,696
634,716
635,692
636,672
637,700
638,708
639,716
640,684
641,664
642,716
643,692
644,600
645,692
646,672
647,688
648,704
649,700
650,704
651,712
652,708
653,708
654,696
655,716
656,684
657,692
658,704
659,704
660,696
661,680
662,676
663,728
664,672
665,684
666,684
667,704
668,708
669,704
670,708
671,684
672,692
673,708
674,696
675,704
676,692
677,644
678,692
679,708
680,712
681,704
682,708
683,704
684,676
685,624
686,688
687,696
688,712
689,696
690,708
691,712
692,688
693,712
694,704
695,672
696,700
697,716
698,656
699,704
700,708
701,700
702,688
703,696
704,704
705,676
706,636
707,684
708,692
709,688
710,696
711,704
712,700
713,692
714,704
715,716
716,704
717,716
718,680
719,660
720,700
721,692
722,700
723,692
724,692
725,704
726,696
727,608
728,596
729,632
730,716
731,700
732,712
733,704
734,696
735,708
736,708
737,700
738,732
739,700
740,672
741,700
742,708
743,704
744,696
745,676
746,712
747,696
748,692
749,604
750,708
751,704
752,704
753,708
754,696
755,696
756,708
757,704
758,684
759,716
760,672
761,704
762,724
763,716
764,700
765,704
766,708
767,664
768,636
769,688
770,696
771,704
772,704
773,720
774,716
775,704
776,712
777,704
778,676
779,708
780,676
781,664
782,696
783,704
784,704
785,696
786,692
787,704
788,696
789,608
790,612
791,708
792,708
793,708
794,708
795,704
796,680
797,708
798,700
799,700
800,716
801,688
802,664
803,704
804,716
805,704
806,680
807,708
808,700
809,676
810,608
811,604
812,680
813,696
814,704
815,708
816,700
817,696
818,708
819,704
820,696
821,716
822,692
823,684
824,696
825,696
826,700
827,684
828,668
829,700
830,688
831,684
832,688
833,704
834,708
835,700
836,704
837,668
838,692
839,708
840,704
841,696
842,732
843,680
844,704
845,692
846,696
847,696
848,696
849,684
850,704
851,652
852,600
853,688
854,692
855,700
856,712
857,700
858,700
859,688
860,716
861,708
862,688
863,708
864,692
865,692
866,704
867,724
868,692
869,688
870,704
871,696
872,608
873,696
874,632
875,696
876,700
877,700
878,708
879,684
880,716
881,708
882,688
883,708
884,692
885,692
886,704
887,704
888,704
889,696
890,680
891,700
892,692
893,608
894,604
895,656
896,704
897,704
898,688
899,700
900,704
901,708
902,708
903,700
904,704
905,692
906,668
907,696
908,700
909,704
910,684
911,704
912,716
913,672
914,608
915,608
916,692
917,684
918,700
919,700
920,708
921,704
922,720
923,708
924,692
925,712
926,684
927,696
928,692
929,708
930,708
931,680
932,684
933,696
934,692
935,684
936,604
937,700
938,708
939,704
940,696
941,704
942,708
943,696
944,700
945,708
946,712
947,696
948,668
949,692
950,696
951,688
952,680
953,680
954,712
955,688
956,680
957,692
958,688
959,696
960,708
961,704
962,704
963,684
964,708
965,712
966,704
967,716
968,680
969,696
970,700
971,704
972,700
973,684
974,692
975,672
976,680
977,604
978,604
979,700
980,704
981,712
982,712
983,704
984,692
985,708
986,712
987,688
988,696
989,672
990,700
991,704
992,696
993,716
994,712
995,708
996,664
997,632
998,692
999,700
1000,700
1001,700
1002,708
1003,708
1004,700
1005,708
1006,704
1007,700
1008,692
1009,704
1010,660
1011,704
1012,720
1013,696
1014,672
1015,676
1016,700
1017,668
1018,688
1019,600
1020,652
1021,704
1022,708
1023,700
1024,704
1025,700
1026,692
1027,680
1028,712
1029,692
1030,604
1031,604
1032,652
1033,704
1034,712
1035,708
1036,712
1037,680
1038,708
1039,712
1040,688
1041,692
1042,712
1043,660
1044,700
1045,708
1046,708
1047,708
1048,680
1049,712
1050,668
1051,612
1052,604
1053,692
1054,692
1055,700
1056,704
1057,708
1058,688
1059,712
1060,712
1061,700
1062,716
1063,700
1064,668
1065,704
1066,720
1067,700
1068,696
1069,700
1070,692
1071,688
1072,604
1073,696
1074,672
1075,700
1076,708
1077,724
1078,696
1079,704
1080,692
1081,704
1082,700
1083,704
1084,676
1085,700
1086,708
1087,716
1088,708
1089,680
1090,680
1091,716
1092,680
1093,612
1094,604
1095,700
1096,700
1097,700
1098,700
1099,704
1100,700
1101,708
1102,704
1103,708
1104,712
1105,672
1106,696
1107,712
1108,708
1109,692
1110,704
1111,668
1112,700
1113,692
1114,608
1115,632
1116,704
1117,712
1118,704
1119,708
1120,708
1121,692
1122,700
1123,716
1124,704
1125,712
1126,692
1127,688
1128,700
1129,712
1130,716
1131,680
1132,700
1133,712
1134,696
1135,648
1136,688
1137,700
1138,704
1139,700
1140,700
1141,700
1142,700
1143,704
1144,696
1145,688
1146,708
1147,648
1148,696
1149,704
1150,700
1151,700
1152,700
1153,700
1154,696
1155,608
1156,692
1157,632
1158,696
1159,680
1160,684
1161,688
1162,672
1163,704
1164,700
1165,708
1166,696
1167,696
1168,660
1169,704
1170,704
1171,712
1172,700
1173,688
1174,712
1175,684
1176,620
1177,692
1178,632
1179,704
1180,692
1181,700
1182,716
1183,688
1184,708
1185,708
1186,700
1187,712
1188,688
1189,664
1190,700
1191,708
1192,692
1193,680
1194,700
1195,712
1196,680
1197,596
1198,604
1199,708
1200,704
1201,712
1202,708
1203,688
1204,672
1205,704
1206,704
1207,700
1208,716
1209,684
1210,684
1211,672
1212,712
1213,712
1214,684
1215,704
1216,716
1217,696
1218,668
1219,684
1220,692
1221,688
1222,712
1223,704
1224,688
1225,692
1226,708
1227,708
1228,696
1229,716
1230,692
1231,692
1232,696
1233,700
1234,700
1235,708
1236,696
1237,696
1238,620
1239,688
1240,628
1241,688
1242,688
1243,684
1244,720
1245,688
1246,696
1247,704
1248,692
1249,700
1250,708
1251,668
1252,700
1253,700
1254,712
1255,700
1256,700
1257,700
1258,688
1259,624
1260,600
1261,600
1262,712
1263,696
1264,700
1265,696
1266,676
1267,712
1268,716
1269,708
1270,680
1271,704
1272,696
1273,696
1274,700
1275,712
1276,700
1277,696
1278,708
1279,672
1280,620
1281,696
1282,696
1283,712
1284,696
1285,704
1286,700
1287,708
1288,692
1289,704
1290,684
1291,696
1292,704
1293,660
1294,700
1295,708
1296,692
1297,700
1298,704
1299,708
1300,676
1301,620
1302,692
1303,640
1304,684
1305,688
1306,700
1307,716
1308,696
1309,708
1310,708
1311,700
1312,712
1313,708
1314,672
1315,692
1316,708
1317,700
1318,692
1319,704
1320,700
1321,672
1322,604
1323,608
1324,648
1325,700
1326,704
1327,716
1328,708
1329,696
1330,716
1331,708
1332,704
1333,716
1334,688
1335,676
1336,700
1337,692
1338,712
1339,696
1340,672
1341,704
1342,672
1343,608
1344,608
1345,704
1346,700
1347,692
1348,696
1349,708
1350,704
1351,708
1352,720
1353,704
1354,720
1355,668
1356,680
1357,696
1358,700
1359,700
1360,684
1361,664
1362,692
1363,700
1364,608
1365,692
1366,676
1367,696
1368,716
1369,712
1370,688
1371,688
1372,708
1373,700
1374,700
1375,704
1376,692
1377,692
1378,700
1379,704
1380,712
1381,692
1382,696
1383,720
1384,696
1385,604
1386,604
1387,712
1388,716
1389,704
1390,704
1391,708
1392,696
1393,700
1394,708
1395,696
1396,712
1397,652
1398,692
1399,696
1400,708
1401,688
1402,704
1403,700
1404,668
1405,628
1406,688
1407,692
1408,696
1409,688
1410,712
1411,720
1412,708
1413,708
1414,704
1415,700
1416,704
1417,692
1418,668
1419,704
1420,692
1421,712
1422,660
1423,696
1424,712
1425,688
1426,604
1427,600
1428,656
1429,704
1430,708
1431,716
1432,700
1433,704
1434,704
1435,716
1436,696
1437,724
1438,668
1439,668
1440,708
1441,688
1442,696
1443,696
1444,680
1445,704
1446,680
1447,648
1448,680
1449,696
1450,688
1451,716
1452,696
1453,716
1454,700
1455,700
1456,700
1457,696
1458,712
1459,684
1460,676
1461,692
1462,696
1463,700
1464,700
1465,692
1466,700
1467,676
1468,692
1469,608
1470,708
1471,700
1472,708
1473,708
1474,704
1475,688
1476,692
1477,720
1478,696
1479,724
1480,696
1481,692
1482,700
1483,688
1484,712
1485,680
1486,688
1487,684
1488,656
1489,604
1490,688
1491,692
1492,688
1493,700
1494,708
1495,684
1496,692
1497,704
1498,704
1499,684
1500,716
1501,692
1502,696
1503,688
1504,696
1505,708
1506,688
1507,692
1508,700
1509,688
1510,688
1511,628
1512,676
1513,688
1514,712
1515,704
1516,680
1517,708
1518,712
1519,696
1520,688
1521,712
1522,680
1523,692
1524,708
1525,716
1526,696
1527,704
1528,688
1529,680
1530,624
1531,696
1532,648
1533,708
1534,696
1535,692
1536,684
1537,696
1538,696
1539,700
1540,688
1541,680
1542,696
1543,688
1544,604
1545,684
1546,696
1547,700
1548,704
1549,700
1550,680
1551,704
1552,692
1553,696
1554,672
1555,680
1556,696
1557,700
1558,708
1559,704
1560,684
1561,688
1562,680
1563,672
1564,692
1565,600
1566,604
1567,696
1568,700
1569,712
1570,700
1571,684
1572,696
1573,708
1574,708
1575,672
1576,708
1577,692
1578,680
1579,696
1580,708
1581,696
1582,708
1583,684
1584,664
1585,632
1586,688
1587,692
1588,704
1589,700
1590,692
1591,704
1592,688
1593,692
1594,704
1595,704
1596,696
1597,692
1598,672
1599,708
1600,700
1601,708
1602,700
1603,688
1604,712
1605,696
1606,612
1607,600
1608,704
1609,704
1610,708
1611,712
1612,716
1613,700
1614,708
1615,700
1616,680
1617,712
1618,680
1619,688
1620,700
1621,704
1622,700
1623,700
1624,688
1625,720
1626,688
1627,604
1628,688
1629,696
1630,716
1631,704
1632,712
1633,672
1634,688
1635,696
1636,708
1637,700
1638,692
1639,688
1640,676
1641,700
1642,696
1643,704
1644,688
1645,688
1646,708
1647,692
1648,688
1649,688
1650,680
1651,696
1652,692
1653,704
1654,704
1655,692
1656,716
1657,712
1658,700
1659,724
1660,696
1661,700
1662,716
1663,696
1664,708
1665,700
1666,688
1667,704
1668,628
1669,692
1670,700
1671,696
1672,684
1673,700
1674,700
1675,684
1676,708
1677,700
1678,708
1679,708
1680,676
1681,664
1682,700
1683,704
1684,684
1685,700
1686,688
1687,696
1688,660
1689,628
1690,692
1691,644
1692,708
1693,680
1694,708
1695,720
1696,692
1697,712
1698,696
1699,700
1700,704
1701,704
1702,668
1703,708
1704,712
1705,696
1706,704
1707,688
1708,700
1709,680
1710,688
1711,600
1712,648
1713,708
1714,720
1715,688
1716,716
1717,700
1718,700
1719,696
1720,700
1721,700
1722,700
1723,656
1724,712
1725,708
1726,704
1727,696
1728,700
1729,696
1730,684
1731,608
1732,692
1733,656
1734,712
1735,708
1736,692
1737,704
1738,688
1739,712
1740,700
1741,688
1742,700
1743,668
1744,668
1745,700
1746,700
1747,704
1748,684
1749,696
1750,712
1751,676
1752,616
1753,600
1754,704
1755,696
1756,688
1757,716
1758,704
1759,696
1760,716
1761,704
1762,692
1763,720
1764,700
1765,672
1766,684
1767,704
1768,708
1769,680
1770,692
1771,704
1772,672
1773,684
1774,688
1775,700
1776,704
1777,700
1778,708
1779,708
1780,692
1781,708
1782,700
1783,664
1784,716
1785,672
1786,692
1787,704
1788,696
1789,696
1790,676
1791,696
1792,700
1793,680
1794,688
1795,696
1796,704
1797,688
1798,720
1799,704
1800,708
1801,700
1802,708
1803,692
1804,700
1805,680
1806,680
1807,708
1808,708
1809,704
1810,684
1811,692
1812,712
1813,680
1814,608
1815,692
1816,676
1817,704
1818,704
1819,708
1820,692
1821,700
1822,712
1823,700
1824,700
1825,716
1826,696
1827,684
1828,688
1829,704
1830,708
1831,700
1832,664
1833,704
1834,696
1835,620
1836,680
1837,700
1838,688
1839,692
1840,692
1841,692
1842,688
1843,704
1844,708
1845,684
1846,724
1847,684
1848,676
1849,704
1850,700
1851,708
1852,680
1853,676
1854,700
1855,692
1856,684
1857,696
1858,708
1859,716
1860,708
1861,700
1862,708
1863,704
1864,716
1865,700
1866,668
1867,716
1868,676
1869,708
1870,696
1871,700
1872,692
1873,704
1874,700
1875,676
1876,628
1877,688
1878,688
1879,18884
1880,716
1881,716
1882,708
1883,692
1884,688
1885,696
1886,696
1887,688
1888,704
1889,684
1890,696
1891,692
1892,712
1893,700
1894,692
1895,696
1896,676
1897,636
1898,604
1899,696
1900,696
1901,684
1902,704
1903,696
1904,680
1905,708
1906,704
1907,716
1908,660
1909,696
1910,676
1911,700
1912,700
1913,700
1914,704
1915,684
1916,676
1917,708
1918,672
1919,604
1920,688
1921,676
1922,704
1923,696
1924,716
1925,696
1926,696
1927,700
1928,716
1929,700
1930,720
1931,688
1932,692
1933,696
1934,692
1935,700
1936,676
1937,692
1938,708
1939,628
1940,688
1941,692
1942,708
1943,684
1944,708
1945,716
1946,696
1947,708
1948,700
1949,696
1950,720
1951,704
1952,660
1953,696
1954,704
1955,680
1956,696
1957,688
1958,708
1959,684
1960,676
1961,696
1962,696
1963,704
1964,696
1965,708
1966,664
1967,712
1968,700
1969,708
1970,696
1971,716
1972,688
1973,676
1974,692
1975,700
1976,708
1977,680
1978,704
1979,712
1980,684
1981,608
1982,604
1983,696
1984,692
1985,700
1986,708
1987,696
1988,696
1989,696
1990,700
1991,684
1992,704
1993,680
1994,668
1995,696
1996,696
1997,704
1998,688
1999,692
2000,712
2001,696
2002,596
2003,604
2004,700
2005,692
2006,696
2007,708
2008,688
2009,696
2010,700
2011,704
2012,680
2013,700
2014,684
2015,696
2016,692
2017,696
2018,708
2019,692
2020,684
2021,676
2022,684
2023,680
2024,740
2025,764
2026,664
2027,728
2028,664
2029,716
2030,680
2031,676
2032,700
2033,692
2034,692
2035,692
2036,688
2037,680
2038,708
2039,644
2040,692
2041,684
2042,700
2043,684
2044,704
2045,696
2046,696
2047,696
2048,700
2049,704
2050,712
2051,696
2052,724
2053,688
2054,692
2055,692
2056,700
2057,708
2058,700
2059,684
2060,688
2061,688
2062,608
2063,596
2064,688
2065,700
2066,712
2067,708
2068,672
2069,692
2070,692
2071,704
2072,692
2073,720
2074,692
2075,664
2076,700
2077,700
2078,704
2079,680
2080,688
2081,684
2082,692
2083,648
2084,688
2085,688
2086,700
2087,684
2088,692
2089,700
2090,696
2091,700
2092,696
2093,704
2094,704
2095,660
2096,700
2097,720
2098,704
2099,688
2100,700
2101,712
2102,680
2103,616
2104,692
2105,640
2106,708
2107,688
2108,696
2109,720
2110,700
2111,712
2112,712
2113,696
2114,716
2115,692
2116,652
2117,704
2118,704
2119,704
2120,684
2121,676
2122,696
2123,672
2124,616
2125,608
2126,700
2127,708
2128,696
2129,700
2130,708
2131,716
2132,704
2133,700
2134,704
2135,724
2136,676
2137,672
2138,708
2139,692
2140,696
2141,696
2142,704
2143,724
2144,688
2145,612
2146,596
2147,692
2148,700
2149,716
2150,720
2151,704
2152,704
2153,708
2154,708
2155,692
2156,720
2157,696
2158,672
2159,688
2160,704
2161,708
2162,684
2163,672
2164,716
2165,696
2166,592
2167,692
2168,708
2169,688
2170,708
2171,700
2172,668
2173,696
2174,704
2175,704
2176,656
2177,708
2178,684
2179,696
2180,692
2181,700
2182,712
2183,684
2184,704
2185,716
2186,696
2187,668
2188,688
2189,712
2190,700
2191,712
2192,708
2193,672
2194,692
2195,700
2196,692
2197,696
2198,708
2199,680
2200,700
2201,708
2202,688
2203,708
2204,696
2205,684
2206,712
2207,632
2208,604
2209,684
2210,704
2211,684
2212,716
2213,708
2214,684
2215,708
2216,708
2217,704
2218,680
2219,700
2220,660
2221,708
2222,692
2223,704
2224,688
2225,692
2226,684
2227,688
2228,624
2229,600
2230,596
2231,700
2232,680
2233,708
2234,704
2235,704
2236,692
2237,704
2238,696
2239,668
2240,716
2241,660
2242,700
2243,708
2244,708
2245,700
2246,708
2247,712
2248,664
2249,612
2250,688
2251,656
2252,708
2253,708
2254,704
2255,712
2256,692
2257,708
2258,716
2259,700
2260,712
2261,684
2262,704
2263,708
2264,700
2265,700
2266,700
2267,688
2268,716
2269,692
2270,680
2271,692
2272,700
2273,676
2274,700
2275,696
2276,672
2277,704
2278,696
2279,704
2280,692
2281,716
2282,688
2283,664
2284,688
2285,708
2286,704
2287,680
2288,712
2289,728
2290,684
2291,600
2292,612
2293,660
2294,704
2295,712
2296,712
2297,700
2298,700
2299,700
2300,708
2301,672
2302,696
2303,688
2304,668
2305,708
2306,708
2307,704
2308,700
2309,692
2310,720
2311,696
2312,644
2313,684
2314,704
2315,696
2316,704
2317,704
2318,704
2319,692
2320,708
2321,708
2322,680
2323,720
2324,684
2325,676
2326,704
2327,700
2328,688
2329,684
2330,688
2331,712
2332,672
2333,692
2334,688
2335,692
2336,688
2337,696
2338,700
2339,708
2340,684
2341,704
2342,712
2343,692
2344,712
2345,676
2346,696
2347,712
2348,692
2349,692
2350,680
2351,684
2352,672
2353,652
2354,672
2355,688
2356,692
2357,708
2358,700
2359,684
2360,708
2361,700
2362,696
2363,684
2364,692
2365,716
2366,664
2367,708
2368,708
2369,720
2370,692
2371,676
2372,704
2373,664
2374,688
2375,684
2376,700
2377,680
2378,700
2379,704
2380,716
2381,700
2382,716
2383,704
2384,684
2385,712
2386,672
2387,668
2388,704
2389,716
2390,712
2391,684
2392,696
2393,700
2394,672
2395,688
2396,684
2397,700
2398,688
2399,700
2400,716
2401,692
2402,692
2403,704
2404,712
2405,668
2406,704
2407,688
2408,692
2409,704
2410,704
2411,712
2412,688
2413,696
2414,688
2415,648
2416,608
2417,596
2418,680
2419,712
2420,712
2421,712
2422,684
2423,684
2424,692
2425,708
2426,704
2427,720
2428,664
2429,700
2430,716
2431,684
2432,712
2433,692
2434,692
2435,712
2436,636
2437,684
2438,696
2439,700
2440,692
2441,696
2442,708
2443,708
2444,712
2445,712
2446,668
2447,720
2448,692
2449,712
2450,712
2451,716
2452,700
2453,696
2454,704
2455,720
2456,700
2457,604
2458,600
2459,656
2460,704
2461,692
2462,712
2463,704
2464,708
2465,712
2466,712
2467,700
2468,708
2469,672
2470,676
2471,708
2472,704
2473,700
2474,672
2475,692
2476,704
2477,692
2478,652
2479,692
2480,700
2481,700
2482,716
2483,692
2484,688
2485,692
2486,704
2487,708
2488,708
2489,732
2490,692
2491,704
2492,696
2493,684
2494,716
2495,680
2496,704
2497,720
2498,680
2499,604
2500,596
2501,708
2502,696
2503,700
2504,704
2505,700
2506,692
2507,712
2508,696
2509,700
2510,700
2511,680
2512,700
2513,688
2514,692
2515,704
2516,692
2517,664
2518,724
2519,636
2520,652
2521,692
2522,700
2523,688
2524,700
2525,704
2526,676
2527,704
2528,700
2529,704
2530,720
2531,680
2532,664
2533,696
2534,712
2535,692
2536,700
2537,708
2538,700
2539,684
2540,620
2541,692
2542,704
2543,712
2544,712
2545,700
2546,716
2547,704
2548,704
2549,704
2550,692
2551,708
2552,688
2553,668
2554,696
2555,712
2556,708
2557,696
2558,660
2559,704
2560,712
2561,704
2562,704
2563,696
2564,708
2565,696
2566,672
2567,692
2568,712
2569,700
2570,704
2571,704
2572,700
2573,680
2574,628
2575,604
2576,688
2577,688
2578,704
2579,692
2580,712
2581,680
2582,704
2583,704
2584,704
2585,696
2586,704
2587,664
2588,700
2589,708
2590,680
2591,696
2592,688
2593,700
2594,664
2595,620
2596,688
2597,700
2598,704
2599,716
2600,716
2601,708
2602,704
2603,704
2604,716
2605,680
2606,724
2607,688
2608,684
2609,696
2610,704
2611,712
2612,684
2613,696
2614,704
2615,676
2616,604
2617,676
2618,676
2619,684
2620,704
2621,708
2622,708
2623,708
2624,696
2625,692
2626,676
2627,724
2628,680
2629,688
2630,688
2631,708
2632,708
2633,680
2634,688
2635,724
2636,692
2637,604
2638,688
2639,696
2640,704
2641,696
2642,708
2643,700
2644,684
2645,708
2646,700
2647,668
2648,720
2649,696
2650,704
2651,704
2652,688
2653,704
2654,692
2655,692
2656,712
2657,632
2658,688
2659,696
2660,708
2661,708
2662,704
2663,704
2664,692
2665,704
2666,728
2667,700
2668,712
2669,696
2670,672
2671,712
2672,696
2673,708
2674,692
2675,680
2676,724
2677,672
2678,608
2679,692
2680,704
2681,696
2682,720
2683,696
2684,708
2685,684
2686,692
2687,712
2688,684
2689,720
2690,692
2691,672
2692,708
2693,700
2694,692
2695,684
2696,684
2697,712
2698,684
2699,604
2700,600
2701,652
2702,696
2703,696
2704,700
2705,704
2706,704
2707,708
2708,700
2709,696
2710,716
2711,692
2712,668
2713,700
2714,704
2715,704
2716,696
2717,704
2718,708
2719,684
2720,644
2721,684
2722,696
2723,700
2724,700
2725,704
2726,708
2727,684
2728,716
2729,692
2730,696
2731,724
2732,684
2733,696
2734,700
2735,704
2736,696
2737,684
2738,688
2739,716
2740,688
2741,596
2742,604
2743,704
2744,704
2745,704
2746,708
2747,680
2748,688
2749,696
2750,700
2751,676
2752,720
2753,676
2754,700
2755,704
2756,692
2757,696
2758,684
2759,684
2760,680
2761,688
2762,692
2763,604
2764,704
2765,708
2766,704
2767,700
2768,708
2769,696
2770,712
2771,696
2772,684
2773,712
2774,672
2775,696
2776,712
2777,688
2778,696
2779,688
2780,696
2781,680
2782,692
2783,684
2784,688
2785,696
2786,692
2787,700
2788,700
2789,672
2790,688
2791,700
2792,700
2793,672
2794,724
2795,664
2796,700
2797,708
2798,708
2799,712
2800,676
2801,684
2802,708
2803,640
2804,612
2805,604
2806,704
2807,708
2808,708
2809,708
2810,688
2811,708
2812,696
2813,684
2814,688
2815,696
2816,656
2817,700
2818,700
2819,700
2820,692
2821,704
2822,712
2823,692
2824,616
2825,684
2826,620
2827,680
2828,700
2829,704
2830,688
2831,672
2832,708
2833,708
2834,708
2835,688
2836,712
2837,660
2838,692
2839,712
2840,704
2841,704
2842,696
2843,704
2844,672
2845,696
2846,596
2847,648
2848,704
2849,700
2850,708
2851,704
2852,704
2853,700
2854,704
2855,700
2856,716
2857,692
2858,668
2859,708
2860,704
2861,708
2862,696
2863,680
2864,720
2865,680
2866,592
2867,592
2868,612
2869,688
2870,692
2871,692
2872,696
2873,692
2874,688
2875,712
2876,700
2877,692
2878,700
2879,656
2880,676
2881,716
2882,704
2883,708
2884,704
2885,680
2886,712
2887,628
2888,684
2889,692
2890,692
2891,708
2892,712
2893,708
2894,684
2895,708
2896,712
2897,704
2898,704
2899,700
2900,664
2901,704
2902,704
2903,704
2904,672
2905,696
2906,716
2907,676
2908,612
2909,592
2910,684
2911,700
2912,684
2913,696
2914,708
2915,704
2916,716
2917,700
2918,700
2919,712
2920,676
2921,672
2922,700
2923,704
2924,704
2925,688
2926,688
2927,720
2928,672
2929,608
2930,608
2931,648
2932,716
2933,704
2934,696
2935,704
2936,700
2937,708
2938,712
2939,696
2940,704
2941,716
2942,704
2943,708
2944,712
2945,704
2946,708
2947,688
2948,700
2949,684
2950,628
2951,684
2952,704
2953,688
2954,712
2955,704
2956,704
2957,700
2958,704
2959,700
2960,696
2961,716
2962,684
2963,688
2964,708
2965,688
2966,708
2967,680
2968,704
2969,712
2970,636
2971,688
2972,688
2973,692
2974,680
2975,704
2976,696
2977,700
2978,688
2979,712
2980,704
2981,696
2982,708
2983,660
2984,696
2985,708
2986,704
2987,696
2988,704
2989,712
2990,688
2991,636
2992,692
2993,700
2994,692
