sample_idx,latency
1458,708
1459,688
1460,692
1461,712
1462,696
1463,644
1464,688
1465,696
1466,708
1467,700
1468,692
1469,700
1470,700
1471,716
1472,704
1473,684
1474,728
1475,692
1476,688
1477,704
1478,696
1479,696
1480,688
1481,680
1482,704
1483,632
1484,688
1485,692
1486,696
1487,700
1488,692
1489,700
1490,688
1491,704
1492,700
1493,696
1494,704
1495,700
1496,684
1497,704
1498,708
1499,704
1500,716
1501,700
1502,692
1503,684
1504,648
1505,684
1506,688
1507,696
1508,712
1509,716
1510,708
1511,700
1512,692
1513,712
1514,700
1515,716
1516,684
1517,680
1518,704
1519,708
1520,708
1521,680
1522,696
1523,704
1524,684
1525,692
1526,596
1527,664
1528,688
1529,712
1530,700
1531,688
1532,696
1533,708
1534,700
1535,656
1536,592
1537,604
1538,700
1539,696
1540,696
1541,700
1542,712
1543,704
1544,700
1545,700
1546,692
1547,708
1548,688
1549,692
1550,696
1551,700
1552,688
1553,708
1554,700
1555,712
1556,696
1557,596
1558,600
1559,688
1560,704
1561,692
1562,712
1563,700
1564,676
1565,716
1566,708
1567,704
1568,700
1569,688
1570,700
1571,700
1572,708
1573,708
1574,688
1575,672
1576,692
1577,660
1578,672
1579,688
1580,704
1581,692
1582,716
1583,696
1584,700
1585,696
1586,716
1587,696
1588,688
1589,708
1590,656
1591,708
1592,712
1593,708
1594,696
1595,708
1596,716
1597,676
1598,616
1599,604
1600,688
1601,692
1602,684
1603,704
1604,684
1605,684
1606,696
1607,708
1608,692
1609,692
1610,716
1611,656
1612,704
1613,700
1614,708
1615,700
1616,688
1617,700
1618,692
1619,688
1620,604
1621,696
1622,696
1623,692
1624,700
1625,720
1626,700
1627,716
1628,712
1629,692
1630,712
1631,680
1632,668
1633,704
1634,716
1635,712
1636,684
1637,704
1638,716
1639,692
1640,604
1641,628
1642,664
1643,696
1644,688
1645,708
1646,704
1647,704
1648,716
1649,704
1650,696
1651,704
1652,672
1653,668
1654,712
1655,708
1656,696
1657,696
1658,688
1659,712
1660,696
1661,688
1662,688
1663,704
1664,680
1665,696
1666,692
1667,704
1668,700
1669,716
1670,716
1671,696
1672,712
1673,692
1674,672
1675,708
1676,704
1677,700
1678,704
1679,680
1680,716
1681,692
1682,692
1683,608
1684,692
1685,708
1686,712
1687,704
1688,688
1689,704
1690,708
1691,696
1692,700
1693,708
1694,684
1695,696
1696,704
1697,684
1698,688
1699,704
1700,688
1701,704
1702,640
1703,688
1704,696
1705,696
1706,692
1707,712
1708,696
1709,680
1710,704
1711,700
1712,704
1713,688
1714,688
1715,672
1716,716
1717,700
1718,704
1719,696
1720,700
1721,696
1722,680
1723,620
1724,688
1725,700
1726,704
1727,696
1728,704
1729,712
1730,692
1731,712
1732,708
1733,700
1734,708
1735,664
1736,656
1737,708
1738,704
1739,696
1740,708
1741,696
1742,716
1743,680
1744,604
1745,608
1746,696
1747,708
1748,684
1749,708
1750,716
1751,704
1752,716
1753,708
1754,688
1755,720
1756,688
1757,664
1758,696
1759,704
1760,704
1761,704
1762,704
1763,704
1764,692
1765,604
1766,600
1767,644
1768,700
1769,692
1770,712
1771,708
1772,696
1773,692
1774,716
1775,692
1776,704
1777,704
1778,664
1779,704
1780,712
1781,692
1782,688
1783,704
1784,688
1785,688
1786,612
1787,688
1788,704
1789,692
1790,716
1791,708
1792,712
1793,700
1794,708
1795,712
1796,700
1797,708
1798,700
1799,668
1800,704
1801,700
1802,700
1803,704
1804,688
1805,712
1806,696
1807,684
1808,604
1809,684
1810,704
1811,720
1812,704
1813,712
1814,684
1815,704
1816,700
1817,664
1818,708
1819,676
1820,692
1821,704
1822,704
1823,688
1824,692
1825,676
1826,700
1827,688
1828,684
1829,684
1830,704
1831,696
1832,692
1833,700
1834,708
1835,696
1836,704
1837,712
1838,692
1839,724
1840,688
1841,684
1842,692
1843,704
1844,696
1845,692
1846,688
1847,720
1848,692
1849,688
1850,600
1851,688
1852,704
1853,700
1854,704
1855,704
1856,712
1857,696
1858,700
1859,700
1860,704
1861,660
1862,684
1863,708
1864,712
1865,704
1866,700
1867,692
1868,668
1869,640
1870,688
1871,704
1872,704
1873,704
1874,700
1875,696
1876,704
1877,704
1878,712
1879,680
1880,700
1881,708
1882,664
1883,696
1884,708
1885,704
1886,692
1887,696
1888,704
1889,684
1890,608
1891,692
1892,656
1893,688
1894,700
1895,720
1896,708
1897,700
1898,708
1899,712
1900,668
1901,696
1902,672
1903,700
1904,700
1905,700
1906,696
1907,680
1908,680
1909,716
1910,672
1911,620
1912,688
1913,648
1914,696
1915,684
1916,696
1917,704
1918,684
1919,696
1920,704
1921,692
1922,688
1923,680
1924,656
1925,688
1926,704
1927,680
1928,696
1929,696
1930,708
1931,676
1932,636
1933,684
1934,704
1935,696
1936,696
1937,708
1938,716
1939,712
1940,712
1941,712
1942,680
1943,696
1944,672
1945,664
1946,684
1947,708
1948,688
1949,696
1950,696
1951,696
1952,680
1953,608
1954,688
1955,640
1956,700
1957,712
1958,712
1959,716
1960,700
1961,704
1962,700
1963,688
1964,700
1965,692
1966,664
1967,696
1968,700
1969,704
1970,688
1971,696
1972,708
1973,696
1974,688
1975,604
1976,672
1977,704
1978,708
1979,692
1980,700
1981,708
1982,720
1983,700
1984,696
1985,712
1986,684
1987,684
1988,696
1989,692
1990,712
1991,692
1992,704
1993,712
1994,692
1995,672
1996,684
1997,692
1998,680
1999,708
2000,704
2001,668
2002,692
2003,704
2004,708
2005,664
2006,720
2007,672
2008,704
2009,684
2010,696
2011,684
2012,680
2013,704
2014,696
2015,668
2016,704
2017,736
2018,704
2019,704
2020,680
2021,708
2022,640
2023,688
2024,680
2025,688
2026,700
2027,680
2028,684
2029,692
2030,688
2031,692
2032,612
2033,600
2034,660
2035,708
2036,716
2037,708
2038,684
2039,704
2040,704
2041,684
2042,664
2043,672
2044,660
2045,704
2046,708
2047,700
2048,704
2049,700
2050,676
2051,696
2052,708
2053,688
2054,684
2055,600
2056,688
2057,680
2058,700
2059,696
2060,700
2061,684
2062,700
2063,704
2064,704
2065,716
2066,696
2067,664
2068,712
2069,692
2070,700
2071,688
2072,700
2073,716
2074,676
2075,684
2076,680
2077,684
2078,700
2079,696
2080,688
2081,700
2082,708
2083,720
2084,700
2085,708
2086,724
2087,688
2088,688
2089,684
2090,688
2091,704
2092,688
2093,700
2094,676
2095,640
2096,596
2097,600
2098,708
2099,700
2100,696
2101,708
2102,708
2103,692
2104,716
2105,704
2106,672
2107,712
2108,668
2109,692
2110,700
2111,688
2112,696
2113,700
2114,692
2115,684
2116,640
2117,668
2118,692
2119,700
2120,684
2121,692
2122,696
2123,692
2124,700
2125,720
2126,696
2127,700
2128,708
2129,660
2130,708
2131,716
2132,684
2133,704
2134,692
2135,708
2136,664
2137,620
2138,696
2139,648
2140,720
2141,704
2142,716
2143,712
2144,696
2145,704
2146,712
2147,700
2148,708
2149,696
2150,676
2151,696
2152,716
2153,708
2154,676
2155,692
2156,708
2157,668
2158,608
2159,688
2160,688
2161,696
2162,704
2163,700
2164,680
2165,688
2166,704
2167,704
2168,664
2169,716
2170,700
2171,672
2172,700
2173,700
2174,700
2175,684
2176,704
2177,704
2178,696
2179,636
2180,688
2181,704
2182,704
2183,692
2184,708
2185,712
2186,704
2187,700
2188,704
2189,684
2190,720
2191,688
2192,684
2193,700
2194,696
2195,700
2196,692
2197,680
2198,712
2199,672
2200,684
2201,688
2202,676
2203,696
2204,696
2205,712
2206,700
2207,684
2208,692
2209,712
2210,696
2211,716
2212,688
2213,696
2214,708
2215,684
2216,712
2217,700
2218,704
2219,696
2220,644
2221,672
2222,688
2223,700
2224,712
2225,716
2226,716
2227,680
2228,696
2229,712
2230,696
2231,676
2232,716
2233,664
2234,704
2235,692
2236,704
2237,700
2238,704
2239,700
2240,676
2241,636
2242,692
2243,696
2244,704
2245,684
2246,716
2247,696
2248,668
2249,692
2250,712
2251,704
2252,680
2253,708
2254,692
2255,692
2256,712
2257,712
2258,704
2259,696
2260,704
2261,664
2262,620
2263,596
2264,624
2265,692
2266,696
2267,696
2268,696
2269,692
2270,708
2271,712
2272,700
2273,708
2274,696
2275,672
2276,696
2277,692
2278,720
2279,700
2280,696
2281,692
2282,668
2283,628
2284,688
2285,640
2286,704
2287,692
2288,704
2289,716
2290,708
2291,712
2292,704
2293,700
2294,700
2295,684
2296,668
2297,712
2298,696
2299,692
2300,696
2301,700
2302,708
2303,688
2304,608
2305,600
2306,660
2307,708
2308,716
2309,708
2310,700
2311,704
2312,700
2313,700
2314,688
2315,704
2316,672
2317,664
2318,688
2319,696
2320,712
2321,696
2322,700
2323,724
2324,692
2325,636
2326,680
2327,708
2328,704
2329,696
2330,712
2331,708
2332,692
2333,696
2334,704
2335,700
2336,720
2337,688
2338,688
2339,692
2340,708
2341,700
2342,676
2343,708
2344,712
2345,664
2346,688
2347,600
2348,708
2349,700
2350,708
2351,708
2352,684
2353,700
2354,708
2355,692
2356,660
2357,708
2358,696
2359,700
2360,704
2361,704
2362,704
2363,696
2364,684
2365,716
2366,692
2367,692
2368,692
2369,672
2370,708
2371,692
2372,692
2373,708
2374,708
2375,704
2376,692
2377,700
2378,712
2379,672
2380,716
2381,708
2382,696
2383,700
2384,696
2385,708
2386,692
2387,604
2388,688
2389,672
2390,708
2391,708
2392,708
2393,704
2394,692
2395,708
2396,708
2397,708
2398,724
2399,696
2400,672
2401,696
2402,696
2403,692
2404,696
2405,680
2406,704
2407,680
2408,604
2409,696
2410,668
2411,692
2412,708
2413,704
2414,708
2415,700
2416,696
2417,708
2418,692
2419,716
2420,696
2421,680
2422,688
2423,700
2424,708
2425,696
2426,672
2427,696
2428,680
2429,688
2430,692
2431,700
2432,692
2433,688
2434,704
2435,700
2436,688
2437,712
2438,700
2439,672
2440,728
2441,688
2442,700
2443,704
2444,692
2445,700
2446,688
2447,696
2448,688
2449,644
2450,696
2451,600
2452,704
2453,692
2454,704
2455,716
2456,696
2457,688
2458,712
2459,708
2460,700
2461,704
2462,680
2463,696
2464,700
2465,704
2466,700
2467,700
2468,700
2469,708
2470,688
2471,688
2472,688
2473,696
2474,692
2475,712
2476,708
2477,700
2478,704
2479,704
2480,700
2481,688
2482,712
2483,664
2484,704
2485,700
2486,704
2487,696
2488,700
2489,704
2490,668
2491,628
2492,684
2493,628
2494,684
2495,708
2496,708
2497,704
2498,688
2499,688
2500,708
2501,696
2502,692
2503,716
2504,676
2505,700
2506,708
2507,712
2508,696
2509,688
2510,700
2511,688
2512,628
2513,604
2514,616
2515,688
2516,696
2517,700
2518,700
2519,672
2520,696
2521,704
2522,700
2523,688
2524,704
2525,676
2526,708
2527,716
2528,708
2529,692
2530,684
2531,708
2532,672
2533,624
2534,604
2535,616
2536,704
2537,688
2538,708
2539,700
2540,676
2541,704
2542,708
2543,708
2544,708
2545,696
2546,652
2547,680
2548,696
2549,712
2550,704
2551,700
2552,704
2553,664
2554,636
2555,600
2556,692
2557,680
2558,704
2559,700
2560,720
2561,688
2562,704
2563,688
2564,704
2565,672
2566,600
2567,620
2568,692
2569,688
2570,692
2571,696
2572,688
2573,692
2574,700
2575,696
2576,688
2577,704
2578,688
2579,684
2580,704
2581,704
2582,704
2583,708
2584,676
2585,656
2586,620
2587,604
2588,696
2589,704
2590,700
2591,688
2592,692
2593,680
2594,704
2595,700
2596,704
2597,700
2598,708
2599,684
2600,700
2601,704
2602,704
2603,680
2604,704
2605,688
2606,664
2607,640
2608,600
2609,604
2610,696
2611,708
2612,700
2613,700
2614,680
2615,688
2616,704
2617,680
2618,696
2619,712
2620,672
2621,684
2622,704
2623,700
2624,708
2625,684
2626,672
2627,712
2628,696
2629,596
2630,600
2631,700
2632,692
2633,712
2634,704
2635,696
2636,680
2637,708
2638,708
2639,692
2640,720
2641,680
2642,684
2643,700
2644,696
2645,708
2646,688
2647,700
2648,680
2649,696
2650,672
2651,688
2652,672
2653,680
2654,692
2655,684
2656,672
2657,688
2658,700
2659,708
2660,696
2661,716
2662,660
2663,716
2664,700
2665,692
2666,700
2667,700
2668,704
2669,700
2670,608
2671,692
2672,628
2673,688
2674,692
2675,708
2676,684
2677,688
2678,704
2679,704
2680,704
2681,712
2682,704
2683,664
2684,708
2685,720
2686,704
2687,680
2688,696
2689,716
2690,668
2691,616
2692,692
2693,644
2694,704
2695,700
2696,716
2697,700
2698,684
2699,712
2700,712
2701,700
2702,708
2703,700
2704,704
2705,696
2706,704
2707,708
2708,688
2709,668
2710,696
2711,688
2712,616
2713,688
2714,700
2715,704
2716,704
2717,696
2718,696
2719,708
2720,700
2721,704
2722,700
2723,708
2724,696
2725,688
2726,708
2727,684
2728,708
2729,696
2730,696
2731,712
2732,692
2733,688
2734,688
2735,700
2736,696
2737,712
2738,704
2739,684
2740,700
2741,716
2742,704
2743,712
2744,700
2745,664
2746,696
2747,708
2748,692
2749,700
2750,688
2751,696
2752,680
2753,608
2754,688
2755,664
2756,708
2757,700
2758,700
2759,696
2760,712
2761,704
2762,712
2763,684
2764,704
2765,664
2766,696
2767,704
2768,716
2769,696
2770,696
2771,680
2772,712
2773,688
2774,608
2775,696
2776,660
2777,704
2778,700
2779,708
2780,716
2781,692
2782,704
2783,712
2784,704
2785,716
2786,680
2787,700
2788,696
2789,704
2790,700
2791,696
2792,700
2793,716
2794,660
2795,672
2796,684
2797,700
2798,708
2799,696
2800,696
2801,696
2802,708
2803,700
2804,700
2805,688
2806,708
2807,652
2808,704
2809,708
2810,680
2811,696
2812,692
2813,696
2814,676
2815,616
2816,684
2817,700
2818,720
2819,712
2820,700
2821,712
2822,708
2823,716
2824,708
2825,708
2826,716
2827,696
2828,688
2829,704
2830,708
2831,704
2832,676
2833,688
2834,708
2835,688
2836,644
2837,688
2838,696
2839,704
2840,696
2841,704
2842,708
2843,688
2844,696
2845,700
2846,672
2847,724
2848,692
2849,684
2850,700
2851,700
2852,712
2853,692
2854,712
2855,700
2856,652
2857,656
2858,604
2859,696
2860,688
2861,700
2862,712
2863,696
2864,688
2865,712
2866,700
2867,696
2868,716
2869,684
2870,708
2871,704
2872,692
2873,696
2874,684
2875,692
2876,672
2877,684
2878,676
2879,688
2880,700
2881,684
2882,700
2883,708
2884,684
2885,704
2886,692
2887,708
2888,704
2889,708
2890,668
2891,704
2892,700
2893,704
2894,704
2895,700
2896,704
2897,688
2898,608
2899,612
2900,696
2901,704
2902,696
2903,708
2904,704
2905,676
2906,716
2907,708
2908,704
2909,716
2910,684
2911,672
2912,696
2913,708
2914,704
2915,696
2916,700
2917,692
2918,692
2919,616
2920,608
2921,704
2922,700
2923,704
2924,704
2925,704
2926,692
2927,704
2928,708
2929,700
2930,704
2931,704
2932,668
2933,704
2934,696
2935,700
2936,684
2937,692
2938,704
2939,696
2940,612
2941,604
2942,708
2943,700
2944,692
2945,708
2946,708
2947,708
2948,716
2949,704
2950,684
2951,700
2952,696
2953,656
2954,696
2955,692
2956,708
2957,680
2958,692
2959,696
2960,680
2961,608
2962,604
2963,636
2964,684
2965,692
2966,708
2967,700
2968,680
2969,724
2970,712
2971,700
2972,704
2973,664
2974,656
2975,708
2976,708
2977,692
2978,692
2979,684
2980,704
2981,668
2982,612
2983,596
2984,632
2985,684
2986,692
2987,700
2988,696
2989,688
2990,712
2991,716
2992,696
2993,708
2994,700
