sample_idx,latency
1321,708
1322,684
1323,704
1324,716
1325,692
1326,608
1327,604
1328,696
1329,716
1330,712
1331,716
1332,696
1333,704
1334,716
1335,700
1336,668
1337,728
1338,692
1339,664
1340,708
1341,696
1342,708
1343,704
1344,696
1345,680
1346,680
1347,692
1348,600
1349,712
1350,684
1351,708
1352,704
1353,700
1354,708
1355,700
1356,708
1357,704
1358,696
1359,692
1360,664
1361,696
1362,700
1363,704
1364,688
1365,684
1366,712
1367,700
1368,676
1369,684
1370,692
1371,704
1372,700
1373,692
1374,708
1375,700
1376,704
1377,700
1378,688
1379,716
1380,664
1381,688
1382,716
1383,692
1384,688
1385,680
1386,692
1387,720
1388,636
1389,616
1390,684
1391,708
1392,692
1393,712
1394,700
1395,688
1396,708
1397,712
1398,696
1399,680
1400,716
1401,680
1402,696
1403,708
1404,716
1405,708
1406,692
1407,712
1408,668
1409,620
1410,600
1411,612
1412,680
1413,704
1414,708
1415,700
1416,680
1417,700
1418,708
1419,696
1420,688
1421,712
1422,688
1423,684
1424,708
1425,708
1426,704
1427,712
1428,700
1429,680
1430,632
1431,600
1432,696
1433,696
1434,696
1435,696
1436,696
1437,680
1438,704
1439,716
1440,696
1441,696
1442,712
1443,668
1444,708
1445,712
1446,712
1447,696
1448,700
1449,708
1450,668
1451,624
1452,692
1453,692
1454,700
1455,700
1456,700
1457,692
1458,688
1459,712
1460,708
1461,688
1462,708
1463,696
1464,668
1465,708
1466,704
1467,700
1468,696
1469,696
1470,696
1471,668
1472,616
1473,588
1474,616
1475,704
1476,692
1477,716
1478,708
1479,680
1480,696
1481,704
1482,704
1483,708
1484,708
1485,696
1486,696
1487,696
1488,712
1489,680
1490,700
1491,704
1492,668
1493,624
1494,676
1495,628
1496,692
1497,680
1498,684
1499,700
1500,704
1501,704
1502,688
1503,712
1504,692
1505,728
1506,688
1507,712
1508,716
1509,716
1510,696
1511,700
1512,704
1513,688
1514,624
1515,604
1516,680
1517,684
1518,700
1519,692
1520,692
1521,696
1522,692
1523,700
1524,708
1525,692
1526,708
1527,688
1528,692
1529,712
1530,696
1531,712
1532,696
1533,704
1534,668
1535,692
1536,708
1537,688
1538,716
1539,688
1540,700
1541,708
1542,700
1543,708
1544,696
1545,704
1546,700
1547,628
1548,596
1549,592
1550,692
1551,696
1552,708
1553,712
1554,672
1555,700
1556,696
1557,700
1558,668
1559,712
1560,672
1561,692
1562,708
1563,708
1564,704
1565,688
1566,704
1567,676
1568,620
1569,600
1570,680
1571,696
1572,688
1573,696
1574,708
1575,696
1576,688
1577,708
1578,700
1579,700
1580,712
1581,700
1582,708
1583,700
1584,684
1585,692
1586,696
1587,696
1588,688
1589,608
1590,684
1591,680
1592,700
1593,696
1594,704
1595,704
1596,704
1597,700
1598,704
1599,668
1600,716
1601,692
1602,676
1603,696
1604,712
1605,700
1606,700
1607,688
1608,720
1609,680
1610,608
1611,636
1612,680
1613,692
1614,700
1615,712
1616,712
1617,700
1618,700
1619,708
1620,696
1621,704
1622,688
1623,692
1624,692
1625,716
1626,716
1627,684
1628,676
1629,704
1630,692
1631,632
1632,696
1633,700
1634,696
1635,700
1636,704
1637,708
1638,676
1639,704
1640,712
1641,672
1642,724
1643,680
1644,696
1645,696
1646,700
1647,708
1648,684
1649,700
1650,708
1651,688
1652,600
1653,692
1654,700
1655,696
1656,692
1657,716
1658,708
1659,696
1660,704
1661,696
1662,688
1663,712
1664,688
1665,704
1666,700
1667,708
1668,708
1669,688
1670,700
1671,668
1672,620
1673,596
1674,600
1675,696
1676,708
1677,696
1678,716
1679,692
1680,696
1681,704
1682,712
1683,700
1684,708
1685,688
1686,704
1687,712
1688,696
1689,688
1690,700
1691,704
1692,672
1693,692
1694,692
1695,704
1696,688
1697,708
1698,692
1699,696
1700,700
1701,700
1702,712
1703,704
1704,708
1705,684
1706,700
1707,700
1708,704
1709,712
1710,672
1711,696
1712,700
1713,680
1714,608
1715,604
1716,708
1717,700
1718,692
1719,716
1720,704
1721,696
1722,704
1723,692
1724,688
1725,696
1726,704
1727,704
1728,704
1729,704
1730,700
1731,688
1732,696
1733,732
1734,676
1735,636
1736,688
1737,700
1738,712
1739,700
1740,704
1741,704
1742,692
1743,708
1744,708
1745,688
1746,704
1747,680
1748,688
1749,692
1750,708
1751,712
1752,688
1753,688
1754,712
1755,696
1756,684
1757,604
1758,692
1759,700
1760,700
1761,700
1762,672
1763,704
1764,716
1765,696
1766,692
1767,720
1768,688
1769,680
1770,700
1771,712
1772,700
1773,692
1774,676
1775,708
1776,684
1777,664
1778,684
1779,708
1780,708
1781,692
1782,708
1783,700
1784,684
1785,692
1786,716
1787,680
1788,724
1789,680
1790,692
1791,696
1792,696
1793,696
1794,664
1795,700
1796,696
1797,680
1798,608
1799,604
1800,708
1801,684
1802,724
1803,712
1804,708
1805,712
1806,708
1807,704
1808,704
1809,716
1810,684
1811,696
1812,692
1813,704
1814,704
1815,688
1816,668
1817,704
1818,680
1819,676
1820,688
1821,688
1822,696
1823,700
1824,704
1825,704
1826,684
1827,700
1828,704
1829,676
1830,708
1831,680
1832,692
1833,704
1834,700
1835,704
1836,684
1837,688
1838,704
1839,688
1840,600
1841,696
1842,704
1843,692
1844,696
1845,708
1846,704
1847,700
1848,704
1849,700
1850,692
1851,712
1852,692
1853,692
1854,692
1855,704
1856,708
1857,664
1858,704
1859,704
1860,688
1861,640
1862,692
1863,692
1864,696
1865,700
1866,692
1867,696
1868,704
1869,696
1870,716
1871,680
1872,724
1873,688
1874,692
1875,704
1876,696
1877,716
1878,676
1879,692
1880,680
1881,696
1882,604
1883,604
1884,696
1885,704
1886,716
1887,700
1888,684
1889,680
1890,696
1891,692
1892,656
1893,708
1894,704
1895,668
1896,692
1897,708
1898,700
1899,688
1900,696
1901,732
1902,656
1903,672
1904,680
1905,704
1906,708
1907,704
1908,696
1909,692
1910,688
1911,700
1912,720
1913,700
1914,708
1915,672
1916,696
1917,696
1918,708
1919,712
1920,696
1921,688
1922,676
1923,644
1924,600
1925,676
1926,684
1927,704
1928,700
1929,704
1930,688
1931,700
1932,708
1933,700
1934,684
1935,712
1936,668
1937,692
1938,700
1939,700
1940,692
1941,684
1942,676
1943,676
1944,684
1945,692
1946,680
1947,688
1948,700
1949,712
1950,708
1951,692
1952,712
1953,708
1954,696
1955,716
1956,676
1957,668
1958,692
1959,704
1960,672
1961,708
1962,692
1963,692
1964,684
1965,624
1966,692
1967,700
1968,700
1969,692
1970,700
1971,700
1972,704
1973,700
1974,704
1975,688
1976,700
1977,700
1978,672
1979,704
1980,700
1981,700
1982,704
1983,692
1984,704
1985,688
1986,692
1987,688
1988,708
1989,700
1990,708
1991,708
1992,704
1993,684
1994,700
1995,704
1996,696
1997,724
1998,692
1999,708
2000,720
2001,700
2002,696
2003,704
2004,692
2005,704
2006,624
2007,592
2008,608
2009,696
2010,692
2011,688
2012,692
2013,680
2014,700
2015,712
2016,696
2017,664
2018,724
2019,664
2020,708
2021,664
2022,692
2023,700
2024,680
2025,660
2026,704
2027,676
2028,684
2029,736
2030,668
2031,732
2032,676
2033,704
2034,684
2035,660
2036,696
2037,704
2038,676
2039,688
2040,688
2041,704
2042,652
2043,700
2044,688
2045,692
2046,688
2047,704
2048,700
2049,708
2050,684
2051,688
2052,696
2053,700
2054,668
2055,716
2056,692
2057,704
2058,704
2059,700
2060,696
2061,704
2062,696
2063,700
2064,632
2065,692
2066,704
2067,704
2068,708
2069,700
2070,716
2071,704
2072,712
2073,704
2074,704
2075,712
2076,692
2077,688
2078,704
2079,712
2080,704
2081,700
2082,672
2083,724
2084,696
2085,692
2086,608
2087,696
2088,684
2089,708
2090,696
2091,704
2092,696
2093,688
2094,700
2095,672
2096,688
2097,680
2098,664
2099,700
2100,704
2101,708
2102,696
2103,688
2104,692
2105,692
2106,652
2107,684
2108,700
2109,704
2110,700
2111,708
2112,688
2113,696
2114,708
2115,700
2116,688
2117,720
2118,668
2119,708
2120,692
2121,700
2122,704
2123,700
2124,684
2125,676
2126,636
2127,600
2128,600
2129,716
2130,704
2131,708
2132,708
2133,704
2134,688
2135,704
2136,696
2137,692
2138,708
2139,692
2140,688
2141,696
2142,712
2143,696
2144,704
2145,708
2146,680
2147,636
2148,688
2149,684
2150,684
2151,688
2152,692
2153,716
2154,692
2155,700
2156,712
2157,696
2158,708
2159,704
2160,668
2161,692
2162,700
2163,712
2164,700
2165,684
2166,704
2167,676
2168,616
2169,608
2170,684
2171,696
2172,688
2173,704
2174,704
2175,688
2176,704
2177,708
2178,704
2179,688
2180,708
2181,656
2182,696
2183,708
2184,704
2185,696
2186,712
2187,712
2188,676
2189,616
2190,596
2191,628
2192,684
2193,680
2194,700
2195,708
2196,680
2197,696
2198,700
2199,708
2200,692
2201,732
2202,672
2203,700
2204,708
2205,704
2206,696
2207,692
2208,704
2209,18668
2210,700
2211,680
2212,692
2213,696
2214,712
2215,704
2216,712
2217,668
2218,692
2219,708
2220,708
2221,688
2222,720
2223,696
2224,684
2225,688
2226,696
2227,712
2228,692
2229,688
2230,684
2231,640
2232,596
2233,600
2234,696
2235,712
2236,700
2237,704
2238,680
2239,688
2240,700
2241,700
2242,688
2243,720
2244,672
2245,696
2246,700
2247,692
2248,712
2249,704
2250,696
2251,704
2252,680
2253,684
2254,688
2255,704
2256,684
2257,700
2258,708
2259,692
2260,696
2261,712
2262,700
2263,696
2264,712
2265,668
2266,704
2267,712
2268,708
2269,704
2270,688
2271,700
2272,648
2273,620
2274,688
2275,628
2276,720
2277,680
2278,700
2279,712
2280,680
2281,708
2282,716
2283,688
2284,712
2285,672
2286,700
2287,700
2288,716
2289,704
2290,692
2291,708
2292,716
2293,672
2294,624
2295,684
2296,692
2297,712
2298,712
2299,704
2300,712
2301,696
2302,708
2303,704
2304,704
2305,712
2306,672
2307,684
2308,704
2309,700
2310,704
2311,696
2312,684
2313,704
2314,680
2315,616
2316,688
2317,712
2318,680
2319,720
2320,692
2321,712
2322,696
2323,704
2324,700
2325,704
2326,704
2327,676
2328,672
2329,688
2330,712
2331,712
2332,676
2333,688
2334,692
2335,692
2336,640
2337,684
2338,700
2339,696
2340,700
2341,708
2342,684
2343,692
2344,700
2345,712
2346,680
2347,716
2348,684
2349,696
2350,688
2351,688
2352,700
2353,692
2354,700
2355,708
2356,688
2357,604
2358,604
2359,664
2360,716
2361,712
2362,712
2363,700
2364,704
2365,700
2366,696
2367,668
2368,732
2369,696
2370,680
2371,688
2372,704
2373,692
2374,676
2375,688
2376,700
2377,684
2378,648
2379,692
2380,696
2381,680
2382,708
2383,696
2384,704
2385,684
2386,708
2387,700
2388,704
2389,704
2390,692
2391,684
2392,684
2393,712
2394,716
2395,684
2396,680
2397,672
2398,692
2399,604
2400,680
2401,684
2402,704
2403,688
2404,688
2405,712
2406,692
2407,704
2408,716
2409,664
2410,716
2411,672
2412,700
2413,704
2414,700
2415,704
2416,680
2417,684
2418,704
2419,684
2420,692
2421,600
2422,696
2423,688
2424,696
2425,684
2426,696
2427,700
2428,700
2429,700
2430,668
2431,720
2432,680
2433,692
2434,700
2435,692
2436,704
2437,680
2438,704
2439,720
2440,684
2441,604
2442,608
2443,700
2444,704
2445,700
2446,700
2447,700
2448,676
2449,708
2450,708
2451,688
2452,732
2453,684
2454,696
2455,688
2456,692
2457,712
2458,696
2459,676
2460,676
2461,704
2462,624
2463,688
2464,704
2465,692
2466,708
2467,708
2468,700
2469,700
2470,708
2471,712
2472,696
2473,700
2474,684
2475,688
2476,708
2477,684
2478,692
2479,696
2480,680
2481,668
2482,624
2483,604
2484,604
2485,684
2486,704
2487,696
2488,708
2489,684
2490,684
2491,704
2492,708
2493,692
2494,716
2495,676
2496,696
2497,692
2498,700
2499,712
2500,684
2501,684
2502,724
2503,664
2504,672
2505,688
2506,700
2507,684
2508,712
2509,696
2510,708
2511,688
2512,712
2513,700
2514,692
2515,720
2516,656
2517,696
2518,700
2519,700
2520,712
2521,700
2522,684
2523,704
2524,616
2525,600
2526,600
2527,696
2528,696
2529,716
2530,696
2531,692
2532,688
2533,704
2534,700
2535,676
2536,704
2537,688
2538,696
2539,708
2540,712
2541,704
2542,700
2543,712
2544,672
2545,684
2546,676
2547,672
2548,716
2549,700
2550,708
2551,700
2552,696
2553,704
2554,712
2555,700
2556,708
2557,676
2558,708
2559,652
2560,692
2561,696
2562,696
2563,708
2564,676
2565,704
2566,712
2567,696
2568,704
2569,700
2570,668
2571,696
2572,704
2573,696
2574,688
2575,704
2576,716
2577,676
2578,608
2579,604
2580,672
2581,712
2582,704
2583,696
2584,708
2585,692
2586,700
2587,712
2588,688
2589,688
2590,700
2591,656
2592,696
2593,696
2594,704
2595,708
2596,708
2597,692
2598,684
2599,628
2600,604
2601,592
2602,692
2603,700
2604,692
2605,712
2606,704
2607,704
2608,704
2609,696
2610,696
2611,712
2612,676
2613,700
2614,696
2615,712
2616,704
2617,700
2618,704
2619,680
2620,692
2621,608
2622,632
2623,712
2624,700
2625,700
2626,692
2627,696
2628,688
2629,700
2630,696
2631,704
2632,680
2633,692
2634,704
2635,716
2636,704
2637,696
2638,688
2639,712
2640,684
2641,648
2642,680
2643,696
2644,700
2645,712
2646,696
2647,692
2648,708
2649,712
2650,692
2651,704
2652,708
2653,696
2654,704
2655,700
2656,700
2657,708
2658,676
2659,688
2660,704
2661,692
2662,604
2663,596
2664,676
2665,704
2666,700
2667,708
2668,704
2669,704
2670,712
2671,708
2672,696
2673,720
2674,688
2675,692
2676,688
2677,700
2678,688
2679,680
2680,676
2681,708
2682,664
2683,672
2684,684
2685,696
2686,716
2687,692
2688,708
2689,704
2690,700
2691,708
2692,700
2693,696
2694,720
2695,688
2696,692
2697,700
2698,708
2699,692
2700,688
2701,700
2702,680
2703,624
2704,600
2705,608
2706,688
2707,700
2708,696
2709,716
2710,692
2711,692
2712,716
2713,712
2714,688
2715,708
2716,668
2717,680
2718,708
2719,700
2720,704
2721,696
2722,684
2723,704
2724,696
2725,600
2726,600
2727,704
2728,712
2729,696
2730,692
2731,708
2732,676
2733,696
2734,700
2735,648
2736,716
2737,692
2738,672
2739,712
2740,700
2741,708
2742,680
2743,684
2744,712
2745,692
2746,684
2747,688
2748,700
2749,700
2750,696
2751,708
2752,700
2753,692
2754,712
2755,700
2756,696
2757,720
2758,680
2759,708
2760,704
2761,696
2762,696
2763,688
2764,696
2765,708
2766,620
2767,688
2768,684
2769,672
2770,684
2771,704
2772,688
2773,684
2774,696
2775,704
2776,704
2777,688
2778,704
2779,664
2780,704
2781,692
2782,676
2783,708
2784,704
2785,704
2786,680
2787,624
2788,604
2789,608
2790,704
2791,708
2792,716
2793,692
2794,704
2795,704
2796,708
2797,708
2798,696
2799,704
2800,688
2801,712
2802,728
2803,708
2804,692
2805,704
2806,724
2807,668
2808,604
2809,692
2810,700
2811,712
2812,700
2813,708
2814,708
2815,692
2816,708
2817,708
2818,704
2819,712
2820,680
2821,700
2822,696
2823,708
2824,712
2825,684
2826,676
2827,724
2828,680
2829,684
2830,692
2831,696
2832,696
2833,704
2834,692
2835,712
2836,688
2837,708
2838,708
2839,696
2840,724
2841,696
2842,696
2843,700
2844,712
2845,708
2846,704
2847,692
2848,672
2849,640
2850,604
2851,688
2852,680
2853,696
2854,704
2855,712
2856,688
2857,692
2858,712
2859,708
2860,692
2861,708
2862,652
2863,708
2864,708
2865,708
2866,696
2867,700
2868,692
2869,668
2870,624
2871,604
2872,612
2873,700
2874,696
2875,700
2876,696
2877,688
2878,684
2879,712
2880,712
2881,684
2882,680
2883,676
2884,692
2885,704
2886,692
2887,704
2888,696
2889,684
2890,716
2891,692
2892,612
2893,696
2894,680
2895,668
2896,700
2897,708
2898,704
2899,700
2900,692
2901,700
2902,680
2903,708
2904,676
2905,700
2906,708
2907,704
2908,696
2909,700
2910,708
2911,700
2912,628
2913,612
2914,620
2915,696
2916,680
2917,696
2918,700
2919,692
2920,700
2921,696
2922,696
2923,708
2924,708
2925,696
2926,696
2927,696
2928,712
2929,676
2930,700
2931,700
2932,664
2933,624
2934,688
2935,704
2936,708
2937,688
2938,720
2939,708
2940,692
2941,700
2942,700
2943,708
2944,688
2945,712
2946,664
2947,704
2948,704
2949,704
2950,712
2951,696
2952,700
2953,672
2954,612
2955,688
2956,668
2957,692
2958,696
2959,716
2960,696
2961,716
2962,716
2963,716
2964,700
2965,712
2966,692
2967,680
2968,692
2969,712
2970,700
2971,684
2972,692
2973,704
2974,684
2975,604
2976,696
2977,672
2978,696
2979,716
2980,700
2981,704
2982,704
2983,704
2984,704
2985,708
2986,716
2987,696
2988,700
2989,712
2990,684
2991,700
2992,684
2993,676
2994,708
