sample_idx,latency
355,588
356,636
357,696
358,680
359,708
360,696
361,684
362,708
363,696
364,708
365,716
366,708
367,660
368,700
369,708
370,696
371,704
372,696
373,708
374,668
375,632
376,684
377,700
378,700
379,712
380,704
381,708
382,676
383,700
384,704
385,700
386,712
387,696
388,672
389,700
390,712
391,704
392,680
393,692
394,684
395,664
396,608
397,600
398,700
399,708
400,692
401,692
402,716
403,692
404,716
405,708
406,688
407,692
408,664
409,660
410,708
411,704
412,696
413,700
414,696
415,712
416,700
417,624
418,692
419,632
420,692
421,696
422,688
423,692
424,688
425,704
426,708
427,700
428,720
429,704
430,656
431,708
432,716
433,704
434,696
435,684
436,720
437,680
438,652
439,688
440,696
441,680
442,708
443,716
444,700
445,684
446,696
447,708
448,688
449,724
450,692
451,680
452,688
453,712
454,708
455,684
456,676
457,716
458,692
459,608
460,600
461,704
462,688
463,708
464,712
465,684
466,688
467,712
468,720
469,692
470,712
471,668
472,676
473,700
474,708
475,688
476,688
477,668
478,724
479,692
480,644
481,684
482,700
483,704
484,700
485,700
486,696
487,700
488,704
489,700
490,704
491,716
492,692
493,708
494,700
495,708
496,700
497,704
498,700
499,676
500,616
501,604
502,616
503,700
504,696
505,704
506,688
507,668
508,704
509,692
510,704
511,672
512,680
513,600
514,692
515,700
516,708
517,700
518,708
519,696
520,704
521,700
522,692
523,728
524,672
525,700
526,696
527,704
528,692
529,696
530,684
531,712
532,692
533,612
534,600
535,684
536,704
537,700
538,700
539,712
540,708
541,708
542,716
543,684
544,716
545,676
546,680
547,692
548,716
549,708
550,684
551,672
552,712
553,688
554,668
555,684
556,704
557,696
558,696
559,704
560,704
561,688
562,700
563,696
564,684
565,728
566,680
567,696
568,700
569,708
570,716
571,688
572,704
573,712
574,688
575,604
576,612
577,696
578,676
579,688
580,704
581,692
582,708
583,708
584,700
585,676
586,716
587,664
588,704
589,700
590,700
591,696
592,696
593,704
594,708
595,616
596,688
597,628
598,700
599,696
600,700
601,708
602,676
603,704
604,700
605,704
606,696
607,720
608,648
609,708
610,700
611,712
612,708
613,700
614,712
615,688
616,652
617,688
618,700
619,716
620,712
621,700
622,704
623,708
624,704
625,704
626,672
627,720
628,692
629,692
630,700
631,704
632,704
633,692
634,684
635,720
636,688
637,604
638,692
639,708
640,680
641,704
642,708
643,684
644,704
645,704
646,696
647,696
648,704
649,672
650,704
651,700
652,704
653,700
654,684
655,720
656,676
657,600
658,692
659,656
660,680
661,712
662,712
663,700
664,696
665,704
666,708
667,688
668,720
669,676
670,672
671,704
672,696
673,712
674,688
675,692
676,712
677,676
678,696
679,592
680,672
681,700
682,700
683,712
684,716
685,692
686,704
687,716
688,704
689,712
690,680
691,688
692,692
693,700
694,708
695,680
696,700
697,716
698,672
699,636
700,688
701,704
702,708
703,708
704,708
705,696
706,688
707,712
708,712
709,668
710,708
711,672
712,696
713,688
714,700
715,708
716,688
717,680
718,684
719,644
720,684
721,600
722,704
723,704
724,704
725,704
726,696
727,696
728,708
729,708
730,692
731,720
732,688
733,704
734,704
735,700
736,696
737,704
738,704
739,684
740,620
741,692
742,632
743,716
744,696
745,712
746,708
747,696
748,696
749,704
750,700
751,696
752,704
753,676
754,708
755,696
756,700
757,696
758,684
759,696
760,680
761,632
762,688
763,696
764,712
765,696
766,712
767,716
768,704
769,700
770,724
771,704
772,712
773,688
774,680
775,704
776,712
777,716
778,680
779,704
780,712
781,668
782,684
783,684
784,680
785,700
786,712
787,696
788,700
789,684
790,712
791,696
792,668
793,724
794,680
795,688
796,704
797,700
798,700
799,680
800,700
801,696
802,640
803,600
804,604
805,688
806,696
807,704
808,704
809,680
810,684
811,684
812,708
813,672
814,700
815,688
816,664
817,688
818,684
819,700
820,684
821,692
822,716
823,680
824,600
825,596
826,652
827,720
828,688
829,704
830,700
831,700
832,700
833,720
834,692
835,716
836,688
837,700
838,700
839,688
840,696
841,684
842,700
843,712
844,692
845,692
846,604
847,708
848,704
849,688
850,700
851,716
852,696
853,708
854,704
855,692
856,720
857,676
858,676
859,700
860,712
861,712
862,684
863,712
864,720
865,696
866,672
867,692
868,696
869,704
870,704
871,696
872,684
873,708
874,724
875,696
876,708
877,664
878,652
879,708
880,712
881,704
882,696
883,692
884,704
885,664
886,624
887,696
888,636
889,688
890,684
891,708
892,712
893,688
894,704
895,704
896,696
897,708
898,696
899,664
900,692
901,716
902,704
903,684
904,684
905,708
906,684
907,684
908,596
909,680
910,700
911,700
912,704
913,700
914,688
915,696
916,704
917,708
918,728
919,676
920,704
921,688
922,700
923,712
924,696
925,700
926,684
927,692
928,672
929,688
930,700
931,680
932,708
933,704
934,688
935,692
936,712
937,704
938,708
939,712
940,660
941,708
942,700
943,700
944,708
945,688
946,692
947,696
948,612
949,612
950,608
951,672
952,708
953,708
954,708
955,672
956,692
957,696
958,700
959,668
960,696
961,676
962,696
963,700
964,700
965,696
966,712
967,712
968,684
969,628
970,692
971,704
972,704
973,684
974,708
975,704
976,680
977,716
978,708
979,704
980,700
981,696
982,664
983,700
984,700
985,696
986,696
987,700
988,688
989,660
990,616
991,604
992,684
993,672
994,676
995,704
996,704
997,672
998,704
999,704
1000,716
1001,696
1002,704
1003,692
1004,704
1005,716
1006,704
1007,716
1008,704
1009,700
1010,676
1011,616
1012,604
1013,616
1014,700
1015,672
1016,708
1017,696
1018,668
1019,688
1020,704
1021,696
1022,672
1023,680
1024,608
1025,608
1026,704
1027,696
1028,688
1029,692
1030,708
1031,684
1032,708
1033,704
1034,700
1035,700
1036,708
1037,664
1038,700
1039,704
1040,712
1041,700
1042,696
1043,708
1044,676
1045,604
1046,688
1047,648
1048,700
1049,708
1050,712
1051,704
1052,688
1053,712
1054,712
1055,680
1056,712
1057,696
1058,680
1059,696
1060,708
1061,700
1062,688
1063,712
1064,684
1065,676
1066,604
1067,604
1068,656
1069,712
1070,692
1071,712
1072,708
1073,708
1074,708
1075,720
1076,700
1077,716
1078,688
1079,668
1080,696
1081,708
1082,692
1083,680
1084,684
1085,708
1086,688
1087,692
1088,688
1089,700
1090,684
1091,704
1092,712
1093,700
1094,696
1095,704
1096,696
1097,668
1098,712
1099,676
1100,676
1101,700
1102,708
1103,696
1104,688
1105,668
1106,712
1107,688
1108,596
1109,608
1110,704
1111,696
1112,696
1113,720
1114,696
1115,680
1116,696
1117,692
1118,704
1119,712
1120,668
1121,696
1122,700
1123,692
1124,712
1125,680
1126,692
1127,724
1128,692
1129,672
1130,684
1131,700
1132,696
1133,716
1134,700
1135,688
1136,712
1137,708
1138,708
1139,680
1140,716
1141,696
1142,692
1143,712
1144,696
1145,696
1146,692
1147,712
1148,684
1149,688
1150,692
1151,704
1152,680
1153,716
1154,720
1155,720
1156,696
1157,708
1158,712
1159,684
1160,716
1161,688
1162,680
1163,704
1164,708
1165,708
1166,684
1167,668
1168,696
1169,668
1170,688
1171,688
1172,700
1173,696
1174,700
1175,700
1176,684
1177,696
1178,692
1179,688
1180,676
1181,712
1182,680
1183,688
1184,692
1185,696
1186,696
1187,688
1188,680
1189,712
1190,664
1191,604
1192,600
1193,708
1194,708
1195,700
1196,708
1197,684
1198,704
1199,716
1200,688
1201,700
1202,696
1203,688
1204,692
1205,692
1206,700
1207,696
1208,688
1209,692
1210,724
1211,672
1212,684
1213,684
1214,684
1215,708
1216,692
1217,712
1218,700
1219,696
1220,708
1221,696
1222,688
1223,716
1224,684
1225,700
1226,700
1227,704
1228,704
1229,696
1230,676
1231,672
1232,628
1233,684
1234,692
1235,692
1236,696
1237,688
1238,700
1239,688
1240,708
1241,704
1242,708
1243,700
1244,712
1245,652
1246,696
1247,704
1248,704
1249,664
1250,700
1251,712
1252,672
1253,604
1254,600
1255,636
1256,688
1257,688
1258,716
1259,700
1260,684
1261,692
1262,688
1263,708
1264,688
1265,712
1266,656
1267,688
1268,700
1269,700
1270,692
1271,708
1272,700
1273,684
1274,636
1275,688
1276,636
1277,708
1278,700
1279,712
1280,708
1281,704
1282,712
1283,712
1284,692
1285,736
1286,696
1287,680
1288,692
1289,716
1290,700
1291,704
1292,668
1293,696
1294,680
1295,604
1296,604
1297,656
1298,700
1299,688
1300,700
1301,704
1302,692
1303,704
1304,700
1305,692
1306,700
1307,700
1308,668
1309,708
1310,704
1311,708
1312,692
1313,708
1314,708
1315,664
1316,640
1317,692
1318,692
1319,704
1320,700
1321,708
1322,712
1323,696
1324,700
1325,708
1326,700
1327,692
1328,680
1329,676
1330,696
1331,696
1332,688
1333,708
1334,696
1335,708
1336,704
1337,608
1338,604
1339,656
1340,720
1341,692
1342,700
1343,708
1344,704
1345,696
1346,712
1347,672
1348,720
1349,680
1350,672
1351,704
1352,696
1353,700
1354,696
1355,684
1356,704
1357,680
1358,692
1359,692
1360,680
1361,700
1362,704
1363,708
1364,696
1365,704
1366,704
1367,692
1368,676
1369,712
1370,688
1371,668
1372,708
1373,700
1374,704
1375,684
1376,696
1377,692
1378,680
1379,680
1380,684
1381,696
1382,704
1383,704
1384,708
1385,696
1386,684
1387,696
1388,704
1389,680
1390,704
1391,684
1392,692
1393,688
1394,708
1395,712
1396,696
1397,676
1398,688
1399,672
1400,600
1401,604
1402,672
1403,700
1404,708
1405,700
1406,716
1407,708
1408,704
1409,708
1410,708
1411,716
1412,692
1413,684
1414,700
1415,696
1416,704
1417,680
1418,684
1419,720
1420,668
1421,676
1422,688
1423,696
1424,696
1425,700
1426,708
1427,696
1428,700
1429,712
1430,700
1431,680
1432,712
1433,688
1434,708
1435,704
1436,712
1437,712
1438,692
1439,692
1440,668
1441,628
1442,684
1443,620
1444,700
1445,676
1446,696
1447,696
1448,688
1449,708
1450,708
1451,696
1452,692
1453,708
1454,664
1455,700
1456,692
1457,680
1458,692
1459,700
1460,704
1461,676
1462,624
1463,688
1464,680
1465,704
1466,704
1467,712
1468,696
1469,696
1470,712
1471,712
1472,704
1473,704
1474,688
1475,684
1476,704
1477,692
1478,704
1479,676
1480,700
1481,704
1482,696
1483,608
1484,612
1485,652
1486,704
1487,688
1488,704
1489,692
1490,700
1491,704
1492,708
1493,700
1494,712
1495,704
1496,660
1497,700
1498,716
1499,692
1500,688
1501,684
1502,684
1503,684
1504,624
1505,676
1506,704
1507,700
1508,684
1509,688
1510,700
1511,680
1512,704
1513,712
1514,696
1515,696
1516,712
1517,664
1518,704
1519,700
1520,708
1521,692
1522,680
1523,692
1524,676
1525,612
1526,692
1527,708
1528,708
1529,696
1530,700
1531,708
1532,700
1533,704
1534,704
1535,704
1536,700
1537,684
1538,604
1539,696
1540,688
1541,712
1542,708
1543,720
1544,716
1545,704
1546,708
1547,708
1548,696
1549,716
1550,688
1551,692
1552,696
1553,688
1554,704
1555,708
1556,688
1557,700
1558,688
1559,688
1560,700
1561,704
1562,704
1563,712
1564,700
1565,692
1566,704
1567,704
1568,696
1569,692
1570,704
1571,652
1572,696
1573,704
1574,708
1575,700
1576,704
1577,704
1578,676
1579,608
1580,684
1581,692
1582,704
1583,684
1584,700
1585,692
1586,688
1587,712
1588,704
1589,704
1590,688
1591,704
1592,660
1593,692
1594,704
1595,708
1596,696
1597,704
1598,708
1599,680
1600,636
1601,688
1602,692
1603,700
1604,700
1605,704
1606,708
1607,696
1608,700
1609,704
1610,688
1611,708
1612,700
1613,684
1614,688
1615,708
1616,716
1617,676
1618,676
1619,724
1620,692
1621,600
1622,612
1623,660
1624,688
1625,708
1626,700
1627,700
1628,692
1629,700
1630,716
1631,700
1632,712
1633,680
1634,664
1635,704
1636,704
1637,704
1638,700
1639,684
1640,688
1641,684
1642,660
1643,692
1644,688
1645,700
1646,700
1647,696
1648,712
1649,704
1650,712
1651,704
1652,688
1653,704
1654,668
1655,696
1656,708
1657,688
1658,704
1659,680
1660,688
1661,716
1662,628
1663,688
1664,624
1665,680
1666,704
1667,704
1668,704
1669,672
1670,700
1671,696
1672,696
1673,708
1674,716
1675,652
1676,700
1677,716
1678,700
1679,704
1680,688
1681,692
1682,660
1683,608
1684,684
1685,700
1686,700
1687,708
1688,700
1689,708
1690,700
1691,716
1692,712
1693,704
1694,708
1695,680
1696,700
1697,704
1698,704
1699,704
1700,692
1701,688
1702,724
1703,684
1704,600
1705,696
1706,704
1707,692
1708,704
1709,700
1710,704
1711,696
1712,700
1713,708
1714,692
1715,728
1716,688
1717,676
1718,696
1719,708
1720,704
1721,700
1722,684
1723,700
1724,684
1725,604
1726,676
1727,668
1728,704
1729,696
1730,700
1731,700
1732,700
1733,712
1734,692
1735,684
1736,708
1737,688
1738,688
1739,692
1740,712
1741,708
1742,684
1743,668
1744,712
1745,676
1746,656
1747,684
1748,704
1749,704
1750,700
1751,696
1752,692
1753,692
1754,708
1755,700
1756,684
1757,720
1758,668
1759,684
1760,704
1761,708
1762,712
1763,696
1764,712
1765,712
1766,688
1767,604
1768,588
1769,688
1770,692
1771,700
1772,708
1773,700
1774,700
1775,692
1776,712
1777,704
1778,708
1779,684
1780,696
1781,688
1782,700
1783,704
1784,696
1785,688
1786,712
1787,632
1788,600
1789,612
1790,704
1791,688
1792,700
1793,700
1794,668
1795,696
1796,712
1797,712
1798,692
1799,708
1800,692
1801,680
1802,700
1803,692
1804,696
1805,684
1806,684
1807,704
1808,636
1809,692
1810,616
1811,688
1812,684
1813,704
1814,708
1815,704
1816,688
1817,712
1818,700
1819,680
1820,676
1821,688
1822,708
1823,704
1824,700
1825,700
1826,696
1827,688
1828,696
1829,628
1830,592
1831,604
1832,708
1833,708
1834,708
1835,688
1836,676
1837,680
1838,708
1839,712
1840,684
1841,720
1842,668
1843,676
1844,684
1845,696
1846,704
1847,676
1848,676
1849,724
1850,696
1851,648
1852,684
1853,688
1854,684
1855,704
1856,708
1857,708
1858,696
1859,716
1860,708
1861,668
1862,728
1863,680
1864,684
1865,692
1866,696
1867,716
1868,684
1869,692
1870,724
1871,684
1872,692
1873,604
1874,684
1875,700
1876,688
1877,704
1878,672
1879,684
1880,700
1881,708
1882,708
1883,716
1884,680
1885,684
1886,696
1887,712
1888,696
1889,696
1890,696
1891,708
1892,688
1893,668
1894,688
1895,700
1896,712
1897,716
1898,700
1899,692
1900,708
1901,708
1902,704
1903,696
1904,708
1905,664
1906,696
1907,712
1908,680
1909,700
1910,688
1911,708
1912,680
1913,616
1914,604
1915,616
1916,704
1917,680
1918,700
1919,708
1920,684
1921,704
1922,708
1923,708
1924,708
1925,700
1926,668
1927,708
1928,712
1929,680
1930,696
1931,704
1932,696
1933,672
1934,600
1935,688
1936,700
1937,708
1938,688
1939,708
1940,708
1941,696
1942,708
1943,704
1944,704
1945,724
1946,696
1947,672
1948,696
1949,704
1950,700
1951,700
1952,672
1953,696
1954,688
1955,692
1956,692
1957,680
1958,688
1959,704
1960,700
1961,704
1962,700
1963,688
1964,700
1965,660
1966,712
1967,688
1968,672
1969,696
1970,712
1971,696
1972,684
1973,692
1974,724
1975,664
1976,680
1977,692
1978,700
1979,708
1980,708
1981,704
1982,684
1983,704
1984,712
1985,700
1986,676
1987,724
1988,696
1989,692
1990,696
1991,700
1992,696
1993,696
1994,664
1995,676
1996,688
1997,600
1998,612
1999,684
2000,704
2001,708
2002,696
2003,692
2004,692
2005,708
2006,700
2007,692
2008,712
2009,684
2010,688
2011,680
2012,700
2013,692
2014,696
2015,688
2016,716
2017,636
2018,688
2019,696
2020,696
2021,692
2022,712
2023,708
2024,708
2025,692
2026,700
2027,712
2028,692
2029,664
2030,660
2031,700
2032,700
2033,708
2034,700
2035,696
2036,716
2037,684
2038,604
2039,612
2040,700
2041,708
2042,712
2043,704
2044,704
2045,700
2046,700
2047,712
2048,664
2049,684
2050,672
2051,680
2052,744
2053,748
2054,664
2055,724
2056,668
2057,668
2058,688
2059,684
2060,684
2061,692
2062,684
2063,684
2064,700
2065,632
2066,688
2067,692
2068,688
2069,712
2070,704
2071,692
2072,692
2073,688
2074,684
2075,716
2076,692
2077,596
2078,608
2079,680
2080,680
2081,684
2082,700
2083,692
2084,696
2085,696
2086,708
2087,660
2088,716
2089,676
2090,684
2091,696
2092,708
2093,700
2094,684
2095,680
2096,680
2097,692
2098,692
2099,688
2100,700
2101,676
2102,712
2103,708
2104,688
2105,692
2106,704
2107,708
2108,696
2109,708
2110,672
2111,704
2112,720
2113,712
2114,704
2115,696
2116,700
2117,676
2118,676
2119,608
2120,716
2121,700
2122,712
2123,688
2124,692
2125,700
2126,704
2127,716
2128,700
2129,704
2130,696
2131,668
2132,696
2133,700
2134,708
2135,700
2136,700
2137,696
2138,700
2139,608
2140,600
2141,704
2142,704
2143,696
2144,708
2145,712
2146,700
2147,704
2148,720
2149,704
2150,712
2151,684
2152,664
2153,704
2154,688
2155,692
2156,688
2157,700
2158,700
2159,688
2160,600
2161,604
2162,668
2163,712
2164,708
2165,696
2166,712
2167,708
2168,700
2169,700
2170,680
2171,700
2172,684
2173,672
2174,704
2175,704
2176,692
2177,680
2178,676
2179,716
2180,676
2181,648
2182,684
2183,696
2184,708
2185,708
2186,700
2187,704
2188,708
2189,708
2190,704
2191,692
2192,712
2193,696
2194,668
2195,716
2196,704
2197,708
2198,688
2199,672
2200,700
2201,692
2202,596
2203,600
2204,700
2205,696
2206,704
2207,708
2208,700
2209,684
2210,708
2211,708
2212,696
2213,700
2214,696
2215,672
2216,704
2217,700
2218,704
2219,688
2220,696
2221,704
2222,664
2223,632
2224,688
2225,700
2226,700
2227,704
2228,704
2229,696
2230,708
2231,708
2232,700
2233,708
2234,700
2235,684
2236,660
2237,700
2238,696
2239,684
2240,700
2241,692
2242,700
2243,680
2244,608
2245,600
2246,696
2247,704
2248,700
2249,700
2250,700
2251,688
2252,720
2253,688
2254,712
2255,720
2256,684
2257,680
2258,692
2259,704
2260,708
2261,688
2262,700
2263,700
2264,676
2265,604
2266,688
2267,684
2268,704
2269,700
2270,708
2271,704
2272,700
2273,700
2274,708
2275,684
2276,720
2277,688
2278,692
2279,696
2280,708
2281,704
2282,680
2283,708
2284,720
2285,688
2286,680
2287,608
2288,688
2289,700
2290,708
2291,700
2292,700
2293,708
2294,704
2295,704
2296,688
2297,708
2298,656
2299,700
2300,708
2301,704
2302,708
2303,700
2304,708
2305,680
2306,624
2307,604
2308,612
2309,688
2310,696
2311,712
2312,704
2313,692
2314,704
2315,700
2316,692
2317,696
2318,688
2319,692
2320,700
2321,704
2322,704
2323,704
2324,688
2325,724
2326,672
2327,608
2328,692
2329,704
2330,716
2331,688
2332,708
2333,708
2334,692
2335,704
2336,712
2337,692
2338,716
2339,692
2340,672
2341,700
2342,704
2343,708
2344,676
2345,704
2346,700
2347,680
2348,636
2349,684
2350,700
2351,712
2352,700
2353,704
2354,680
2355,700
2356,708
2357,704
2358,672
2359,728
2360,692
2361,664
2362,704
2363,700
2364,712
2365,684
2366,684
2367,720
2368,672
2369,612
2370,608
2371,668
2372,692
2373,716
2374,696
2375,688
2376,700
2377,700
2378,716
2379,692
2380,708
2381,696
2382,668
2383,704
2384,696
2385,708
2386,692
2387,696
2388,704
2389,668
2390,628
2391,688
2392,696
2393,688
2394,704
2395,708
2396,704
2397,700
2398,704
2399,708
2400,684
2401,716
2402,696
2403,676
2404,700
2405,708
2406,696
2407,696
2408,676
2409,708
2410,692
2411,596
2412,612
2413,696
2414,700
2415,696
2416,704
2417,684
2418,688
2419,712
2420,704
2421,708
2422,720
2423,676
2424,672
2425,708
2426,704
2427,704
2428,688
2429,676
2430,716
2431,688
2432,656
2433,684
2434,700
2435,708
2436,692
2437,704
2438,700
2439,684
2440,708
2441,692
2442,672
2443,692
2444,672
2445,684
2446,704
2447,704
2448,704
2449,696
2450,688
2451,728
2452,668
2453,692
2454,604
2455,704
2456,700
2457,704
2458,704
2459,668
2460,684
2461,704
2462,700
2463,692
2464,700
2465,688
2466,692
2467,684
2468,708
2469,696
2470,700
2471,684
2472,716
2473,692
2474,660
2475,692
2476,696
2477,696
2478,704
2479,700
2480,700
2481,696
2482,708
2483,712
2484,696
2485,716
2486,672
2487,708
2488,704
2489,704
2490,708
2491,704
2492,700
2493,680
2494,624
2495,604
2496,696
2497,688
2498,688
2499,704
2500,696
2501,676
2502,700
2503,700
2504,704
2505,684
2506,708
2507,672
2508,700
2509,704
2510,696
2511,696
2512,684
2513,696
2514,696
2515,628
2516,600
2517,668
2518,708
2519,692
2520,684
2521,700
2522,696
2523,724
2524,720
2525,688
2526,716
2527,680
2528,676
2529,704
2530,708
2531,704
2532,700
2533,672
2534,712
2535,668
2536,692
2537,684
2538,652
2539,708
2540,700
2541,704
2542,704
2543,704
2544,700
2545,716
2546,680
2547,712
2548,688
2549,708
2550,704
2551,708
2552,700
2553,684
2554,664
2555,700
2556,692
2557,648
2558,684
2559,700
2560,688
2561,700
2562,692
2563,684
2564,680
2565,700
2566,692
2567,684
2568,624
2569,700
2570,688
2571,720
2572,700
2573,672
2574,692
2575,688
2576,696
2577,672
2578,712
2579,668
2580,700
2581,708
2582,688
2583,716
2584,680
2585,688
2586,712
2587,684
2588,596
2589,600
2590,700
2591,688
2592,704
2593,696
2594,680
2595,704
2596,712
2597,708
2598,684
2599,712
2600,668
2601,688
2602,712
2603,700
2604,704
2605,684
2606,696
2607,704
2608,632
2609,688
2610,688
2611,696
2612,700
2613,712
2614,696
2615,704
2616,704
2617,704
2618,692
2619,720
2620,692
2621,676
2622,708
2623,712
2624,696
2625,688
2626,692
2627,712
2628,700
2629,604
2630,600
2631,664
2632,708
2633,704
2634,704
2635,704
2636,704
2637,696
2638,696
2639,692
2640,716
2641,700
2642,664
2643,708
2644,708
2645,704
2646,696
2647,708
2648,704
2649,688
2650,616
2651,600
2652,644
2653,684
2654,696
2655,692
2656,712
2657,704
2658,684
2659,704
2660,704
2661,696
2662,712
2663,660
2664,704
2665,712
2666,712
2667,696
2668,704
2669,720
2670,684
2671,600
2672,600
2673,712
2674,716
2675,704
2676,700
2677,712
2678,692
2679,716
2680,716
2681,700
2682,736
2683,688
2684,676
2685,700
2686,708
2687,704
2688,680
2689,680
2690,716
2691,668
2692,688
2693,608
2694,708
2695,700
2696,700
2697,716
2698,704
2699,696
2700,696
2701,708
2702,696
2703,712
2704,684
2705,684
2706,704
2707,688
2708,696
2709,696
2710,692
2711,712
2712,624
2713,692
2714,696
2715,684
2716,700
2717,712
2718,708
2719,692
2720,708
2721,700
2722,688
2723,712
2724,704
2725,704
2726,700
2727,704
2728,688
2729,704
2730,672
2731,704
2732,680
2733,608
2734,604
2735,636
2736,700
2737,696
2738,700
2739,720
2740,700
2741,696
2742,700
2743,696
2744,712
2745,704
2746,664
2747,700
2748,712
2749,688
2750,692
2751,676
2752,708
2753,696
2754,652
2755,684
2756,696
2757,684
2758,712
2759,708
2760,708
2761,700
2762,704
2763,704
2764,696
2765,720
2766,672
2767,696
2768,704
2769,696
2770,720
2771,700
2772,684
2773,712
2774,636
2775,692
2776,632
2777,692
2778,684
2779,696
2780,708
2781,700
2782,704
2783,692
2784,704
2785,692
2786,708
2787,664
2788,708
2789,712
2790,704
2791,708
2792,704
2793,716
2794,692
2795,612
2796,588
2797,616
2798,700
2799,684
2800,704
2801,704
2802,672
2803,708
2804,724
2805,700
2806,700
2807,704
2808,660
2809,700
2810,712
2811,672
2812,676
2813,708
2814,700
2815,692
2816,608
2817,692
2818,644
2819,708
2820,704
2821,708
2822,700
2823,688
2824,708
2825,716
2826,692
2827,700
2828,664
2829,660
2830,700
2831,720
2832,692
2833,696
2834,684
2835,712
2836,692
2837,604
2838,596
2839,668
2840,700
2841,700
2842,716
2843,708
2844,700
2845,700
2846,712
2847,692
2848,708
2849,676
2850,672
2851,704
2852,704
2853,688
2854,692
2855,676
2856,712
2857,676
2858,636
2859,684
2860,704
2861,704
2862,716
2863,712
2864,696
2865,688
2866,700
2867,704
2868,700
2869,708
2870,684
2871,700
2872,700
2873,696
2874,688
2875,688
2876,680
2877,708
2878,688
2879,608
2880,604
2881,660
2882,708
2883,700
2884,696
2885,712
2886,708
2887,708
2888,708
2889,688
2890,696
2891,712
2892,672
2893,704
2894,708
2895,696
2896,696
2897,688
2898,712
2899,684
2900,604
2901,688
2902,668
2903,708
2904,732
2905,712
2906,700
2907,704
2908,700
2909,712
2910,684
2911,720
2912,700
2913,692
2914,704
2915,692
2916,700
2917,684
2918,676
2919,708
2920,680
2921,596
2922,604
2923,672
2924,708
2925,696
2926,692
2927,688
2928,700
2929,708
2930,704
2931,696
2932,712
2933,688
2934,668
2935,696
2936,716
2937,692
2938,696
2939,668
2940,700
2941,680
2942,608
2943,692
2944,680
2945,712
2946,704
2947,704
2948,704
2949,704
2950,704
2951,708
2952,676
2953,712
2954,688
2955,704
2956,700
2957,696
2958,716
2959,680
2960,676
2961,728
2962,652
2963,692
2964,608
2965,708
2966,696
2967,704
2968,708
2969,696
2970,700
2971,708
2972,696
2973,696
2974,692
2975,668
2976,696
2977,704
2978,704
2979,696
2980,696
2981,684
2982,712
2983,632
2984,684
2985,692
2986,704
2987,708
2988,704
2989,712
2990,688
2991,704
2992,704
2993,708
2994,720
2995,680
