sample_idx,latency
263,708
264,700
265,700
266,696
267,692
268,692
269,612
270,692
271,672
272,700
273,708
274,708
275,700
276,696
277,704
278,712
279,700
280,716
281,696
282,680
283,708
284,704
285,700
286,688
287,684
288,716
289,684
290,692
291,608
292,700
293,704
294,704
295,704
296,672
297,700
298,696
299,700
300,692
301,724
302,692
303,712
304,708
305,704
306,696
307,708
308,700
309,672
310,688
311,688
312,700
313,708
314,708
315,708
316,696
317,696
318,704
319,708
320,712
321,708
322,700
323,668
324,696
325,700
326,704
327,680
328,704
329,700
330,692
331,604
332,696
333,664
334,680
335,708
336,700
337,704
338,704
339,708
340,708
341,680
342,708
343,692
344,672
345,700
346,708
347,700
348,704
349,680
350,716
351,696
352,692
353,684
354,688
355,692
356,704
357,708
358,716
359,704
360,720
361,704
362,676
363,704
364,696
365,700
366,704
367,712
368,696
369,688
370,704
371,708
372,688
373,664
374,636
375,692
376,696
377,704
378,692
379,696
380,712
381,704
382,696
383,704
384,676
385,664
386,712
387,700
388,688
389,696
390,692
391,716
392,680
393,624
394,596
395,696
396,700
397,696
398,692
399,704
400,684
401,700
402,720
403,696
404,704
405,688
406,664
407,700
408,712
409,700
410,700
411,700
412,716
413,692
414,600
415,692
416,672
417,700
418,700
419,708
420,700
421,696
422,720
423,700
424,664
425,708
426,700
427,684
428,696
429,704
430,708
431,696
432,712
433,688
434,688
435,600
436,600
437,672
438,696
439,716
440,704
441,688
442,684
443,716
444,700
445,688
446,708
447,692
448,680
449,688
450,700
451,688
452,692
453,688
454,728
455,668
456,608
457,596
458,680
459,696
460,684
461,704
462,712
463,688
464,708
465,712
466,688
467,724
468,680
469,688
470,692
471,708
472,708
473,680
474,692
475,728
476,692
477,604
478,688
479,700
480,716
481,700
482,712
483,708
484,700
485,700
486,704
487,700
488,724
489,664
490,712
491,692
492,696
493,708
494,684
495,684
496,712
497,644
498,596
499,596
500,692
501,704
502,720
503,704
504,692
505,700
506,712
507,708
508,672
509,716
510,692
511,704
512,696
513,684
514,696
515,704
516,688
517,716
518,708
519,692
520,708
521,688
522,696
523,704
524,688
525,700
526,684
527,692
528,696
529,688
530,604
531,692
532,700
533,692
534,704
535,696
536,708
537,700
538,708
539,704
540,704
541,720
542,676
543,660
544,704
545,704
546,696
547,680
548,684
549,712
550,692
551,604
552,596
553,660
554,712
555,712
556,712
557,712
558,700
559,704
560,708
561,692
562,708
563,688
564,696
565,688
566,704
567,696
568,688
569,708
570,712
571,688
572,608
573,600
574,676
575,696
576,708
577,716
578,712
579,692
580,704
581,712
582,692
583,704
584,700
585,676
586,692
587,700
588,716
589,696
590,688
591,716
592,660
593,676
594,684
595,692
596,684
597,708
598,704
599,700
600,696
601,700
602,708
603,688
604,716
605,656
606,696
607,716
608,708
609,704
610,704
611,696
612,672
613,620
614,688
615,632
616,704
617,680
618,688
619,704
620,676
621,696
622,700
623,692
624,684
625,720
626,660
627,700
628,704
629,696
630,684
631,696
632,692
633,680
634,628
635,600
636,612
637,708
638,692
639,696
640,700
641,680
642,700
643,708
644,696
645,668
646,716
647,688
648,696
649,704
650,704
651,696
652,704
653,696
654,692
655,620
656,692
657,644
658,708
659,684
660,692
661,708
662,688
663,704
664,704
665,692
666,696
667,708
668,672
669,700
670,712
671,704
672,696
673,696
674,704
675,672
676,640
677,688
678,704
679,704
680,716
681,704
682,692
683,696
684,688
685,708
686,688
687,708
688,700
689,664
690,692
691,700
692,696
693,680
694,688
695,716
696,684
697,604
698,696
699,676
700,708
701,696
702,720
703,684
704,700
705,708
706,712
707,680
708,700
709,684
710,672
711,704
712,708
713,700
714,692
715,700
716,704
717,672
718,608
719,608
720,700
721,700
722,708
723,704
724,712
725,696
726,700
727,712
728,708
729,704
730,680
731,680
732,708
733,708
734,692
735,688
736,708
737,696
738,680
739,688
740,604
741,672
742,704
743,700
744,704
745,704
746,688
747,696
748,692
749,700
750,720
751,676
752,668
753,684
754,700
755,704
756,676
757,680
758,712
759,688
760,652
761,688
762,692
763,688
764,696
765,696
766,700
767,696
768,704
769,704
770,696
771,724
772,672
773,692
774,712
775,704
776,712
777,692
778,664
779,708
780,680
781,600
782,592
783,680
784,696
785,700
786,692
787,684
788,680
789,708
790,696
791,672
792,716
793,672
794,692
795,684
796,704
797,684
798,696
799,708
800,712
801,692
802,652
803,684
804,708
805,696
806,708
807,704
808,708
809,696
810,716
811,692
812,668
813,716
814,696
815,696
816,716
817,704
818,712
819,700
820,688
821,676
822,636
823,692
824,616
825,696
826,688
827,700
828,700
829,696
830,716
831,716
832,696
833,708
834,684
835,668
836,704
837,712
838,688
839,700
840,716
841,712
842,688
843,600
844,688
845,700
846,716
847,704
848,708
849,692
850,712
851,712
852,700
853,692
854,716
855,692
856,700
857,700
858,704
859,712
860,684
861,692
862,676
863,672
864,612
865,604
866,680
867,692
868,692
869,712
870,700
871,708
872,712
873,696
874,696
875,712
876,700
877,668
878,708
879,708
880,704
881,676
882,692
883,724
884,688
885,608
886,600
887,688
888,696
889,700
890,696
891,704
892,700
893,712
894,708
895,704
896,712
897,696
898,664
899,700
900,708
901,700
902,684
903,696
904,704
905,676
906,636
907,684
908,696
909,712
910,700
911,700
912,708
913,700
914,712
915,700
916,692
917,736
918,684
919,680
920,696
921,712
922,700
923,676
924,696
925,724
926,660
927,688
928,612
929,696
930,692
931,708
932,704
933,676
934,692
935,696
936,716
937,720
938,708
939,696
940,696
941,712
942,684
943,700
944,676
945,708
946,708
947,640
948,688
949,696
950,692
951,696
952,712
953,692
954,684
955,692
956,708
957,696
958,704
959,708
960,668
961,696
962,704
963,676
964,700
965,700
966,716
967,680
968,604
969,688
970,700
971,692
972,700
973,704
974,708
975,700
976,712
977,712
978,692
979,704
980,684
981,656
982,692
983,700
984,716
985,704
986,696
987,708
988,660
989,620
990,692
991,628
992,700
993,696
994,696
995,708
996,676
997,716
998,712
999,696
1000,696
1001,704
1002,664
1003,700
1004,716
1005,688
1006,700
1007,692
1008,704
1009,676
1010,604
1011,592
1012,696
1013,696
1014,700
1015,688
1016,692
1017,680
1018,708
1019,692
1020,704
1021,692
1022,708
1023,632
1024,648
1025,672
1026,668
1027,708
1028,684
1029,680
1030,700
1031,692
1032,696
1033,696
1034,704
1035,672
1036,704
1037,704
1038,716
1039,696
1040,696
1041,692
1042,712
1043,628
1044,688
1045,696
1046,712
1047,696
1048,704
1049,708
1050,696
1051,712
1052,712
1053,688
1054,720
1055,696
1056,684
1057,696
1058,704
1059,700
1060,688
1061,684
1062,688
1063,684
1064,604
1065,608
1066,652
1067,712
1068,708
1069,704
1070,708
1071,696
1072,708
1073,716
1074,688
1075,712
1076,672
1077,684
1078,700
1079,708
1080,704
1081,684
1082,696
1083,704
1084,684
1085,600
1086,600
1087,656
1088,712
1089,704
1090,712
1091,700
1092,704
1093,700
1094,704
1095,692
1096,720
1097,696
1098,696
1099,700
1100,692
1101,704
1102,684
1103,700
1104,736
1105,688
1106,684
1107,692
1108,700
1109,700
1110,716
1111,692
1112,680
1113,692
1114,704
1115,688
1116,672
1117,708
1118,676
1119,708
1120,700
1121,696
1122,708
1123,704
1124,700
1125,680
1126,632
1127,684
1128,612
1129,684
1130,696
1131,712
1132,708
1133,680
1134,696
1135,716
1136,704
1137,680
1138,712
1139,680
1140,688
1141,692
1142,704
1143,700
1144,692
1145,696
1146,680
1147,612
1148,692
1149,644
1150,692
1151,688
1152,704
1153,696
1154,696
1155,712
1156,700
1157,688
1158,708
1159,676
1160,660
1161,712
1162,712
1163,692
1164,700
1165,708
1166,716
1167,680
1168,636
1169,684
1170,708
1171,708
1172,708
1173,716
1174,712
1175,712
1176,712
1177,700
1178,692
1179,720
1180,676
1181,660
1182,708
1183,704
1184,704
1185,704
1186,676
1187,704
1188,684
1189,592
1190,604
1191,652
1192,708
1193,704
1194,688
1195,700
1196,700
1197,704
1198,708
1199,688
1200,712
1201,704
1202,664
1203,688
1204,704
1205,716
1206,692
1207,692
1208,716
1209,684
1210,612
1211,608
1212,632
1213,708
1214,696
1215,696
1216,712
1217,684
1218,716
1219,708
1220,696
1221,708
1222,680
1223,664
1224,712
1225,696
1226,700
1227,704
1228,696
1229,704
1230,680
1231,640
1232,692
1233,704
1234,696
1235,704
1236,712
1237,708
1238,684
1239,708
1240,704
1241,676
1242,700
1243,672
1244,672
1245,708
1246,692
1247,696
1248,692
1249,680
1250,696
1251,676
1252,616
1253,692
1254,656
1255,696
1256,708
1257,716
1258,716
1259,696
1260,700
1261,704
1262,676
1263,712
1264,700
1265,684
1266,700
1267,712
1268,708
1269,692
1270,704
1271,704
1272,676
1273,596
1274,596
1275,692
1276,704
1277,700
1278,696
1279,708
1280,704
1281,700
1282,700
1283,692
1284,704
1285,700
1286,688
1287,700
1288,708
1289,704
1290,692
1291,692
1292,708
1293,696
1294,600
1295,604
1296,644
1297,704
1298,688
1299,696
1300,712
1301,704
1302,704
1303,712
1304,684
1305,708
1306,680
1307,692
1308,700
1309,700
1310,700
1311,688
1312,700
1313,712
1314,692
1315,676
1316,684
1317,708
1318,700
1319,704
1320,704
1321,696
1322,700
1323,700
1324,712
1325,704
1326,724
1327,676
1328,688
1329,696
1330,712
1331,684
1332,676
1333,700
1334,712
1335,688
1336,676
1337,684
1338,692
1339,692
1340,704
1341,704
1342,704
1343,684
1344,696
1345,704
1346,676
1347,736
1348,696
1349,700
1350,708
1351,692
1352,704
1353,684
1354,672
1355,720
1356,640
1357,688
1358,596
1359,692
1360,700
1361,700
1362,688
1363,696
1364,708
1365,704
1366,700
1367,676
1368,712
1369,692
1370,708
1371,712
1372,712
1373,700
1374,704
1375,716
1376,668
1377,632
1378,684
1379,692
1380,700
1381,708
1382,692
1383,700
1384,700
1385,704
1386,716
1387,684
1388,720
1389,700
1390,660
1391,696
1392,708
1393,704
1394,668
1395,684
1396,712
1397,680
1398,612
1399,696
1400,700
1401,704
1402,708
1403,692
1404,708
1405,700
1406,720
1407,696
1408,700
1409,720
1410,684
1411,672
1412,688
1413,708
1414,688
1415,700
1416,672
1417,708
1418,664
1419,628
1420,604
1421,680
1422,684
1423,700
1424,708
1425,696
1426,696
1427,712
1428,712
1429,700
1430,716
1431,700
1432,668
1433,712
1434,696
1435,700
1436,700
1437,672
1438,704
1439,672
1440,604
1441,692
1442,704
1443,700
1444,700
1445,708
1446,708
1447,708
1448,716
1449,696
1450,680
1451,720
1452,672
1453,692
1454,700
1455,716
1456,708
1457,696
1458,676
1459,700
1460,684
1461,644
1462,684
1463,708
1464,708
1465,704
1466,708
1467,704
1468,692
1469,700
1470,708
1471,700
1472,688
1473,692
1474,688
1475,692
1476,688
1477,708
1478,692
1479,676
1480,684
1481,688
1482,596
1483,604
1484,708
1485,692
1486,708
1487,716
1488,692
1489,684
1490,704
1491,700
1492,664
1493,720
1494,672
1495,684
1496,704
1497,700
1498,704
1499,688
1500,708
1501,716
1502,688
1503,600
1504,608
1505,708
1506,700
1507,700
1508,704
1509,704
1510,704
1511,708
1512,704
1513,704
1514,704
1515,680
1516,696
1517,700
1518,716
1519,692
1520,704
1521,708
1522,672
1523,616
1524,608
1525,616
1526,704
1527,672
1528,700
1529,708
1530,692
1531,692
1532,708
1533,700
1534,692
1535,668
1536,604
1537,692
1538,684
1539,680
1540,680
1541,716
1542,688
1543,700
1544,704
1545,708
1546,668
1547,712
1548,688
1549,708
1550,708
1551,708
1552,700
1553,708
1554,684
1555,700
1556,692
1557,612
1558,628
1559,716
1560,684
1561,692
1562,696
1563,684
1564,704
1565,696
1566,696
1567,708
1568,704
1569,704
1570,700
1571,704
1572,704
1573,692
1574,708
1575,708
1576,688
1577,632
1578,684
1579,704
1580,708
1581,704
1582,712
1583,700
1584,700
1585,696
1586,712
1587,684
1588,724
1589,684
1590,692
1591,692
1592,700
1593,692
1594,676
1595,688
1596,716
1597,688
1598,692
1599,604
1600,708
1601,708
1602,712
1603,712
1604,708
1605,700
1606,700
1607,708
1608,684
1609,716
1610,676
1611,704
1612,700
1613,712
1614,712
1615,688
1616,708
1617,672
1618,616
1619,600
1620,628
1621,688
1622,684
1623,700
1624,696
1625,696
1626,704
1627,720
1628,704
1629,692
1630,708
1631,664
1632,696
1633,700
1634,696
1635,688
1636,696
1637,716
1638,676
1639,600
1640,600
1641,640
1642,708
1643,692
1644,716
1645,708
1646,696
1647,720
1648,708
1649,708
1650,716
1651,692
1652,684
1653,692
1654,704
1655,700
1656,672
1657,692
1658,716
1659,672
1660,600
1661,592
1662,656
1663,708
1664,692
1665,716
1666,712
1667,696
1668,708
1669,716
1670,696
1671,712
1672,680
1673,664
1674,696
1675,708
1676,704
1677,684
1678,684
1679,704
1680,676
1681,604
1682,592
1683,696
1684,716
1685,700
1686,716
1687,704
1688,692
1689,712
1690,708
1691,692
1692,716
1693,684
1694,688
1695,708
1696,700
1697,708
1698,704
1699,696
1700,720
1701,660
1702,696
1703,600
1704,704
1705,700
1706,712
1707,720
1708,688
1709,696
1710,712
1711,712
1712,684
1713,716
1714,676
1715,692
1716,708
1717,676
1718,700
1719,688
1720,684
1721,676
1722,636
1723,596
1724,596
1725,688
1726,708
1727,700
1728,708
1729,676
1730,696
1731,708
1732,712
1733,684
1734,736
1735,692
1736,696
1737,696
1738,680
1739,700
1740,688
1741,704
1742,708
1743,684
1744,680
1745,688
1746,704
1747,684
1748,712
1749,704
1750,688
1751,712
1752,716
1753,688
1754,704
1755,704
1756,668
1757,688
1758,716
1759,716
1760,696
1761,684
1762,716
1763,684
1764,692
1765,684
1766,668
1767,700
1768,716
1769,700
1770,712
1771,696
1772,704
1773,704
1774,708
1775,724
1776,684
1777,688
1778,692
1779,696
1780,696
1781,676
1782,692
1783,696
1784,684
1785,648
1786,692
1787,700
1788,688
1789,696
1790,696
1791,680
1792,692
1793,712
1794,700
1795,664
1796,716
1797,680
1798,688
1799,700
1800,712
1801,708
1802,696
1803,684
1804,680
1805,692
1806,612
1807,692
1808,696
1809,688
1810,704
1811,708
1812,684
1813,692
1814,712
1815,696
1816,692
1817,716
1818,696
1819,684
1820,700
1821,708
1822,708
1823,684
1824,676
1825,680
1826,684
1827,676
1828,684
1829,680
1830,704
1831,692
1832,696
1833,700
1834,692
1835,712
1836,712
1837,700
1838,712
1839,680
1840,680
1841,716
1842,696
1843,700
1844,700
1845,680
1846,700
1847,692
1848,688
1849,624
1850,688
1851,676
1852,704
1853,704
1854,684
1855,700
1856,708
1857,700
1858,704
1859,700
1860,660
1861,692
1862,708
1863,692
1864,700
1865,704
1866,712
1867,664
1868,636
1869,688
1870,704
1871,700
1872,696
1873,708
1874,704
1875,708
1876,696
1877,700
1878,696
1879,724
1880,692
1881,700
1882,696
1883,700
1884,700
1885,692
1886,680
1887,688
1888,680
1889,608
1890,636
1891,676
1892,704
1893,696
1894,708
1895,708
1896,684
1897,700
1898,700
1899,708
1900,704
1901,696
1902,664
1903,704
1904,700
1905,704
1906,696
1907,700
1908,696
1909,684
1910,608
1911,604
1912,692
1913,704
1914,680
1915,704
1916,700
1917,700
1918,716
1919,704
1920,700
1921,708
1922,676
1923,688
1924,696
1925,716
1926,704
1927,708
1928,692
1929,708
1930,664
1931,692
1932,688
1933,700
1934,680
1935,692
1936,712
1937,680
1938,700
1939,712
1940,712
1941,680
1942,708
1943,660
1944,696
1945,696
1946,684
1947,684
1948,680
1949,676
1950,684
1951,680
1952,676
1953,688
1954,696
1955,676
1956,696
1957,708
1958,672
1959,700
1960,696
1961,700
1962,700
1963,708
1964,692
1965,680
1966,724
1967,692
1968,712
1969,696
1970,700
1971,680
1972,620
1973,600
1974,612
1975,684
1976,704
1977,704
1978,696
1979,672
1980,704
1981,700
1982,692
1983,664
1984,716
1985,664
1986,688
1987,704
1988,704
1989,700
1990,696
1991,684
1992,672
1993,636
1994,624
1995,604
1996,692
1997,708
1998,696
1999,692
2000,688
2001,704
2002,708
2003,700
2004,700
2005,708
2006,668
2007,700
2008,708
2009,704
2010,708
2011,704
2012,704
2013,684
2014,596
2015,600
2016,628
2017,700
2018,676
2019,700
2020,708
2021,704
2022,712
2023,708
2024,704
2025,700
2026,680
2027,672
2028,696
2029,596
2030,684
2031,688
2032,676
2033,660
2034,676
2035,668
2036,720
2037,736
2038,724
2039,720
2040,684
2041,720
2042,660
2043,636
2044,704
2045,712
2046,672
2047,696
2048,708
2049,716
2050,684
2051,688
2052,724
2053,696
2054,604
2055,604
2056,696
2057,696
2058,704
2059,712
2060,708
2061,692
2062,692
2063,712
2064,696
2065,716
2066,688
2067,692
2068,712
2069,700
2070,704
2071,680
2072,700
2073,712
2074,696
2075,688
2076,692
2077,684
2078,708
2079,712
2080,708
2081,688
2082,692
2083,708
2084,700
2085,700
2086,708
2087,660
2088,700
2089,704
2090,692
2091,700
2092,692
2093,708
2094,684
2095,644
2096,604
2097,656
2098,700
2099,704
2100,692
2101,700
2102,708
2103,720
2104,704
2105,696
2106,716
2107,660
2108,716
2109,704
2110,696
2111,704
2112,692
2113,668
2114,712
2115,708
2116,604
2117,684
2118,668
2119,684
2120,704
2121,720
2122,704
2123,696
2124,700
2125,712
2126,700
2127,696
2128,696
2129,660
2130,696
2131,708
2132,700
2133,692
2134,688
2135,696
2136,672
2137,692
2138,612
2139,692
2140,708
2141,700
2142,708
2143,704
2144,708
2145,696
2146,704
2147,688
2148,704
2149,672
2150,660
2151,708
2152,704
2153,708
2154,700
2155,700
2156,708
2157,672
2158,616
2159,608
2160,612
2161,700
2162,676
2163,708
2164,696
2165,684
2166,712
2167,716
2168,704
2169,708
2170,696
2171,672
2172,708
2173,716
2174,696
2175,708
2176,692
2177,700
2178,664
2179,640
2180,688
2181,700
2182,684
2183,704
2184,712
2185,688
2186,696
2187,716
2188,712
2189,688
2190,708
2191,704
2192,664
2193,704
2194,708
2195,704
2196,692
2197,676
2198,720
2199,696
2200,612
2201,688
2202,660
2203,696
2204,700
2205,716
2206,708
2207,688
2208,704
2209,708
2210,692
2211,700
2212,680
2213,708
2214,708
2215,716
2216,708
2217,684
2218,676
2219,696
2220,692
2221,652
2222,600
2223,652
2224,712
2225,720
2226,696
2227,712
2228,696
2229,724
2230,712
2231,680
2232,696
2233,684
2234,660
2235,696
2236,720
2237,688
2238,696
2239,704
2240,724
2241,688
2242,608
2243,604
2244,656
2245,708
2246,704
2247,692
2248,704
2249,696
2250,716
2251,720
2252,700
2253,708
2254,664
2255,696
2256,696
2257,712
2258,708
2259,688
2260,700
2261,692
2262,696
2263,600
2264,688
2265,664
2266,692
2267,708
2268,704
2269,712
2270,716
2271,700
2272,704
2273,692
2274,720
2275,700
2276,668
2277,696
2278,716
2279,700
2280,680
2281,680
2282,708
2283,680
2284,688
2285,600
2286,700
2287,688
2288,696
2289,700
2290,700
2291,700
2292,696
2293,704
2294,688
2295,716
2296,692
2297,700
2298,692
2299,688
2300,700
2301,708
2302,688
2303,712
2304,684
2305,692
2306,688
2307,704
2308,672
2309,704
2310,692
2311,684
2312,692
2313,712
2314,704
2315,692
2316,720
2317,676
2318,704
2319,704
2320,676
2321,716
2322,692
2323,696
2324,692
2325,636
2326,600
2327,608
2328,696
2329,696
2330,692
2331,708
2332,684
2333,708
2334,704
2335,708
2336,664
2337,724
2338,696
2339,704
2340,696
2341,704
2342,688
2343,668
2344,680
2345,684
2346,700
2347,664
2348,684
2349,700
2350,708
2351,704
2352,712
2353,684
2354,688
2355,700
2356,700
2357,704
2358,708
2359,668
2360,708
2361,704
2362,692
2363,672
2364,672
2365,704
2366,684
2367,624
2368,692
2369,632
2370,700
2371,684
2372,704
2373,704
2374,688
2375,712
2376,712
2377,696
2378,688
2379,712
2380,680
2381,708
2382,704
2383,708
2384,684
2385,704
2386,720
2387,688
2388,652
2389,688
2390,692
2391,704
2392,704
2393,708
2394,708
2395,708
2396,708
2397,704
2398,676
2399,708
2400,676
2401,672
2402,688
2403,704
2404,712
2405,704
2406,672
2407,688
2408,672
2409,600
2410,592
2411,676
2412,692
2413,712
2414,712
2415,708
2416,684
2417,700
2418,704
2419,688
2420,692
2421,680
2422,692
2423,676
2424,696
2425,716
2426,696
2427,684
2428,712
2429,664
2430,676
2431,688
2432,696
2433,704
2434,712
2435,696
2436,680
2437,704
2438,696
2439,692
2440,680
2441,716
2442,696
2443,708
2444,708
2445,704
2446,696
2447,696
2448,676
2449,708
2450,640
2451,600
2452,696
2453,688
2454,696
2455,716
2456,712
2457,676
2458,696
2459,692
2460,708
2461,716
2462,680
2463,656
2464,700
2465,716
2466,692
2467,692
2468,696
2469,696
2470,688
2471,688
2472,684
2473,648
2474,708
2475,684
2476,700
2477,712
2478,700
2479,700
2480,712
2481,696
2482,712
2483,684
2484,668
2485,696
2486,692
2487,712
2488,688
2489,684
2490,704
2491,676
2492,624
2493,688
2494,688
2495,688
2496,696
2497,708
2498,708
2499,704
2500,704
2501,712
2502,700
2503,704
2504,672
2505,660
2506,696
2507,712
2508,704
2509,696
2510,704
2511,712
2512,672
2513,620
2514,688
2515,700
2516,708
2517,704
2518,712
2519,704
2520,704
2521,712
2522,712
2523,700
2524,696
2525,676
2526,672
2527,704
2528,700
2529,700
2530,692
2531,680
2532,716
2533,684
2534,600
2535,604
2536,704
2537,712
2538,712
2539,716
2540,708
2541,708
2542,700
2543,712
2544,684
2545,708
2546,684
2547,676
2548,688
2549,704
2550,688
2551,700
2552,696
2553,708
2554,18836
2555,692
2556,688
2557,704
2558,704
2559,692
2560,700
2561,720
2562,696
2563,680
2564,708
2565,672
2566,688
2567,608
2568,604
2569,708
2570,676
2571,700
2572,704
2573,704
2574,688
2575,712
2576,708
2577,700
2578,704
2579,664
2580,668
2581,692
2582,704
2583,700
2584,696
2585,684
2586,720
2587,684
2588,640
2589,688
2590,692
2591,692
2592,696
2593,712
2594,708
2595,700
2596,712
2597,708
2598,696
2599,720
2600,684
2601,692
2602,700
2603,700
2604,712
2605,696
2606,688
2607,676
2608,688
2609,692
2610,604
2611,704
2612,700
2613,696
2614,696
2615,724
2616,684
2617,708
2618,708
2619,696
2620,716
2621,656
2622,684
2623,704
2624,704
2625,704
2626,688
2627,680
2628,676
2629,632
2630,688
2631,692
2632,688
2633,684
2634,704
2635,704
2636,696
2637,708
2638,704
2639,700
2640,712
2641,692
2642,660
2643,708
2644,704
2645,708
2646,696
2647,684
2648,704
2649,696
2650,612
2651,616
2652,672
2653,704
2654,696
2655,704
2656,696
2657,704
2658,712
2659,716
2660,676
2661,696
2662,684
2663,708
2664,700
2665,704
2666,716
2667,696
2668,700
2669,708
2670,692
2671,608
2672,604
2673,692
2674,712
2675,704
2676,692
2677,696
2678,696
2679,712
2680,696
2681,704
2682,700
2683,684
2684,688
2685,692
2686,704
2687,704
2688,692
2689,700
2690,704
2691,676
2692,608
2693,608
2694,656
2695,708
2696,704
2697,692
2698,704
2699,696
2700,720
2701,708
2702,700
2703,704
2704,680
2705,656
2706,696
2707,692
2708,704
2709,684
2710,704
2711,708
2712,688
2713,612
2714,600
2715,628
2716,712
2717,680
2718,704
2719,716
2720,700
2721,700
2722,716
2723,696
2724,716
2725,676
2726,676
2727,704
2728,700
2729,704
2730,696
2731,696
2732,704
2733,692
2734,604
2735,600
2736,652
2737,704
2738,696
2739,716
2740,700
2741,700
2742,704
2743,704
2744,692
2745,700
2746,668
2747,664
2748,700
2749,704
2750,720
2751,696
2752,684
2753,696
2754,696
2755,604
2756,692
2757,704
2758,708
2759,700
2760,696
2761,684
2762,688
2763,716
2764,708
2765,684
2766,712
2767,700
2768,688
2769,700
2770,700
2771,712
2772,696
2773,704
2774,704
2775,644
2776,688
2777,688
2778,676
2779,704
2780,716
2781,700
2782,692
2783,700
2784,700
2785,704
2786,720
2787,684
2788,664
2789,704
2790,704
2791,700
2792,696
2793,708
2794,712
2795,684
2796,604
2797,608
2798,696
2799,708
2800,696
2801,720
2802,720
2803,708
2804,704
2805,700
2806,692
2807,716
2808,676
2809,696
2810,696
2811,700
2812,692
2813,676
2814,700
2815,712
2816,684
2817,604
2818,596
2819,664
2820,704
2821,704
2822,696
2823,700
2824,692
2825,716
2826,716
2827,696
2828,708
2829,704
2830,660
2831,708
2832,716
2833,696
2834,712
2835,684
2836,704
2837,680
2838,648
2839,688
2840,700
2841,680
2842,700
2843,704
2844,704
2845,700
2846,708
2847,700
2848,708
2849,712
2850,692
2851,700
2852,704
2853,708
2854,692
2855,688
2856,672
2857,712
2858,688
2859,600
2860,608
2861,680
2862,684
2863,712
2864,712
2865,708
2866,700
2867,684
2868,704
2869,696
2870,716
2871,684
2872,680
2873,692
2874,696
2875,700
2876,688
2877,668
2878,688
2879,696
2880,676
2881,688
2882,704
2883,712
2884,712
2885,696
2886,688
2887,700
2888,704
2889,704
2890,680
2891,692
2892,680
2893,684
2894,704
2895,680
2896,692
2897,692
2898,680
2899,708
2900,672
2901,596
2902,600
2903,704
2904,712
2905,704
2906,700
2907,708
2908,688
2909,692
2910,700
2911,692
2912,716
2913,676
2914,696
2915,696
2916,716
2917,700
2918,692
2919,700
2920,684
2921,636
2922,684
2923,704
2924,704
2925,688
2926,704
2927,696
2928,696
2929,720
2930,708
2931,696
2932,712
2933,696
2934,672
2935,704
2936,700
2937,684
2938,688
2939,680
2940,716
2941,692
2942,612
2943,604
2944,700
2945,700
2946,688
2947,700
2948,704
2949,692
2950,704
2951,704
2952,700
2953,692
2954,704
2955,672
2956,704
2957,704
2958,704
2959,712
2960,704
2961,724
2962,696
2963,612
2964,616
2965,672
2966,704
2967,696
2968,704
2969,696
2970,704
2971,716
2972,712
2973,672
2974,708
2975,692
2976,696
2977,704
2978,704
2979,704
2980,680
2981,700
2982,708
2983,692
2984,688
2985,692
2986,692
2987,704
2988,704
2989,700
2990,700
2991,684
2992,696
2993,696
2994,664
