sample_idx,latency
791,696
792,716
793,676
794,696
795,704
796,664
797,700
798,704
799,704
800,700
801,696
802,696
803,688
804,608
805,672
806,668
807,712
808,696
809,704
810,708
811,704
812,704
813,708
814,704
815,704
816,684
817,672
818,704
819,708
820,692
821,676
822,692
823,724
824,692
825,604
826,604
827,656
828,708
829,704
830,696
831,708
832,696
833,708
834,708
835,680
836,700
837,680
838,672
839,708
840,700
841,696
842,692
843,700
844,716
845,684
846,608
847,684
848,696
849,696
850,704
851,708
852,712
853,676
854,700
855,712
856,700
857,704
858,692
859,680
860,692
861,704
862,700
863,700
864,688
865,708
866,688
867,608
868,688
869,676
870,704
871,700
872,708
873,704
874,704
875,712
876,712
877,688
878,704
879,684
880,676
881,692
882,696
883,700
884,696
885,688
886,700
887,696
888,648
889,688
890,688
891,700
892,708
893,684
894,704
895,692
896,704
897,708
898,696
899,700
900,684
901,672
902,692
903,704
904,716
905,676
906,692
907,708
908,692
909,596
910,600
911,708
912,700
913,704
914,696
915,692
916,708
917,692
918,704
919,692
920,712
921,680
922,688
923,708
924,704
925,704
926,672
927,696
928,708
929,692
930,596
931,596
932,708
933,700
934,716
935,692
936,704
937,700
938,700
939,684
940,692
941,732
942,700
943,692
944,704
945,696
946,700
947,684
948,668
949,720
950,680
951,604
952,600
953,672
954,704
955,720
956,716
957,688
958,704
959,704
960,712
961,680
962,696
963,688
964,676
965,708
966,704
967,712
968,688
969,716
970,716
971,684
972,608
973,684
974,704
975,708
976,696
977,700
978,696
979,700
980,696
981,704
982,700
983,704
984,692
985,668
986,696
987,708
988,708
989,684
990,680
991,700
992,688
993,608
994,600
995,648
996,700
997,712
998,696
999,708
1000,692
1001,696
1002,704
1003,708
1004,704
1005,704
1006,672
1007,700
1008,696
1009,692
1010,684
1011,664
1012,708
1013,668
1014,688
1015,684
1016,708
1017,688
1018,708
1019,716
1020,712
1021,692
1022,700
1023,676
1024,692
1025,716
1026,688
1027,600
1028,604
1029,648
1030,712
1031,688
1032,696
1033,700
1034,692
1035,708
1036,704
1037,692
1038,700
1039,680
1040,672
1041,708
1042,700
1043,680
1044,692
1045,712
1046,708
1047,680
1048,608
1049,612
1050,688
1051,708
1052,696
1053,696
1054,696
1055,696
1056,712
1057,708
1058,700
1059,696
1060,688
1061,700
1062,696
1063,700
1064,692
1065,684
1066,712
1067,716
1068,696
1069,608
1070,700
1071,708
1072,684
1073,712
1074,700
1075,712
1076,700
1077,704
1078,700
1079,664
1080,720
1081,680
1082,700
1083,700
1084,688
1085,700
1086,680
1087,700
1088,712
1089,648
1090,672
1091,692
1092,700
1093,700
1094,712
1095,712
1096,696
1097,700
1098,716
1099,704
1100,692
1101,704
1102,668
1103,688
1104,720
1105,716
1106,716
1107,696
1108,696
1109,668
1110,616
1111,608
1112,616
1113,708
1114,684
1115,696
1116,712
1117,696
1118,708
1119,704
1120,692
1121,716
1122,708
1123,664
1124,696
1125,712
1126,704
1127,704
1128,684
1129,704
1130,676
1131,632
1132,688
1133,696
1134,712
1135,712
1136,696
1137,700
1138,704
1139,708
1140,712
1141,712
1142,704
1143,692
1144,680
1145,704
1146,700
1147,708
1148,680
1149,684
1150,724
1151,688
1152,680
1153,600
1154,704
1155,684
1156,700
1157,712
1158,700
1159,692
1160,704
1161,708
1162,676
1163,724
1164,696
1165,688
1166,696
1167,704
1168,696
1169,688
1170,680
1171,696
1172,668
1173,688
1174,684
1175,692
1176,704
1177,716
1178,704
1179,696
1180,700
1181,708
1182,700
1183,688
1184,716
1185,696
1186,688
1187,712
1188,696
1189,688
1190,704
1191,708
1192,696
1193,636
1194,600
1195,620
1196,712
1197,688
1198,704
1199,708
1200,680
1201,700
1202,692
1203,708
1204,688
1205,692
1206,660
1207,700
1208,704
1209,696
1210,700
1211,692
1212,684
1213,704
1214,628
1215,600
1216,600
1217,692
1218,700
1219,700
1220,696
1221,708
1222,696
1223,716
1224,712
1225,692
1226,704
1227,688
1228,696
1229,712
1230,716
1231,704
1232,696
1233,708
1234,696
1235,628
1236,692
1237,696
1238,696
1239,712
1240,720
1241,696
1242,700
1243,708
1244,708
1245,692
1246,724
1247,692
1248,668
1249,700
1250,704
1251,696
1252,684
1253,704
1254,708
1255,680
1256,604
1257,600
1258,656
1259,700
1260,712
1261,704
1262,700
1263,704
1264,708
1265,708
1266,684
1267,720
1268,696
1269,676
1270,708
1271,704
1272,708
1273,684
1274,680
1275,712
1276,688
1277,604
1278,604
1279,660
1280,708
1281,708
1282,700
1283,704
1284,696
1285,712
1286,704
1287,696
1288,700
1289,680
1290,668
1291,700
1292,700
1293,712
1294,692
1295,688
1296,696
1297,672
1298,692
1299,688
1300,692
1301,708
1302,704
1303,704
1304,700
1305,692
1306,700
1307,708
1308,684
1309,720
1310,688
1311,672
1312,684
1313,708
1314,704
1315,684
1316,676
1317,712
1318,676
1319,688
1320,684
1321,688
1322,688
1323,700
1324,704
1325,712
1326,692
1327,708
1328,708
1329,680
1330,704
1331,680
1332,676
1333,700
1334,688
1335,704
1336,680
1337,668
1338,700
1339,672
1340,644
1341,688
1342,696
1343,704
1344,704
1345,692
1346,680
1347,688
1348,712
1349,700
1350,668
1351,716
1352,692
1353,672
1354,708
1355,680
1356,700
1357,680
1358,688
1359,708
1360,704
1361,608
1362,600
1363,712
1364,716
1365,704
1366,712
1367,680
1368,696
1369,708
1370,700
1371,688
1372,720
1373,684
1374,692
1375,700
1376,704
1377,704
1378,676
1379,700
1380,732
1381,660
1382,652
1383,688
1384,692
1385,716
1386,708
1387,704
1388,672
1389,696
1390,708
1391,704
1392,704
1393,724
1394,676
1395,712
1396,704
1397,704
1398,696
1399,708
1400,688
1401,688
1402,632
1403,600
1404,608
1405,708
1406,704
1407,712
1408,692
1409,696
1410,708
1411,708
1412,692
1413,708
1414,704
1415,668
1416,700
1417,704
1418,688
1419,684
1420,692
1421,700
1422,676
1423,612
1424,600
1425,692
1426,692
1427,708
1428,708
1429,716
1430,700
1431,704
1432,708
1433,704
1434,704
1435,692
1436,668
1437,700
1438,712
1439,696
1440,684
1441,680
1442,716
1443,692
1444,688
1445,588
1446,700
1447,716
1448,708
1449,712
1450,708
1451,700
1452,688
1453,712
1454,696
1455,708
1456,696
1457,680
1458,708
1459,708
1460,704
1461,692
1462,708
1463,716
1464,660
1465,668
1466,684
1467,708
1468,708
1469,696
1470,692
1471,676
1472,696
1473,712
1474,700
1475,692
1476,728
1477,664
1478,708
1479,688
1480,696
1481,696
1482,688
1483,680
1484,692
1485,652
1486,696
1487,684
1488,700
1489,684
1490,708
1491,712
1492,704
1493,696
1494,708
1495,680
1496,688
1497,704
1498,684
1499,700
1500,704
1501,708
1502,696
1503,704
1504,696
1505,684
1506,636
1507,688
1508,688
1509,700
1510,700
1511,704
1512,716
1513,700
1514,712
1515,700
1516,696
1517,716
1518,688
1519,668
1520,704
1521,708
1522,704
1523,680
1524,696
1525,708
1526,692
1527,688
1528,604
1529,684
1530,684
1531,704
1532,720
1533,696
1534,700
1535,676
1536,704
1537,720
1538,692
1539,604
1540,604
1541,688
1542,708
1543,720
1544,700
1545,708
1546,696
1547,708
1548,700
1549,684
1550,716
1551,684
1552,660
1553,708
1554,680
1555,700
1556,676
1557,696
1558,696
1559,664
1560,608
1561,596
1562,704
1563,684
1564,684
1565,688
1566,708
1567,696
1568,708
1569,712
1570,688
1571,708
1572,680
1573,656
1574,696
1575,716
1576,712
1577,704
1578,700
1579,712
1580,676
1581,696
1582,696
1583,660
1584,712
1585,708
1586,708
1587,704
1588,700
1589,712
1590,704
1591,712
1592,704
1593,700
1594,664
1595,704
1596,708
1597,692
1598,684
1599,700
1600,700
1601,676
1602,604
1603,700
1604,700
1605,704
1606,700
1607,700
1608,708
1609,700
1610,708
1611,700
1612,704
1613,708
1614,676
1615,700
1616,700
1617,684
1618,696
1619,696
1620,676
1621,680
1622,648
1623,688
1624,684
1625,668
1626,700
1627,696
1628,716
1629,692
1630,692
1631,708
1632,700
1633,688
1634,692
1635,672
1636,704
1637,704
1638,704
1639,700
1640,692
1641,704
1642,676
1643,696
1644,692
1645,692
1646,708
1647,696
1648,712
1649,704
1650,704
1651,700
1652,712
1653,684
1654,712
1655,688
1656,688
1657,700
1658,692
1659,700
1660,704
1661,680
1662,716
1663,684
1664,692
1665,604
1666,672
1667,680
1668,704
1669,708
1670,708
1671,712
1672,704
1673,708
1674,696
1675,732
1676,692
1677,700
1678,712
1679,668
1680,712
1681,676
1682,680
1683,712
1684,692
1685,684
1686,692
1687,744
1688,684
1689,704
1690,704
1691,676
1692,700
1693,688
1694,708
1695,676
1696,724
1697,692
1698,708
1699,708
1700,704
1701,704
1702,676
1703,700
1704,736
1705,692
1706,688
1707,660
1708,696
1709,700
1710,696
1711,700
1712,684
1713,696
1714,700
1715,696
1716,672
1717,688
1718,700
1719,708
1720,700
1721,704
1722,688
1723,676
1724,676
1725,684
1726,644
1727,688
1728,684
1729,688
1730,692
1731,712
1732,700
1733,696
1734,716
1735,700
1736,696
1737,704
1738,684
1739,684
1740,708
1741,712
1742,712
1743,704
1744,676
1745,724
1746,684
1747,608
1748,692
1749,700
1750,692
1751,712
1752,688
1753,696
1754,688
1755,712
1756,708
1757,684
1758,716
1759,684
1760,672
1761,696
1762,708
1763,696
1764,688
1765,700
1766,712
1767,696
1768,688
1769,600
1770,680
1771,700
1772,700
1773,704
1774,692
1775,696
1776,712
1777,708
1778,684
1779,708
1780,676
1781,700
1782,692
1783,692
1784,704
1785,680
1786,684
1787,704
1788,692
1789,644
1790,688
1791,704
1792,688
1793,692
1794,716
1795,672
1796,696
1797,712
1798,712
1799,688
1800,704
1801,696
1802,688
1803,696
1804,700
1805,688
1806,680
1807,704
1808,720
1809,688
1810,600
1811,600
1812,708
1813,700
1814,696
1815,684
1816,704
1817,700
1818,704
1819,704
1820,688
1821,720
1822,672
1823,700
1824,704
1825,692
1826,692
1827,692
1828,692
1829,716
1830,688
1831,688
1832,684
1833,676
1834,696
1835,704
1836,692
1837,684
1838,716
1839,708
1840,700
1841,720
1842,656
1843,660
1844,700
1845,708
1846,700
1847,700
1848,688
1849,704
1850,664
1851,620
1852,608
1853,684
1854,684
1855,688
1856,704
1857,692
1858,700
1859,724
1860,716
1861,700
1862,692
1863,688
1864,668
1865,696
1866,700
1867,692
1868,700
1869,692
1870,708
1871,676
1872,608
1873,692
1874,684
1875,704
1876,696
1877,716
1878,708
1879,708
1880,700
1881,716
1882,700
1883,708
1884,684
1885,660
1886,696
1887,708
1888,700
1889,684
1890,700
1891,720
1892,684
1893,604
1894,604
1895,672
1896,704
1897,700
1898,708
1899,716
1900,688
1901,696
1902,700
1903,696
1904,708
1905,688
1906,668
1907,696
1908,692
1909,704
1910,676
1911,688
1912,720
1913,676
1914,696
1915,684
1916,700
1917,684
1918,692
1919,692
1920,708
1921,692
1922,708
1923,708
1924,680
1925,732
1926,680
1927,696
1928,708
1929,684
1930,700
1931,692
1932,688
1933,672
1934,696
1935,696
1936,676
1937,692
1938,692
1939,716
1940,696
1941,692
1942,696
1943,704
1944,700
1945,708
1946,704
1947,688
1948,708
1949,700
1950,700
1951,696
1952,672
1953,720
1954,680
1955,648
1956,688
1957,700
1958,704
1959,708
1960,716
1961,708
1962,692
1963,708
1964,700
1965,692
1966,712
1967,692
1968,684
1969,672
1970,712
1971,704
1972,700
1973,680
1974,724
1975,692
1976,600
1977,692
1978,700
1979,696
1980,692
1981,692
1982,684
1983,676
1984,700
1985,708
1986,704
1987,716
1988,696
1989,692
1990,700
1991,696
1992,700
1993,684
1994,684
1995,684
1996,696
1997,644
1998,684
1999,684
2000,700
2001,696
2002,712
2003,712
2004,696
2005,708
2006,700
2007,700
2008,708
2009,696
2010,688
2011,700
2012,680
2013,700
2014,692
2015,696
2016,692
2017,640
2018,684
2019,616
2020,680
2021,684
2022,716
2023,704
2024,668
2025,700
2026,696
2027,680
2028,684
2029,720
2030,684
2031,700
2032,704
2033,704
2034,696
2035,700
2036,704
2037,676
2038,624
2039,688
2040,628
2041,688
2042,680
2043,704
2044,696
2045,680
2046,692
2047,676
2048,680
2049,664
2050,684
2051,716
2052,748
2053,744
2054,692
2055,720
2056,700
2057,632
2058,684
2059,680
2060,688
2061,672
2062,684
2063,692
2064,676
2065,684
2066,688
2067,604
2068,696
2069,712
2070,700
2071,704
2072,716
2073,672
2074,704
2075,720
2076,692
2077,692
2078,600
2079,676
2080,684
2081,704
2082,684
2083,700
2084,704
2085,708
2086,712
2087,692
2088,712
2089,688
2090,708
2091,692
2092,704
2093,704
2094,684
2095,676
2096,716
2097,680
2098,692
2099,692
2100,692
2101,672
2102,696
2103,712
2104,708
2105,696
2106,700
2107,700
2108,680
2109,712
2110,652
2111,704
2112,704
2113,708
2114,700
2115,708
2116,700
2117,676
2118,688
2119,596
2120,700
2121,700
2122,700
2123,696
2124,712
2125,700
2126,704
2127,704
2128,700
2129,708
2130,700
2131,664
2132,676
2133,716
2134,704
2135,708
2136,700
2137,700
2138,676
2139,608
2140,688
2141,700
2142,692
2143,708
2144,708
2145,704
2146,704
2147,720
2148,708
2149,696
2150,716
2151,684
2152,680
2153,704
2154,704
2155,708
2156,688
2157,696
2158,716
2159,696
2160,672
2161,684
2162,696
2163,708
2164,696
2165,696
2166,688
2167,696
2168,712
2169,708
2170,696
2171,704
2172,668
2173,688
2174,716
2175,692
2176,708
2177,696
2178,684
2179,704
2180,680
2181,600
2182,608
2183,700
2184,696
2185,688
2186,700
2187,680
2188,708
2189,708
2190,708
2191,684
2192,724
2193,688
2194,692
2195,696
2196,696
2197,696
2198,696
2199,684
2200,688
2201,640
2202,684
2203,688
2204,696
2205,692
2206,708
2207,712
2208,680
2209,696
2210,716
2211,700
2212,712
2213,712
2214,652
2215,688
2216,704
2217,716
2218,700
2219,700
2220,704
2221,684
2222,604
2223,608
2224,696
2225,700
2226,696
2227,696
2228,696
2229,680
2230,708
2231,708
2232,684
2233,696
2234,688
2235,660
2236,704
2237,712
2238,704
2239,696
2240,708
2241,712
2242,684
2243,612
2244,696
2245,640
2246,708
2247,684
2248,704
2249,712
2250,700
2251,704
2252,716
2253,692
2254,720
2255,688
2256,664
2257,696
2258,700
2259,712
2260,696
2261,700
2262,696
2263,696
2264,656
2265,688
2266,700
2267,688
2268,716
2269,708
2270,704
2271,696
2272,708
2273,704
2274,688
2275,724
2276,696
2277,700
2278,700
2279,700
2280,704
2281,700
2282,704
2283,684
2284,628
2285,692
2286,628
2287,684
2288,676
2289,696
2290,700
2291,692
2292,700
2293,708
2294,696
2295,696
2296,712
2297,660
2298,700
2299,696
2300,692
2301,692
2302,688
2303,708
2304,680
2305,624
2306,692
2307,636
2308,692
2309,688
2310,704
2311,708
2312,708
2313,708
2314,704
2315,664
2316,712
2317,688
2318,648
2319,712
2320,704
2321,716
2322,692
2323,700
2324,704
2325,680
2326,692
2327,684
2328,676
2329,712
2330,700
2331,696
2332,708
2333,696
2334,716
2335,700
2336,680
2337,700
2338,680
2339,680
2340,704
2341,712
2342,696
2343,688
2344,668
2345,696
2346,700
2347,688
2348,604
2349,712
2350,684
2351,716
2352,712
2353,708
2354,700
2355,716
2356,700
2357,692
2358,704
2359,684
2360,692
2361,696
2362,712
2363,712
2364,688
2365,680
2366,716
2367,660
2368,676
2369,684
2370,692
2371,692
2372,696
2373,704
2374,700
2375,712
2376,700
2377,684
2378,700
2379,700
2380,688
2381,708
2382,716
2383,704
2384,692
2385,708
2386,704
2387,700
2388,600
2389,696
2390,700
2391,688
2392,712
2393,708
2394,700
2395,688
2396,704
2397,712
2398,688
2399,708
2400,704
2401,676
2402,696
2403,712
2404,716
2405,684
2406,668
2407,712
2408,688
2409,688
2410,684
2411,688
2412,708
2413,696
2414,704
2415,700
2416,704
2417,704
2418,712
2419,680
2420,692
2421,684
2422,700
2423,704
2424,684
2425,708
2426,680
2427,680
2428,716
2429,692
2430,608
2431,600
2432,680
2433,704
2434,704
2435,704
2436,704
2437,696
2438,704
2439,696
2440,684
2441,712
2442,700
2443,692
2444,700
2445,696
2446,704
2447,688
2448,684
2449,700
2450,676
2451,672
2452,684
2453,696
2454,700
2455,720
2456,692
2457,704
2458,696
2459,684
2460,708
2461,704
2462,708
2463,688
2464,704
2465,708
2466,700
2467,700
2468,684
2469,724
2470,672
2471,692
2472,684
2473,656
2474,700
2475,708
2476,704
2477,712
2478,696
2479,708
2480,704
2481,696
2482,704
2483,708
2484,664
2485,700
2486,696
2487,704
2488,692
2489,704
2490,712
2491,688
2492,608
2493,600
2494,676
2495,704
2496,700
2497,708
2498,700
2499,696
2500,712
2501,700
2502,696
2503,720
2504,696
2505,688
2506,704
2507,688
2508,704
2509,684
2510,684
2511,716
2512,692
2513,672
2514,680
2515,692
2516,692
2517,716
2518,692
2519,696
2520,708
2521,708
2522,700
2523,704
2524,708
2525,656
2526,704
2527,692
2528,696
2529,708
2530,708
2531,708
2532,688
2533,604
2534,600
2535,688
2536,704
2537,688
2538,676
2539,692
2540,700
2541,696
2542,708
2543,704
2544,712
2545,708
2546,684
2547,704
2548,700
2549,692
2550,680
2551,692
2552,720
2553,692
2554,608
2555,608
2556,628
2557,688
2558,688
2559,672
2560,704
2561,700
2562,708
2563,676
2564,700
2565,700
2566,680
2567,668
2568,600
2569,696
2570,708
2571,688
2572,708
2573,712
2574,700
2575,704
2576,700
2577,692
2578,700
2579,696
2580,668
2581,704
2582,708
2583,704
2584,684
2585,692
2586,720
2587,676
2588,632
2589,688
2590,692
2591,700
2592,716
2593,696
2594,708
2595,696
2596,704
2597,708
2598,696
2599,712
2600,664
2601,660
2602,700
2603,696
2604,704
2605,700
2606,696
2607,712
2608,672
2609,604
2610,696
2611,660
2612,720
2613,692
2614,720
2615,720
2616,696
2617,716
2618,696
2619,688
2620,720
2621,684
2622,672
2623,696
2624,700
2625,704
2626,692
2627,700
2628,724
2629,680
2630,608
2631,600
2632,660
2633,704
2634,708
2635,704
2636,712
2637,704
2638,708
2639,716
2640,696
2641,712
2642,692
2643,676
2644,684
2645,696
2646,684
2647,676
2648,700
2649,704
2650,692
2651,684
2652,692
2653,696
2654,688
2655,708
2656,708
2657,704
2658,696
2659,712
2660,704
2661,692
2662,720
2663,684
2664,676
2665,688
2666,696
2667,704
2668,688
2669,680
2670,696
2671,684
2672,608
2673,688
2674,708
2675,684
2676,712
2677,692
2678,692
2679,708
2680,696
2681,700
2682,692
2683,712
2684,684
2685,692
2686,700
2687,692
2688,704
2689,692
2690,696
2691,712
2692,640
2693,688
2694,700
2695,704
2696,684
2697,696
2698,712
2699,688
2700,708
2701,716
2702,700
2703,704
2704,692
2705,696
2706,700
2707,696
2708,700
2709,688
2710,700
2711,700
2712,704
2713,612
2714,612
2715,656
2716,708
2717,704
2718,728
2719,708
2720,700
2721,716
2722,704
2723,700
2724,724
2725,684
2726,668
2727,704
2728,700
2729,692
2730,700
2731,700
2732,708
2733,684
2734,608
2735,692
2736,668
2737,700
2738,696
2739,688
2740,708
2741,696
2742,712
2743,704
2744,716
2745,724
2746,688
2747,672
2748,684
2749,708
2750,708
2751,676
2752,692
2753,712
2754,692
2755,668
2756,688
2757,688
2758,712
2759,708
2760,700
2761,664
2762,708
2763,684
2764,704
2765,672
2766,716
2767,696
2768,708
2769,692
2770,712
2771,700
2772,704
2773,708
2774,676
2775,624
2776,600
2777,608
2778,692
2779,684
2780,696
2781,696
2782,672
2783,696
2784,692
2785,704
2786,664
2787,720
2788,668
2789,704
2790,700
2791,700
2792,708
2793,708
2794,708
2795,692
2796,636
2797,600
2798,612
2799,696
2800,708
2801,688
2802,700
2803,708
2804,712
2805,704
2806,704
2807,708
2808,708
2809,704
2810,700
2811,712
2812,708
2813,692
2814,672
2815,716
2816,692
2817,604
2818,600
2819,704
2820,700
2821,684
2822,708
2823,700
2824,700
2825,696
2826,716
2827,700
2828,700
2829,676
2830,656
2831,692
2832,716
2833,704
2834,700
2835,708
2836,696
2837,692
2838,600
2839,608
2840,664
2841,708
2842,700
2843,708
2844,704
2845,704
2846,704
2847,704
2848,684
2849,712
2850,696
2851,660
2852,704
2853,704
2854,704
2855,680
2856,692
2857,688
2858,696
2859,608
2860,592
2861,648
2862,704
2863,708
2864,688
2865,712
2866,704
2867,708
2868,704
2869,696
2870,704
2871,696
2872,676
2873,688
2874,704
2875,708
2876,700
2877,708
2878,708
2879,692
2880,612
2881,612
2882,640
2883,708
2884,704
2885,716
2886,716
2887,704
2888,704
2889,700
2890,700
2891,712
2892,704
2893,668
2894,700
2895,700
2896,696
2897,680
2898,684
2899,684
2900,676
2901,608
2902,604
2903,632
2904,696
2905,684
2906,704
2907,708
2908,696
2909,708
2910,716
2911,708
2912,704
2913,672
2914,664
2915,696
2916,716
2917,700
2918,700
2919,696
2920,716
2921,684
2922,600
2923,592
2924,696
2925,700
2926,696
2927,716
2928,712
2929,712
2930,720
2931,700
2932,688
2933,708
2934,672
2935,668
2936,700
2937,692
2938,704
2939,704
2940,688
2941,696
2942,688
2943,612
2944,600
2945,688
2946,692
2947,688
2948,704
2949,716
2950,684
2951,704
2952,712
2953,688
2954,704
2955,704
2956,664
2957,696
2958,704
2959,704
2960,700
2961,692
2962,704
2963,676
2964,600
2965,604
2966,692
2967,704
2968,696
2969,700
2970,720
2971,700
2972,708
2973,708
2974,688
2975,700
2976,688
2977,700
2978,700
2979,708
2980,700
2981,708
2982,688
2983,712
2984,684
2985,688
2986,608
2987,712
2988,712
2989,704
2990,688
2991,704
2992,684
2993,688
2994,708
