run,baseline_elim,baseline_notelim,pressure_elim,pressure_notelim
8725,8571529,25070214,10870350,22773209
8726,8571223,25070078,10885036,22758102
8727,8571235,25070169,10940978,22702573
8728,8571736,25070060,10874841,22768891
8729,8571627,25070052,10890633,22752525
8730,8571217,25070157,10897438,22745506
8731,8570985,25070006,10916745,22726462
8732,8571661,25070266,10923315,22719803
8733,8571549,25069979,10897419,22746165
8734,8571437,25070137,10923729,22719595
8735,8571116,25070187,10925056,22718913
8736,8571642,25070092,10875872,22767106
8737,8571760,25069960,10936505,22707010
8738,8571661,25070088,10935976,22707478
8739,8571773,25070047,10939205,22704074
8740,8571703,25070061,10871532,22771588
8741,8571651,25070063,10918498,22725121
8742,8571377,25070013,10924349,22718639
8743,8571709,25069964,10839825,22803346
8744,8571490,25069897,10909660,22733771
8745,8571345,25070083,10864940,22779129
8746,8571255,25070028,10881283,22762041
8747,8571413,25069965,10865554,22777878
8748,8571717,25070181,10973318,22670196
8749,8571693,25069953,10915746,22727634
8750,8571719,25070024,10858533,22784950
8751,8571507,25070141,10884970,22758307
8752,8572024,25070050,10896534,22746750
8753,8571370,25070010,10875174,22768493
8754,8571358,25070192,10933266,22709834
8755,8571261,25070174,10855269,22788071
8756,8571603,25070103,10890927,22752152
8757,8571253,25070287,10876933,22766971
8758,8571548,25070256,10908005,22735394
8759,8571515,25070031,10920211,22723002
8760,8571769,25069977,10858753,22784634
8761,8571483,25070013,10882760,22761119
8762,8571120,25070093,10901524,22741946
8763,8575966,25065829,10856191,22787021
8764,8571449,25070075,10920760,22722075
8765,8571324,25069912,10840772,22802736
8766,8571612,25069904,10917023,22725865
8767,8571306,25070140,10902902,22740963
8768,8571725,25070005,10840189,22803395
8769,8571368,25070147,10916393,22726322
8770,8571198,25070000,10878105,22765449
8771,8571208,25070012,10891257,22752171
8772,8571846,25069986,10922387,22720930
8773,8571339,25070020,10876287,22766689
8774,8571661,25069960,10899779,22743966
8775,8571921,25069947,10872029,22771901
8776,8571753,25069992,10927609,22716184
8777,8571619,25070180,10912057,22731332
8778,8571435,25069979,10875262,22768301
8779,8570957,25070123,10916034,22726809
8780,8571356,25070173,10885154,22757819
8781,8571221,25070157,10883582,22759712
8782,8571305,25070054,10851325,22791764
8783,8571398,25070129,10871631,22771858
8784,8571746,25070054,10908210,22735321
8785,8571482,25070073,10878780,22764599
8786,8571804,25069955,10874599,22768803
8787,8571622,25070216,10912450,22730588
8788,8571046,25070081,10893357,22750016
8789,8571474,25069963,10915406,22727598
8790,8571721,25069964,10911677,22731704
8791,8571578,25070151,10873692,22769310
8792,8571593,25070165,10898715,22745256
8793,8571504,25069919,10934854,22708165
8794,8571488,25070196,10926395,22716661
8795,8571428,25070111,10879565,22763888
8796,8571352,25070092,10925403,22718342
8797,8571636,25070013,10925074,22718882
8798,8571585,25070080,10917262,22726121
8799,8571418,25069927,10937185,22706472
8800,8571482,25069887,10853506,22790571
8801,8571958,25070002,10915718,22728333
8802,8571301,25070005,10873368,22770765
8803,8571694,25069794,10914885,22728783
8804,8571596,25070141,10900749,22742670
8805,11125918,22571005,10864660,22779061
8806,8571845,25070016,10855966,22787447
8807,12717045,20939091,12275198,21367097
8808,8571704,25069966,10925442,22718076
8809,8571762,25070023,10864596,22778827
8810,8571490,25070328,10890787,22752852
8811,8576510,25064752,10847643,22795817
8812,8571620,25070134,10859248,22784278
8813,8571407,25070062,10898458,22744946
8814,8576741,25066058,10859233,22784696
8815,8571668,25070077,10911094,22732698
8816,8571558,25070089,10832530,22811201
8817,8571568,25070005,10866159,22777064
8818,8571392,25070233,10920448,22722691
8819,8573249,25068829,10866207,22777117
8820,8571492,25070329,10895944,22747745
8821,8571754,25070066,10874441,22769294
8822,8571487,25069916,10875236,22768421
8823,8571804,25069958,10916474,22727713
8824,8571763,25070322,10920415,22722948
8825,8571415,25070185,10917133,22727096
8826,8571464,25070130,10865915,22777726
8827,8571650,25070078,10856459,22787002
8828,8571372,25070174,10916720,22727053
8829,8571884,25070047,10874480,22769135
8830,8571369,25070077,10934420,22708789
8831,8571893,25070079,10858296,22785121
8832,8573023,25071923,11104456,22536635
8833,8571583,25070146,10914296,22729192
8834,8571922,25070085,10868699,22774598
8835,8571318,25069995,10898852,22744942
8836,8571451,25070028,10889343,22753772
8837,8571468,25070025,10824871,22818555
8838,8571384,25070069,10940661,22702533
8839,8571408,25070150,10917734,22725572
8840,8571664,25070064,10937925,22705014
8841,8571665,25070049,10918413,22724808
8842,8571328,25070031,10892199,22751047
8843,8571371,25070104,10932064,22711545
8844,8571563,25070125,10849962,22793854
8845,8571401,25070176,10927559,22715538
8846,8571398,25070109,10932979,22709656
8847,8571857,25070077,10874193,22769122
8848,8571530,25069877,10916729,22726360
8849,8571604,25069906,10909290,22733993
8850,8571421,25070083,10904544,22739007
8851,8571287,25070119,10844729,22799002
8852,8571522,25070059,10918443,22725079
8853,8571653,25070030,10916735,22726808
8854,8571342,25070176,10909403,22733738
8855,8571658,25070042,10851226,22792329
8856,8571477,25070073,10867332,22775359
8857,8571630,25070014,10880755,22762375
8858,8571630,25070080,10916504,22727304
8859,8571915,25070007,10866559,22776951
8860,8571848,25070062,10887296,22756512
8861,8571687,25070230,10860396,22783392
8862,8571789,25069873,10898281,22745374
8863,8571885,25069878,10934719,22708601
8864,8571455,25070008,10872142,22770864
8865,8571306,25070106,10901103,22742903
8866,8571639,25070049,10864219,22779766
8867,8571466,25070061,10845427,22798078
8868,12516884,21139594,12008907,21645535
8869,8571240,25070155,10841794,22801563
8870,8571584,25070010,10908868,22734131
8871,8571426,25069949,10888612,22754057
8872,8571859,25069978,10884431,22758843
8873,8571762,25070041,10901889,22741316
8874,8571360,25070050,10872737,22770467
8875,8571613,25069937,10910889,22733065
8876,8571394,25070083,10906306,22737834
8877,8571727,25070019,10917784,22725674
8878,8571472,25069921,10900799,22742314
8879,8571390,25070026,10846453,22797092
8880,8572008,25069836,10900642,22742870
8881,8576729,25066233,10909034,22734298
8882,8571489,25069931,10863079,22780118
8883,9192933,24448184,10857627,22786008
8884,8571354,25070079,10894910,22748588
8885,8571364,25070078,10906100,22737362
8886,8571431,25069961,10861850,22781611
8887,8571623,25069993,11857783,21824842
8888,8572638,25071525,10947912,22696042
8889,8572025,25070035,10876578,22766659
8890,8571310,25070114,10899040,22744561
8891,8571451,25069836,10906650,22736830
8892,8571603,25070032,10893666,22750033
8893,8571655,25070132,10846283,22797168
8894,8571297,25070146,13173169,20596925
8895,13049746,20756964,10941694,22702220
8896,8571752,25069963,10918919,22722409
8897,8571293,25070019,10861094,22782737
8898,8571585,25070049,10913436,22729693
8899,8571772,25069864,10859842,22784055
8900,8571419,25069974,13127649,20625151
8901,13139587,20718655,13129829,20615469
8902,8571558,25070259,13127815,20654420
8903,8571700,25069983,10908481,22735363
8904,13161750,20679554,13140718,20585314
8905,8571507,25070062,10919193,22724336
8906,8571431,25070046,10929445,22713807
8907,8571501,25069990,10873540,22769732
8908,8571524,25070002,10909213,22734587
8909,8571133,25070024,10875919,22767491
8910,8571375,25070004,10923577,22719937
8911,8575873,25066397,10931661,22712258
8912,13078154,20780226,10909814,22733707
8913,8571525,25070101,10909393,22734280
8914,13090449,20747547,10962860,22679634
8915,8571502,25070089,10920731,22722694
8916,8571583,25069990,10900388,22743561
8917,8571581,25070043,10854893,22789153
8918,13083814,20734006,10898917,22744884
8919,8571283,25070016,10933082,22710414
8920,8575793,25065968,10913117,22730445
8921,8574809,25067813,10895778,22747885
8922,8571992,25069944,10865712,22778371
8923,8571356,25070142,10916659,22726393
8924,8574936,25067685,10857795,22785200
8925,8571589,25070002,10921852,22720938
8926,8571616,25070059,10914643,22728718
8927,8571461,25070007,10896479,22747103
8928,8571708,25069934,10897386,22745906
8929,8571410,25070073,10850225,22793883
8930,8571925,25069921,10909031,22734310
8931,8571890,25070110,10862362,22781983
8932,8571490,25069973,10910526,22732961
8933,8571989,25070074,10826723,22816895
8934,13105052,20751569,12428336,21278324
8935,8571729,25070007,10914127,22728772
8936,8571319,25070057,10875972,22766957
8937,13094204,20706286,10908053,22734674
8938,8571492,25070130,10923072,22719999
8939,8571677,25070118,10868540,22775628
8940,8571554,25069973,10923067,22719918
8941,8577416,25064366,10904195,22738525
8942,8571899,25070088,10881591,22761631
8943,8571563,25070104,10889460,22754251
8944,8571857,25070004,10874754,22768760
8945,8571512,25070079,10914124,22728930
8946,8571557,25070083,10881722,22761455
8947,8571412,25070156,10895952,22747780
8948,8571666,25070104,10857521,22785942
8949,8571743,25070026,10887518,22755311
8950,8571608,25069942,10908952,22735022
8951,8578296,25063996,10916636,22726672
8952,8571551,25070101,10863389,22780122
8953,8575925,25065979,10883512,22759912
8954,8571524,25070034,10863918,22779656
8955,8571655,25069999,10919734,22723813
8956,8571240,25070048,10912056,22731561
8957,8571655,25069911,10890441,22753116
8958,8571429,25070009,10873888,22769316
8959,8571312,25070224,10926557,22716747
8960,8571356,25070098,10939786,22703720
8961,8571816,25069947,10895674,22747556
8962,8571695,25070126,10848018,22795397
8963,8571267,25070185,10894465,22748565
8964,8571508,25070204,10879377,22763791
8965,8571324,25070191,10924348,22719090
8966,8571667,25070047,10908786,22734372
8967,8571421,25070070,10868319,22775290
8968,8571559,25069963,10902207,22740680
8969,8571427,25069891,10864171,22778848
8970,8571309,25070221,10942984,22700376
8971,8571176,25070046,10885284,22758238
8972,8571267,25069952,10905609,22737784
8973,8571751,25070202,10887200,22756257
8974,8571213,25070248,10884745,22758679
8975,8571316,25070053,10923509,22719781
8976,8571283,25069971,10930520,22713043
8977,8571561,25070108,10825380,22818474
8978,8571514,25070099,10929747,22713309
8979,8571607,25070152,10863472,22779898
8980,8571723,25069982,10930790,22712834
8981,8571409,25070008,10925880,22717509
8982,8571582,25069945,10921364,22722545
8983,8571290,25070175,10868462,22774722
8984,8571850,25069894,10879765,22763562
8985,8571466,25069912,10892022,22751150
8986,8571511,25070132,10878301,22765462
8987,8571375,25069824,10819156,22824150
8988,8571615,25070075,10926478,22716613
8989,8571413,25070079,10928363,22715162
8990,8571400,25069922,10927032,22716387
8991,8571352,25069983,10898846,22744482
8992,8589129,25053614,10844394,22798557
8993,8571442,25070221,10851561,22791703
8994,8571653,25070108,10885915,22757638
8995,8571677,25069989,10921448,22721846
8996,8571745,25069945,10903419,22740317
8997,8571542,25070033,10911878,22730967
8998,8571480,25070260,10860674,22782809
8999,8571043,25070156,10911524,22731911
9000,8571458,25070049,10925982,22717303
9001,8571189,25070109,10921170,22722532
9002,8571494,25070022,10866089,22777588
9003,8571349,25070115,10868225,22774977
9004,8571752,25070025,10880228,22763068
9005,8571169,25070034,10901130,22742010
9006,8571472,25070100,10886737,22756518
9007,8571123,25070032,10872963,22770310
9008,8571382,25070115,10861466,22781982
9009,8571568,25069999,10875678,22767624
9010,8571312,25070146,10932494,22710252
9011,8571618,25070047,10899647,22744170
9012,8571557,25070112,10860427,22782777
9013,8571116,25070146,10861784,22781689
9014,8571852,25069993,10896084,22746833
9015,8571644,25070008,10919519,22723944
9016,8571686,25070149,10936087,22707077
9017,8571851,25070147,10895453,22748041
9018,8571350,25070111,10882610,22760915
9019,8571332,25070030,10876846,22765945
9020,8571564,25070004,10936410,22706868
9021,8571584,25070070,10858426,22784972
9022,8571365,25070063,10876050,22766936
9023,8571351,25070058,10877280,22766111
9024,8571554,25070176,10954999,22688248
9025,8571489,25069953,10936332,22707151
9026,8571117,25070124,10855837,22787368
9027,8571378,25069888,10888350,22755197
9028,8571472,25070095,10867819,22776132
9029,8571091,25070036,10879958,22763333
9030,8571549,25070090,10936234,22706325
9031,8571244,25069900,10856068,22787200
9032,8571342,25070164,10889027,22754371
9033,8571532,25069997,10872163,22771353
9034,8571443,25070006,10892565,22750752
9035,8571413,25070054,10921951,22721210
9036,8578372,25063494,10892034,22751366
9037,8571611,25070118,10889166,22754224
9038,8571734,25070044,10884887,22758325
9039,8571907,25069964,10863715,22779734
9040,8571201,25070145,10921951,22721312
9041,8571445,25070078,10874611,22768650
9042,8571507,25069979,10891114,22751454
9043,8571303,25070003,10896115,22747035
9044,8571804,25070148,10872868,22770379
9045,8571163,25070157,10930377,22713195
9046,8571459,25070161,10878102,22765547
9047,8571304,25070225,10914107,22729428
9048,8571421,25069904,10833776,22809543
9049,8571133,25070020,10875626,22767659
9050,8571396,25070099,10882965,22760826
9051,8571311,25070216,10860217,22783420
9052,8571639,25070038,10920476,22722287
9053,8571822,25070157,10886355,22757210
9054,8571472,25070167,10883471,22760177
9055,8571261,25070063,10857018,22786247
9056,8571379,25070206,10865411,22777095
9057,8571399,25070181,10933784,22710114
9058,8571269,25070146,10842044,22801583
9059,8571714,25070040,10866462,22777480
9060,8571300,25070196,10883144,22760008
9061,8571514,25070150,10891637,22751773
9062,8571644,25069995,10912507,22730844
9063,8571684,25070101,10877716,22765993
9064,8571261,25070091,10884094,22759684
9065,8571161,25070168,10877780,22765939
9066,8571104,25070160,10920260,22723308
9067,8571417,25070093,10938370,22704925
9068,8571490,25070052,10877130,22766335
9069,8578732,25062779,10910109,22733404
9070,8571353,25070164,10905233,22737980
9071,8571355,25070055,10915556,22727100
9072,8571464,25069866,10952268,22691076
9073,8571274,25070130,10865679,22778090
9074,8571632,25069997,10874436,22768848
9075,8571260,25070057,10870110,22773503
9076,8577980,25063611,10903053,22740313
9077,8571683,25070043,10924821,22718597
9078,8571310,25070084,10872593,22771135
9079,8577652,25064272,10873198,22769746
9080,8571210,25070222,10889599,22754147
9081,8579598,25062140,10921176,22722183
9082,8571634,25069980,10898002,22744820
9083,8571495,25070171,10880728,22762803
9084,8571670,25070053,10936537,22706977
9085,8571697,25070072,10872700,22771400
9086,8571264,25070105,10878968,22764066
9087,8571425,25070067,10955184,22687714
9088,8571550,25070346,10874702,22768420
9089,8571545,25070017,10872868,22771026
9090,8571718,25070168,10897192,22746002
9091,8571551,25070126,10885790,22757453
9092,8571394,25070038,10937113,22706305
9093,8571817,25070034,10889990,22753274
9094,8571389,25070126,10868346,22775423
9095,8571482,25070028,10892655,22751085
9096,8571671,25070178,10928728,22714342
9097,8571346,25070023,10943659,22699832
9098,8571702,25070046,10940290,22703345
9099,8571465,25070113,10877218,22766034
9100,8571473,25070135,10924547,22718723
9101,8571443,25070103,10895268,22748319
9102,8571424,25070137,10928210,22715408
9103,8571298,25070161,10916519,22726569
9104,8571524,25069972,10904582,22738810
9105,8571644,25070137,10870011,22773667
9106,8571515,25070028,10857847,22785312
9107,8571405,25070023,10922005,22721451
9108,8571646,25070084,10904367,22739325
9109,8571254,25070092,10882660,22760385
9110,8571288,25070113,10913145,22730397
9111,8571112,25070189,10855444,22787783
9112,8571335,25070296,10929542,22713639
9113,8571320,25070078,10883363,22759632
9114,8571620,25070105,10851057,22792628
